,job_id,build_target,build_tool,build_canceled_open_pr_on_branch,errors,failures,problems,warnings,skipped_words,lines,words,exceptions,error_classes,tests_total,tests_passed,tests_failed,tests_skipped,failed_tasks
159,86569290,,['maven'],False,0.0,380.0,10.0,532.0,425.0,6168.0,39320.0,"['BufferUnderflow', 'ArtifactTransferFailed', 'ArtifactMetadataRetrieval', 'CycleDetectedInPluginGraph', 'UnresolvableModel', 'BufferUnderflow', 'DuplicateRealm', 'ClassWorld', 'Email', 'JsonIO', 'Analysis', 'SecDispatcher', 'MaximumCyclesToFound', 'ArtifactNotFound', 'OverConstrainedVersion', 'InvalidArtifactRT', 'ArtifactResolution', 'CommandLineTimeOut', 'InvalidParameter', 'DuplicateParameter', 'InvalidPluginDescriptor', 'MojoFailure', 'DuplicateMojoDescriptor', 'PlexusCipher', 'ReadOnlyFolder', 'Starting', 'Document', 'SettingsBuilding', 'VersionRangeResolution', 'Repository']",[],592.0,567.0,0.0,25.0,[]
160,102610038,IT,['maven'],False,19.0,333.0,1.0,21.0,323.0,1644.0,11933.0,"['BufferUnderflow', 'LifecycleExecution', 'CompilationFailure']",[],100.0,100.0,0.0,0.0,[]
161,187221934,CI,['maven'],False,155.0,1867.0,4.0,239.0,1806.0,24682.0,171884.0,"['BufferUnderflow', 'IllegalState', 'Timeout', 'InstanceNotFound', 'Expected', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'Runtime', 'Runtime', 'Expected', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'Runtime', 'Expected', 'Runtime', 'Expected', 'set', 'NullPointer', 'Sonar', 'Interrupted', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Runtime', 'Runtime', 'IllegalArgument', 'Expected', 'IllegalArgument', 'Expected', 'InstanceNotFound', 'IllegalState', 'IllegalState', 'InvalidProtocolBuffer', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'RejectedExecution', 'IllegalArgument', 'ClosedByInterrupt', 'IllegalState', 'Expected', 'UnsupportedOperation', 'NullPointer', 'IndexOutOfBounds', 'NullPointer']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",8887.0,8886.0,0.0,1.0,[]
162,222475269,BUILD,['maven'],False,6.0,1906.0,4.0,231.0,2106.0,24951.0,187519.0,"['BufferUnderflow', 'Expected', 'Expected', 'Expected', 'Expected', 'InstanceNotFound', 'Expected', 'Timeout', 'IllegalState', 'IllegalState', 'IllegalState', 'Interrupted', 'IllegalState', 'Expected', 'NullPointer', 'IllegalArgument', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Runtime', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'set', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'Expected', 'Runtime', 'Expected', 'NullPointer', 'Sonar', 'IllegalState', 'InvalidProtocolBuffer', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'IllegalArgument', 'Expected', 'IllegalState', 'Expected', 'Interrupted', 'InstanceNotFound', 'RejectedExecution', 'IllegalState', 'Expected', 'UnsupportedOperation', 'Channel']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",11906.0,11905.0,0.0,1.0,[]
163,135887883,IT,['maven'],False,20.0,47.0,9.0,137.0,185.0,12833.0,87509.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Connection', 'Connection', 'Connection', 'Connection', 'Connection', 'Runner', 'Runner', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Http', 'IllegalState', 'IO', 'Connection', 'Runner', 'IllegalState', 'Runner', 'Runner', 'Runner', 'IllegalState', 'Runner', 'IllegalState', 'Connection', 'Connection', 'LifecycleExecution', 'MojoFailure']",[],40.0,27.0,8.0,5.0,[]
164,106318853,IT,['maven'],False,14.0,34.0,4.0,36.0,44.0,4392.0,24188.0,"['BufferUnderflow', 'Runtime', 'IllegalArgument', 'IllegalState', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'NoSuchDirectory', 'LifecycleExecution', 'MojoFailure']",[],1.0,0.0,1.0,0.0,[]
165,86644073,,['maven'],False,0.0,1401.0,3.0,38.0,1403.0,5002.0,37846.0,['BufferUnderflow'],[],815.0,815.0,0.0,0.0,[]
166,220887241,BUILD,['maven'],False,0.0,1916.0,4.0,79.0,2124.0,24578.0,184750.0,"['BufferUnderflow', 'InstanceNotFound', 'Expected', 'IllegalState', 'Timeout', 'IllegalState', 'Interrupted', 'IllegalState', 'Interrupted', 'IllegalState', 'IllegalState', 'Expected', 'EOF', 'EOF', 'EOF', 'EOF', 'IO', 'Socket', 'Socket', 'translateToSocket', 'ClosedChannel', 'IO', 'Socket', 'Socket', 'translateToSocket', 'ClosedChannel', 'Socket', 'Socket', 'translateToSocket', 'ClosedChannel', 'IO', 'EOF', 'IO', 'Socket', 'Socket', 'translateToSocket', 'ClosedChannel', 'EOF', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'Runtime', 'Runtime', 'IllegalArgument', 'Expected', 'set', 'Runtime', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'IllegalState', 'Expected', 'IllegalArgument', 'Expected', 'NullPointer', 'Sonar', 'Interrupted', 'Runtime', 'Runtime', 'Runtime', 'Expected', 'Runtime', 'Expected', 'InstanceNotFound', 'Expected', 'IllegalState', 'InvalidProtocolBuffer', 'Runtime', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'Runtime', 'Runtime', 'RejectedExecution', 'IllegalState', 'Expected', 'Channel']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",2695.0,2694.0,0.0,1.0,[]
167,106704235,IT,['maven'],False,38.0,52.0,7.0,288.0,202.0,21011.0,147123.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Runner', 'Runner', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Http', 'Runner', 'Runner', 'Runner', 'Runner', 'IllegalState', 'IllegalArgument', 'Runner', 'Runner', 'IllegalState', 'IO', 'Runner', 'IllegalState', 'Runner', 'Runner', 'Runner', 'IllegalState', 'IllegalState', 'Runner', 'IllegalState', 'Runtime', 'IllegalBlockSize', 'IllegalBlockSize']",[],76.0,71.0,0.0,5.0,[]
168,90331260,,,False,,,,,,,,,,,,,,
169,159539705,IT,['maven'],False,8.0,34.0,8.0,126.0,265.0,12577.0,88624.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Runner', 'Runner', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Http', 'IllegalState', 'IO', 'Runner', 'IllegalState', 'Runner', 'Runner', 'Runner', 'IllegalState', 'Runner', 'IllegalState']",[],40.0,35.0,0.0,5.0,[]
170,116121558,,,False,,,,,,,,,,,,,,
171,199978456,WEB,"['yarn', 'node']",False,0.0,0.0,0.0,1.0,0.0,344.0,6305.0,[],[],300.0,300.0,0.0,0.0,[]
172,174229064,CI,['maven'],False,2.0,1824.0,10.0,51.0,2007.0,19298.0,140595.0,"['BufferUnderflow', 'InstanceNotFound', 'Expected', 'IllegalState', 'Timeout', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'Expected', 'Runtime', 'IllegalArgument', 'set', 'Unauthorized', 'Expected', 'Unauthorized', 'Expected', 'Unauthorized', 'Expected', 'Interrupted', 'Runtime', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'InstanceNotFound', 'Runtime', 'Expected', 'Runtime', 'Expected', 'NullPointer', 'Sonar', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'Runtime', 'Runtime', 'IllegalState', 'Runtime', 'Runtime', 'IllegalState', 'InvalidProtocolBuffer', 'IllegalArgument', 'Expected', 'UnsupportedOperation', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'IllegalArgument', 'Expected', 'IllegalArgument', 'Expected', 'RejectedExecution', 'IllegalArgument', 'ClosedByInterrupt', 'IllegalState', 'Expected']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",8673.0,8672.0,0.0,1.0,[]
173,145799338,,[],False,0.0,4.0,0.0,0.0,0.0,134.0,762.0,[],[],0.0,0.0,0.0,0.0,[]
174,90333051,,[],False,0.0,1.0,0.0,0.0,0.0,81.0,1808.0,[],[],0.0,0.0,0.0,0.0,[]
175,205733993,BUILD,['maven'],False,12.0,1640.0,5.0,23.0,1609.0,14722.0,99127.0,"['BufferUnderflow', 'IllegalState', 'Timeout', 'InstanceNotFound', 'Expected', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'InvalidProtocolBuffer', 'Expected', 'Runtime', 'Runtime', 'Interrupted', 'Runtime', 'Runtime', 'Runtime', 'set', 'Runtime', 'Expected', 'Runtime', 'Expected', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'IllegalState', 'Expected', 'InstanceNotFound', 'Runtime', 'NullPointer', 'Sonar', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'NotFound', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'LifecycleExecution', 'MojoFailure']","['Assertion', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",1661.0,1660.0,0.0,1.0,[]
176,77669947,,['maven'],False,3.0,6.0,0.0,52.0,88.0,3246.0,17975.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],66.0,62.0,0.0,4.0,[]
177,91388161,,[],False,0.0,0.0,0.0,0.0,0.0,120.0,2002.0,[],[],0.0,0.0,0.0,0.0,[]
178,160389465,WEB,['jest'],False,0.0,1.0,0.0,0.0,0.0,266.0,8044.0,[],[],240.0,240.0,0.0,0.0,[]
179,86987183,,[],False,0.0,4.0,0.0,0.0,0.0,92.0,341.0,[],[],0.0,0.0,0.0,0.0,[]
180,173953298,CI,['maven'],False,2.0,1826.0,10.0,1400.0,2002.0,23435.0,169202.0,"['BufferUnderflow', 'IllegalState', 'InstanceNotFound', 'Expected', 'Timeout', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalArgument', 'Expected', 'UnsupportedOperation', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'Unauthorized', 'Expected', 'Unauthorized', 'Expected', 'Unauthorized', 'Expected', 'IllegalArgument', 'Runtime', 'Expected', 'Runtime', 'Expected', 'InstanceNotFound', 'NullPointer', 'Sonar', 'Expected', 'IllegalArgument', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'Interrupted', 'IllegalState', 'set', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'Runtime', 'IllegalState', 'InvalidProtocolBuffer', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'RejectedExecution', 'IllegalState', 'Expected']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",2477.0,2476.0,0.0,1.0,[]
181,226397184,WEB_TESTS,"['yarn', 'jest']",False,0.0,0.0,0.0,1.0,0.0,396.0,5454.0,[],[],473.0,473.0,0.0,0.0,[]
182,131745836,CI,['maven'],False,2.0,1524.0,2.0,276.0,1527.0,6118.0,44054.0,['BufferUnderflow'],[],2204.0,2204.0,0.0,0.0,[]
183,107753038,,,False,,,,,,,,,,,,,,
184,129128375,IT,['maven'],False,2.0,20.0,4.0,44.0,85.0,7832.0,51379.0,['BufferUnderflow'],[],28.0,28.0,0.0,0.0,[]
185,124396625,,[],False,0.0,4.0,0.0,0.0,0.0,138.0,2361.0,[],[],0.0,0.0,0.0,0.0,[]
186,168328747,WEB,['jest'],False,0.0,1.0,0.0,0.0,0.0,268.0,6039.0,[],[],249.0,249.0,0.0,0.0,[]
187,101836938,WEB,['mocha'],False,0.0,7.0,0.0,0.0,0.0,488.0,10210.0,[],[],0.0,0.0,0.0,0.0,[]
188,232985208,BUILD,['maven'],False,0.0,1.0,0.0,74.0,52.0,3580.0,18762.0,"['BufferUnderflow', 'Duplications', 'Channel', 'Channel']",[],0.0,0.0,0.0,0.0,[]
189,160140403,WEB,['jest'],False,0.0,1.0,0.0,0.0,0.0,265.0,6639.0,[],[],240.0,240.0,0.0,0.0,[]
190,302185171,BUILD,[],False,0.0,0.0,0.0,0.0,0.0,534.0,1973.0,[],[],0.0,0.0,0.0,0.0,[]
191,81360469,,['maven'],False,3.0,373.0,10.0,518.0,418.0,6035.0,38364.0,"['BufferUnderflow', 'MaximumCyclesToFound', 'JsonIO', 'Document', 'Analysis', 'DuplicateRealm', 'ClassWorld', 'SettingsBuilding', 'VersionRangeResolution', 'Repository', 'Starting', 'UnresolvableModel', 'ArtifactTransferFailed', 'ArtifactMetadataRetrieval', 'CycleDetectedInPluginGraph', 'CommandLineTimeOut', 'SecDispatcher', 'ArtifactNotFound', 'OverConstrainedVersion', 'InvalidArtifactRT', 'ArtifactResolution', 'MaximumCyclesToFound', 'InvalidParameter', 'DuplicateParameter', 'InvalidPluginDescriptor', 'MojoFailure', 'DuplicateMojoDescriptor', 'BufferUnderflow', 'PlexusCipher']",[],630.0,607.0,0.0,23.0,[]
192,230245452,,[],False,0.0,4.0,0.0,0.0,0.0,143.0,2318.0,[],[],0.0,0.0,0.0,0.0,[]
193,123057413,IT,['maven'],False,14.0,35.0,5.0,43.0,126.0,17527.0,120633.0,"['BufferUnderflow', 'ReceiveTimeoutTransport', 'IllegalState', 'NoNodeAvailable', 'Runner', 'IllegalState', 'IllegalState', 'Http', 'BuildFailure', 'IllegalState', 'NoNodeAvailable', 'IllegalState', 'NoNodeAvailable', 'Http', 'Http', 'IllegalState', 'NoNodeAvailable', 'IllegalState', 'NoNodeAvailable', 'IllegalState', 'NoNodeAvailable', 'IllegalState', 'NoNodeAvailable', 'IllegalState', 'NoNodeAvailable', 'IllegalState', 'NoNodeAvailable', 'Http', 'Http', 'Http', 'Http', 'Http', 'Http', 'LifecycleExecution', 'MojoFailure']",[],70.0,61.0,9.0,0.0,[]
194,209423645,BUILD,['maven'],False,0.0,1875.0,4.0,80.0,1857.0,19053.0,133422.0,"['BufferUnderflow', 'IllegalState', 'Timeout', 'InstanceNotFound', 'Expected', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'IllegalState', 'InvalidProtocolBuffer', 'IllegalState', 'Expected', 'set', 'Runtime', 'Runtime', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'InstanceNotFound', 'Runtime', 'Expected', 'Runtime', 'Expected', 'IllegalArgument', 'Expected', 'Interrupted', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'Runtime', 'NullPointer', 'Sonar', 'Runtime', 'Runtime', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'Expected', 'Runtime', 'RejectedExecution', 'IllegalArgument', 'ClosedByInterrupt', 'IllegalState', 'Expected', 'UnsupportedOperation', 'Channel', 'Bind', 'Expected', 'Hazelcast', 'Expected']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",2899.0,2898.0,0.0,1.0,[]
195,144926369,IT,['maven'],False,2.0,26.0,4.0,43.0,83.0,8683.0,58988.0,"['BufferUnderflow', 'Writer', 'ClientAbort', 'IO', 'IO', 'IllegalState', 'Arithmetic', 'Arithmetic', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse']",[],29.0,29.0,0.0,0.0,[]
196,102405184,WEB,['mocha'],False,0.0,7.0,0.0,0.0,0.0,490.0,10400.0,[],[],0.0,0.0,0.0,0.0,[]
197,146335535,CI,['maven'],False,2.0,1604.0,4.0,41.0,1628.0,5921.0,42963.0,['BufferUnderflow'],[],2184.0,2183.0,0.0,1.0,[]
198,121404482,IT,['maven'],False,2.0,3.0,4.0,43.0,37.0,3269.0,18055.0,['BufferUnderflow'],[],0.0,0.0,0.0,0.0,[]
199,188922571,CI,['maven'],False,0.0,1878.0,4.0,1168.0,2006.0,24099.0,175703.0,"['BufferUnderflow', 'InstanceNotFound', 'Expected', 'IllegalState', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'Runtime', 'NullPointer', 'Sonar', 'Interrupted', 'Runtime', 'Runtime', 'IllegalArgument', 'Expected', 'set', 'Runtime', 'Runtime', 'Runtime', 'IllegalState', 'InvalidProtocolBuffer', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'InstanceNotFound', 'IllegalState', 'Expected', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'Runtime', 'Expected', 'Runtime', 'Expected', 'IllegalArgument', 'ClosedByInterrupt', 'RejectedExecution', 'IllegalState', 'Expected', 'UnsupportedOperation']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",2391.0,2390.0,0.0,1.0,[]
