,job_id,build_target,build_tool,build_canceled_open_pr_on_branch,errors,warnings,skipped_words,lines,words,exceptions,error_classes,tests_total,tests_passed,tests_failed,tests_skipped,failed_tasks
125,196586791,CI,['maven'],False,0.0,29.0,1957.0,20503.0,152199.0,"['BufferUnderflow', 'InstanceNotFound', 'Expected', 'IllegalState', 'Timeout', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'Expected', 'Runtime', 'Expected', 'Runtime', 'Expected', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'NullPointer', 'Sonar', 'Interrupted', 'Runtime', 'IllegalState', 'InvalidProtocolBuffer', 'IllegalState', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'IllegalArgument', 'Expected', 'IllegalArgument', 'Expected', 'InstanceNotFound', 'Runtime', 'set', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'IllegalArgument', 'ClosedByInterrupt', 'RejectedExecution', 'IllegalState', 'Expected']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",11671.0,0.0,0.0,1.0,[]
126,121433908,CI,['maven'],False,2.0,34.0,1656.0,12888.0,99673.0,"['BufferUnderflow', 'IllegalState', 'InstanceNotFound', 'Expected', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'IllegalArgument', 'IllegalState', 'Runtime', 'Runtime', 'Interrupted', 'IllegalArgument', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'Runtime', 'set', 'IllegalArgument', 'Expected', 'UnsupportedOperation', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'IllegalState', 'Email', 'Expected', 'Messaging', 'Connect', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'Email', 'Expected', 'Messaging', 'SSLHandshake', 'getSSL', 'getSSL', 'NullPointer', 'Sonar', 'InstanceNotFound', 'IllegalArgument', 'RejectedExecution']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",9222.0,0.0,0.0,1.0,[]
127,113113609,IT,['maven'],False,9.0,137.0,182.0,15570.0,112492.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Runner', 'Runner', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Http', 'IllegalState', 'IO', 'Runner', 'IllegalState', 'Runner', 'Runner']",[],51.0,0.0,0.0,5.0,[]
128,122455667,IT,['maven'],False,2.0,44.0,48.0,4106.0,21305.0,['BufferUnderflow'],[],0.0,0.0,0.0,0.0,[]
129,79108893,,[],False,3.0,51.0,82.0,4145.0,25053.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],0.0,0.0,0.0,0.0,[]
130,105164541,,,,,,,,,,,,,,,
131,166988702,CI,['maven'],False,9.0,39.0,690.0,4583.0,33820.0,"['BufferUnderflow', 'Timeout', 'InstanceNotFound', 'Expected', 'IllegalState', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'LifecycleExecution', 'MojoExecution']",[],3846.0,0.0,0.0,1.0,[]
132,224374458,,,,,,,,,,,,,,,
133,346703473,BUILD,['maven'],False,6.0,601.0,2215.0,25765.0,179289.0,"['Expected', 'Expected', 'Expected', 'Expected', 'Expected', 'Timeout', 'IllegalArgument', 'IllegalState', 'InstanceNotFound', 'Expected', 'NullPointer', 'IllegalArgument', 'Duplications', 'Channel', 'IllegalState', 'Expected', 'Runtime', 'IllegalState', 'PicoLifecycle', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'Expected', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'PicoLifecycle', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'Expected', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'PicoLifecycle', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'Expected', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'PicoLifecycle', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'Expected', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'IllegalState', 'IllegalState', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'IllegalState', 'UnsupportedOperation', 'Channel', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'Expected', 'Runtime', 'Expected', 'NullPointer', 'Expected', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'IllegalArgument', 'Expected', 'IllegalState', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'IllegalArgument', 'Expected', 'IllegalArgument', 'Expected', 'Expected', 'InstanceNotFound', 'IllegalState', 'Expected', 'Interrupted', 'NullPointer', 'Sonar', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'Message', 'Message', 'ClassNotFound', 'ClassNotFound', 'NullPointer', 'Runtime', 'NullPointer', 'Runtime', 'Runtime', 'Runtime', 'set', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'Runtime', 'Expected', 'Runtime', 'Expected', 'Runtime', 'Expected', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'IllegalState', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'IllegalArgument', 'IllegalArgument']",[],15387.0,0.0,0.0,1.0,[]
134,74921359,,['maven'],False,0.0,52.0,73.0,2793.0,15707.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],7.0,0.0,0.0,0.0,[]
135,85292510,,['maven'],False,0.0,496.0,424.0,6179.0,39559.0,"['BufferUnderflow', 'JsonIO', 'Document', 'Analysis', 'DuplicateRealm', 'ClassWorld', 'SettingsBuilding', 'VersionRangeResolution', 'Repository', 'Starting', 'UnresolvableModel', 'ArtifactTransferFailed', 'ArtifactMetadataRetrieval', 'CycleDetectedInPluginGraph', 'CommandLineTimeOut', 'SecDispatcher', 'ArtifactNotFound', 'OverConstrainedVersion', 'InvalidArtifactRT', 'ArtifactResolution', 'MaximumCyclesToFound', 'InvalidParameter', 'DuplicateParameter', 'InvalidPluginDescriptor', 'MojoFailure', 'DuplicateMojoDescriptor', 'BufferUnderflow', 'PlexusCipher']",[],2265.0,0.0,0.0,26.0,[]
136,129990676,IT,['maven'],False,2.0,44.0,48.0,4133.0,21376.0,['BufferUnderflow'],[],0.0,0.0,0.0,0.0,[]
137,66058395,,['maven'],False,0.0,62.0,1273.0,5349.0,38079.0,"['BufferUnderflow', 'MaximumCyclesToFound', 'BufferUnderflow']",[],6896.0,0.0,0.0,0.0,[]
138,105971460,CI,['maven'],False,4.0,47.0,1499.0,8877.0,158664.0,"['NoHttpResponse', 'BufferUnderflow']",[],9078.0,0.0,0.0,1.0,[]
139,82739973,,[],False,0.0,0.0,0.0,127.0,3433.0,[],[],0.0,0.0,0.0,0.0,[]
140,198064654,CI,['maven'],False,242.0,156.0,1818.0,20030.0,130456.0,"['BufferUnderflow', 'InstanceNotFound', 'Expected', 'IllegalState', 'Timeout', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'Runtime', 'Runtime', 'Runtime', 'IllegalState', 'Expected', 'Interrupted', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'IllegalState', 'InvalidProtocolBuffer', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'IllegalArgument', 'Expected', 'Runtime', 'Expected', 'Runtime', 'Expected', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'NullPointer', 'Sonar', 'InstanceNotFound', 'Expected', 'set', 'RejectedExecution', 'IllegalArgument', 'ClosedByInterrupt', 'IllegalState', 'Expected']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",11701.0,0.0,0.0,1.0,[]
141,207674868,WEB_TESTS,['yarn'],False,0.0,1.0,0.0,336.0,6192.0,[],[],306.0,306.0,0.0,0.0,[]
142,230293653,BUILD,[],False,0.0,0.0,0.0,167.0,2352.0,[],[],0.0,0.0,0.0,0.0,[]
143,223867687,WEB_TESTS,"['yarn', 'jest']",False,0.0,3.0,0.0,414.0,5460.0,[],[],464.0,464.0,0.0,0.0,[]
144,215908548,,[],False,0.0,0.0,0.0,79.0,224.0,[],[],0.0,0.0,0.0,0.0,[]
145,144506110,IT,['maven'],False,2.0,43.0,943.0,20791.0,158819.0,"['BufferUnderflow', 'Runner', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Sonar', 'Runner', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Sonar', 'Runner', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Sonar', 'Runner', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Sonar', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse']",[],53.0,0.0,0.0,0.0,[]
146,338575624,BUILD,[],True,0.0,0.0,0.0,522.0,2164.0,[],[],0.0,0.0,0.0,0.0,[]
147,101856432,IT,['maven'],False,2.0,37.0,42.0,4735.0,29238.0,['BufferUnderflow'],[],2.0,0.0,0.0,0.0,[]
148,224190999,BUILD,['maven'],False,12.0,30.0,99.0,1978.0,13802.0,"['BufferUnderflow', 'Expected', 'Expected', 'Expected', 'Expected', 'IllegalState', 'Timeout', 'InstanceNotFound', 'Expected', 'IllegalState', 'Expected', 'IllegalState', 'Interrupted', 'IllegalState', 'Interrupted', 'TestTimedOut', 'LifecycleExecution', 'MojoFailure']",[],193.0,0.0,0.0,0.0,[]
149,72835245,,['maven'],False,0.0,53.0,69.0,2681.0,15316.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],31.0,0.0,0.0,0.0,[]
150,74938965,,['maven'],False,0.0,52.0,75.0,2797.0,15960.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],23.0,0.0,0.0,0.0,[]
151,534980187,WEB_TESTS,"['gradle', 'yarn', 'jest']",False,0.0,13.0,1.0,1306.0,3950.0,[],[],0.0,0.0,0.0,0.0,[]
152,78056881,,['maven'],False,3.0,52.0,85.0,3239.0,18011.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],31.0,0.0,0.0,0.0,[]
153,131422807,IT,['maven'],False,8.0,138.0,194.0,14387.0,103422.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Runner', 'Runner', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Http', 'IllegalState', 'IO', 'Runner', 'IllegalState', 'Runner', 'Runner', 'Runner', 'IllegalState', 'Runner', 'IllegalState']",[],48.0,0.0,0.0,4.0,[]
154,79890483,,['maven'],False,3.0,52.0,88.0,5991.0,37794.0,"['BufferUnderflow', 'MaximumCyclesToFound', 'Message', 'RackInitialization', 'NullPointer', 'RackInitialization', 'NullPointer', 'IllegalState', 'Socket', 'Socket', 'IO', 'UnrecoverableKey', 'Lifecycle', 'Lifecycle', 'IO', 'UnrecoverableKey', 'Runtime', 'Lifecycle', 'Lifecycle', 'Lifecycle', 'Lifecycle', 'Socket', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse']",[],25.0,0.0,0.0,0.0,[]
155,129747773,IT,['maven'],False,8.0,138.0,189.0,15054.0,108078.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Runner', 'Runner', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Http', 'IllegalState', 'IO', 'Runner', 'IllegalState', 'Runner', 'Runner', 'Runner', 'IllegalState', 'Runner', 'IllegalState']",[],50.0,0.0,0.0,4.0,[]
156,227588805,BUILD,['maven'],False,0.0,78.0,1988.0,22520.0,169107.0,"['BufferUnderflow', 'InstanceNotFound', 'Expected', 'IllegalState', 'Timeout', 'EOF', 'EOF', 'EOF', 'EOF', 'EOF', 'IllegalState', 'Authentication', 'EOF', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'Duplications', 'Channel', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'Runtime', 'IllegalState', 'InvalidProtocolBuffer', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'NullPointer', 'Sonar', 'Interrupted', 'Runtime', 'Runtime', 'Runtime', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'Runtime', 'Expected', 'Runtime', 'Expected', 'Expected', 'InstanceNotFound', 'IllegalState', 'Expected', 'Runtime', 'Runtime', 'IllegalArgument', 'IllegalArgument', 'RejectedExecution', 'RejectedExecution', 'set', 'IllegalState', 'Expected', 'InUse', 'Channel']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",12713.0,0.0,0.0,1.0,[]
157,75955881,,['maven'],False,3.0,52.0,86.0,3241.0,18320.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],8.0,0.0,0.0,0.0,[]
158,115770371,CI,['maven'],False,7.0,41.0,1500.0,9049.0,58200.0,['BufferUnderflow'],[],8985.0,0.0,0.0,2.0,[]
159,95334596,MYSQL,['maven'],False,1.0,528.0,424.0,6280.0,39880.0,"['BufferUnderflow', 'ArtifactTransferFailed', 'ArtifactMetadataRetrieval', 'CycleDetectedInPluginGraph', 'UnresolvableModel', 'BufferUnderflow', 'DuplicateRealm', 'ClassWorld', 'Email', 'JsonIO', 'Analysis', 'SecDispatcher', 'MaximumCyclesToFound', 'ArtifactNotFound', 'OverConstrainedVersion', 'InvalidArtifactRT', 'ArtifactResolution', 'CommandLineTimeOut', 'InvalidParameter', 'DuplicateParameter', 'InvalidPluginDescriptor', 'MojoFailure', 'DuplicateMojoDescriptor', 'PlexusCipher', 'ReadOnlyFolder', 'Starting', 'Document', 'SettingsBuilding', 'VersionRangeResolution', 'Repository']",[],2299.0,0.0,0.0,26.0,[]
160,265565907,BUILD,[],False,0.0,0.0,0.0,545.0,2036.0,[],[],0.0,0.0,0.0,0.0,[]
161,95345775,IT,['maven'],False,1.0,37.0,627.0,19292.0,139085.0,"['BufferUnderflow', 'RejectedExecution', 'RejectedExecution', 'RejectedExecution', 'RejectedExecution', 'IO', 'UnrecoverableKey', 'Lifecycle', 'Lifecycle', 'IO', 'UnrecoverableKey', 'Runtime', 'Lifecycle', 'Lifecycle', 'Lifecycle', 'Lifecycle', 'Socket', 'Message', 'RackInitialization', 'NullPointer', 'RackInitialization', 'NullPointer', 'IllegalState', 'Socket', 'Socket', 'Socket', 'RejectedExecution', 'RejectedExecution', 'RejectedExecution', 'Runner', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Sonar', 'Runner', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Sonar', 'Runner', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Sonar', 'Runner', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Sonar', 'RejectedExecution', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse']",[],69.0,0.0,0.0,0.0,[]
162,152744497,CI,['maven'],False,12.0,37.0,627.0,4192.0,30835.0,"['BufferUnderflow', 'IllegalState', 'Timeout', 'InstanceNotFound', 'Expected', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'LifecycleExecution', 'MojoFailure']",[],1988.0,0.0,0.0,1.0,[]
163,79844452,,['maven'],False,39.0,133.0,133.0,21450.0,153201.0,"['BufferUnderflow', 'MaximumCyclesToFound', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Message', 'Runner', 'IllegalState', 'Runner', 'IllegalState', 'handleHttp', 'Runner', 'IllegalState', 'handleHttp', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Runner', 'IllegalState', 'Runner', 'IllegalState', 'Runner', 'IllegalState', 'Runner', 'IllegalArgument', 'Runner', 'IllegalState', 'handleHttp', 'Runner', 'IllegalState', 'handleHttp', 'Runner', 'IllegalState', 'IllegalState', 'Runner', 'IllegalState', 'Runtime', 'IllegalBlockSize', 'IllegalBlockSize', 'Runner', 'IllegalState', 'Runner', 'Runner', 'Runner', 'IllegalState', 'Runner', 'IllegalState']",[],70.0,0.0,0.0,4.0,[]
164,144685809,WEB,['mocha'],False,0.0,0.0,0.0,525.0,8486.0,[],[],0.0,0.0,0.0,0.0,[]
165,194780797,WEB,['yarn'],False,0.0,1.0,0.0,328.0,5243.0,[],[],274.0,274.0,0.0,0.0,[]
166,144939752,,,,,,,,,,,,,,,
167,237060560,WEB_TESTS,"['yarn', 'jest']",False,0.0,1.0,0.0,425.0,3784.0,[],[],518.0,518.0,0.0,0.0,[]
