,from_tag,to_tag,buildid
5841,6.5,6.6,275874519
5842,6.5,6.6,275893894
5843,6.5,6.6,278547448
5844,6.5,6.6,278550023
5845,6.5,6.6,282637611
5846,6.5,6.6,282798678
5847,6.5,6.6,283073381
5848,6.5,6.6,283104535
5849,6.5,6.6,276805282
5850,6.5,6.6,274503874
5851,6.5,6.6,275373749
5852,6.5,6.6,275406619
5853,6.5,6.6,279408369
5854,6.5,6.6,279410691
5855,6.5,6.6,279446822
5856,6.5,6.6,279459327
5857,6.5,6.6,278187311
5858,6.5,6.6,278197136
5859,6.5,6.6,274572951
5860,6.5,6.6,274613484
5861,6.5,6.6,274617107
5862,6.5,6.6,274628900
5863,6.5,6.6,274650934
5864,6.5,6.6,274653071
5865,6.5,6.6,277784821
5866,6.5,6.6,278081153
5867,6.5,6.6,278508354
5868,6.5,6.6,278084620
5869,6.5,6.6,278144866
5870,6.5,6.6,275388887
5871,6.5,6.6,275439215
5872,6.5,6.6,278670132
5873,6.5,6.6,278675297
5874,6.5,6.6,278203146
5875,6.5,6.6,274946981
5876,6.5,6.6,275053992
5877,6.5,6.6,275077135
5878,6.5,6.6,275346179
5879,6.5,6.6,275386745
5880,6.5,6.6,275398769
5881,6.5,6.6,275444300
5882,6.5,6.6,275774888
5883,6.5,6.6,275781993
5884,6.5,6.6,275913594
5885,6.5,6.6,278604312
5886,6.5,6.6,278626051
5887,6.5,6.6,279481770
5888,6.5,6.6,275175209
5889,6.5,6.6,274533715
5890,6.5,6.6,275766826
5891,6.5,6.6,278538336
5892,6.5,6.6,279448455
5893,6.5,6.6,278699469
5894,6.5,6.6,279436709
5895,6.5,6.6,279439879
5896,6.5,6.6,279446644
5897,6.5,6.6,279485798
5898,6.5,6.6,279499473
5899,6.5,6.6,279502256
5900,6.5,6.6,279503624
5901,6.5,6.6,279523057
5902,6.5,6.6,279844385
5903,6.5,6.6,277210403
5904,6.5,6.6,277631102
5905,6.5,6.6,280335375
5906,6.5,6.6,280344005
5907,6.5,6.6,278504950
5908,6.5,6.6,278515117
5909,6.5,6.6,278520104
5910,6.5,6.6,280932966
5911,6.5,6.6,277831201
5912,6.5,6.6,278063501
5913,6.5,6.6,278082996
5914,6.5,6.6,279927815
5915,6.5,6.6,280770494
5916,6.5,6.6,282153656
5917,6.5,6.6,277369342
5918,6.5,6.6,277377641
5919,6.5,6.6,277672487
5920,6.5,6.6,278681443
5921,6.5,6.6,279453851
5922,6.5,6.6,280348706
5923,6.5,6.6,280357175
5924,6.5,6.6,279398395
5925,6.5,6.6,279398997
5926,6.5,6.6,278210769
5927,6.5,6.6,281352671
5928,6.5,6.6,280390038
5929,6.5,6.6,280462125
5930,6.5,6.6,278675747
5931,6.5,6.6,278683695
5932,6.5,6.6,278688916
5933,6.5,6.6,279407795
5934,6.5,6.6,279411111
5935,6.5,6.6,280913033
5936,6.5,6.6,280749240
5937,6.5,6.6,281340217
5938,6.5,6.6,274246731
5939,6.5,6.6,276882347
5940,6.5,6.6,276919166
5941,6.5,6.6,277218779
5942,6.5,6.6,275007866
5943,6.5,6.6,275077768
5944,6.5,6.6,274653972
5945,6.5,6.6,275492024
5946,6.5,6.6,275878545
5947,6.5,6.6,275953264
5948,6.5,6.6,276779371
5949,6.5,6.6,277395569
5950,6.5,6.6,282299419
5951,6.5,6.6,282205087
5952,6.5,6.6,282211424
5953,6.5,6.6,282235408
5954,6.5,6.6,281197148
5955,6.5,6.6,279547328
5956,6.5,6.6,279837663
5957,6.5,6.6,281304364
5958,6.5,6.6,281304472
5959,6.5,6.6,281327397
5960,6.5,6.6,282135152
5961,6.5,6.6,281330549
5962,6.5,6.6,280853965
5963,6.5,6.6,280918142
5964,6.5,6.6,281196012
5965,6.5,6.6,280840302
5966,6.5,6.6,282306334
5967,6.5,6.6,281227060
5968,6.5,6.6,281263152
5969,6.5,6.6,282212716
5970,6.5,6.6,282620971
5971,6.5,6.6,282142994
5972,6.5,6.6,279826765
5973,6.5,6.6,280328713
5974,6.5,6.6,280318447
5975,6.5,6.6,283617866
5976,6.5,6.6,283119063
5977,6.5,6.6,283133100
5978,6.5,6.6,283180153
5979,6.5,6.6,283205665
5980,6.5,6.6,283208023
5981,6.5,6.6,280325835
5982,6.5,6.6,280346350
5983,6.5,6.6,280347877
5984,6.5,6.6,279998241
5985,6.5,6.6,280024171
5986,6.5,6.6,280026834
5987,6.5,6.6,282794652
5988,6.5,6.6,283082091
5989,6.5,6.6,283099335
5990,6.5,6.6,280934101
5991,6.5,6.6,281291277
5992,6.5,6.6,281332005
5993,6.5,6.6,281340790
5994,6.5,6.6,282128551
5995,6.5,6.6,282135235
5996,6.5,6.6,279953992
5997,6.5,6.6,279973038
5998,6.5,6.6,279989501
5999,6.5,6.6,280930206
6000,6.5,6.6,281166301
6001,6.5,6.6,281170911
6002,6.5,6.6,281219453
6003,6.5,6.6,281285943
6004,6.5,6.6,280413858
6005,6.5,6.6,280332836
6006,6.5,6.6,280341654
6007,6.5,6.6,280348786
6008,6.5,6.6,280376437
6009,6.5,6.6,279543918
6010,6.5,6.6,279583388
6011,6.5,6.6,279585704
6012,6.5,6.6,280919356
6013,6.5,6.6,282221798
6014,6.5,6.6,280865179
6015,6.5,6.6,280878941
6016,6.5,6.6,280888860
6017,6.5,6.6,280896134
6018,6.5,6.6,281175374
6019,6.5,6.6,280785837
6020,6.5,6.6,280810677
6021,6.5,6.6,280867675
6022,6.5,6.6,280421168
6023,6.5,6.6,280933052
6024,6.5,6.6,282705827
6025,6.5,6.6,282124454
6026,6.5,6.6,280857191
6027,6.5,6.6,280878351
6028,6.5,6.6,280932023
6029,6.5,6.6,280481363
6030,6.5,6.6,280499069
6031,6.5,6.6,280747054
6032,6.5,6.6,280763761
6033,6.5,6.6,280765840
6034,6.5,6.6,280766158
6035,6.5,6.6,280766261
6036,6.5,6.6,280770823
6037,6.5,6.6,280771727
6038,6.5,6.6,280773483
6039,6.5,6.6,280775068
6040,6.5,6.6,280776825
6041,6.5,6.6,280777527
6042,6.5,6.6,280787883
6043,6.5,6.6,283103571
6044,6.5,6.6,281211463
6045,6.5,6.6,280866749
6046,6.5,6.6,280877192
6047,6.5,6.6,279883580
6048,6.5,6.6,279889548
6049,6.5,6.6,279947070
6050,6.5,6.6,265082493
6051,6.5,6.6,265099661
6052,6.5,6.6,264636657
6053,6.5,6.6,264638955
6054,6.5,6.6,265100174
6055,6.5,6.6,265148485
6056,6.5,6.6,265174688
6057,6.5,6.6,265187514
6058,6.5,6.6,265463294
6059,6.5,6.6,265476217
6060,6.5,6.6,265040742
6061,6.5,6.6,265048084
6062,6.5,6.6,265066997
6063,6.5,6.6,265566619
6064,6.5,6.6,264773062
6065,6.5,6.6,264710538
6066,6.5,6.6,264717935
6067,6.5,6.6,264729949
6068,6.5,6.6,264761403
6069,6.5,6.6,264763268
6070,6.5,6.6,264784204
6071,6.5,6.6,264827097
6072,6.5,6.6,264516780
6073,6.5,6.6,267149805
6074,6.5,6.6,266817416
6075,6.5,6.6,267119306
6076,6.5,6.6,265503219
6077,6.5,6.6,265510447
6078,6.5,6.6,265539988
6079,6.5,6.6,266762067
6080,6.5,6.6,267984444
6081,6.5,6.6,267984841
6082,6.5,6.6,267226098
6083,6.5,6.6,267227387
6084,6.5,6.6,267260326
6085,6.5,6.6,267458877
6086,6.5,6.6,267485394
6087,6.5,6.6,266838385
6088,6.5,6.6,267068687
6089,6.5,6.6,267070998
6090,6.5,6.6,267074222
6091,6.5,6.6,267081068
6092,6.5,6.6,267497971
6093,6.5,6.6,267502336
6094,6.5,6.6,267507531
6095,6.5,6.6,267565262
6096,6.5,6.6,267570034
6097,6.5,6.6,268248917
6098,6.5,6.6,268274387
6099,6.5,6.6,265609587
6100,6.5,6.6,265958772
6101,6.5,6.6,265974178
6102,6.5,6.6,265976167
6103,6.5,6.6,266016747
6104,6.5,6.6,266722164
6105,6.5,6.6,265106435
6106,6.5,6.6,264790184
6107,6.5,6.6,265040122
6108,6.5,6.6,265039276
6109,6.5,6.6,265554515
6110,6.5,6.6,266720851
6111,6.5,6.6,264282882
6112,6.5,6.6,264329065
6113,6.5,6.6,267101219
6114,6.5,6.6,265096377
6115,6.5,6.6,265120918
6116,6.5,6.6,265134373
6117,6.5,6.6,267216411
6118,6.5,6.6,265644059
6119,6.5,6.6,265716062
6120,6.5,6.6,265954710
6121,6.5,6.6,265961503
6122,6.5,6.6,266007084
6123,6.5,6.6,266012173
6124,6.5,6.6,265209108
6125,6.5,6.6,266056022
6126,6.5,6.6,266700160
6127,6.5,6.6,266702178
6128,6.5,6.6,264269351
6129,6.5,6.6,264275020
6130,6.5,6.6,264287668
6131,6.5,6.6,244836762
6132,6.5,6.6,244869361
6133,6.5,6.6,244894335
6134,6.5,6.6,254454655
6135,6.5,6.6,254829217
6136,6.5,6.6,251161727
6137,6.5,6.6,273447931
6138,6.5,6.6,270881066
6139,6.5,6.6,271589411
6140,6.5,6.6,271590447
6141,6.5,6.6,274166906
6142,6.5,6.6,271706795
6143,6.5,6.6,274145346
6144,6.5,6.6,274151522
6145,6.5,6.6,274913907
6146,6.5,6.6,272129241
6147,6.5,6.6,272424731
6148,6.5,6.6,270847880
6149,6.5,6.6,273342256
6150,6.5,6.6,274077510
6151,6.5,6.6,274088327
6152,6.5,6.6,272531627
6153,6.5,6.6,272572485
6154,6.5,6.6,273200271
6155,6.5,6.6,274196025
6156,6.5,6.6,274218723
6157,6.5,6.6,274238662
6158,6.5,6.6,274491591
6159,6.5,6.6,275171212
6160,6.5,6.6,275173903
6161,6.5,6.6,272972734
6162,6.5,6.6,273245268
6163,6.5,6.6,273258096
6164,6.5,6.6,275500964
6165,6.5,6.6,270297303
6166,6.5,6.6,272033413
6167,6.5,6.6,274181859
6168,6.5,6.6,274206448
6169,6.5,6.6,274112273
6170,6.5,6.6,270494838
6171,6.5,6.6,270727410
6172,6.5,6.6,276853564
6173,6.5,6.6,277201394
6174,6.5,6.6,273335521
6175,6.5,6.6,276781469
6176,6.5,6.6,272041874
6177,6.5,6.6,272058737
6178,6.5,6.6,272067688
6179,6.5,6.6,272094202
6180,6.5,6.6,274174573
6181,6.5,6.6,274215810
6182,6.5,6.6,276854052
6183,6.5,6.6,277201512
6184,6.5,6.6,275107231
6185,6.5,6.6,276781883
6186,6.5,6.6,272550726
6187,6.5,6.6,272762020
6188,6.5,6.6,272928599
6189,6.5,6.6,272959713
6190,6.5,6.6,272975476
6191,6.5,6.6,273211860
6192,6.5,6.6,275505267
6193,6.5,6.6,273340920
6194,6.5,6.6,273347206
6195,6.5,6.6,274177272
6196,6.5,6.6,274200830
6197,6.5,6.6,272948912
6198,6.5,6.6,273198852
6199,6.5,6.6,273202271
6200,6.5,6.6,273340431
6201,6.5,6.6,274112477
6202,6.5,6.6,273205543
6203,6.5,6.6,273279128
6204,6.5,6.6,273280822
6205,6.5,6.6,271932031
6206,6.5,6.6,271932606
6207,6.5,6.6,287439377
6208,6.5,6.6,287040578
6209,6.5,6.6,287042629
6210,6.5,6.6,287053844
6211,6.5,6.6,287054966
6212,6.5,6.6,287056091
6213,6.5,6.6,287068729
6214,6.5,6.6,287098425
6215,6.5,6.6,286114730
6216,6.5,6.6,286116654
6217,6.5,6.6,287242162
6218,6.5,6.6,287444817
6219,6.5,6.6,288546313
6220,6.5,6.6,253620347
6221,6.5,6.6,253627441
6222,6.5,6.6,254333761
6223,6.5,6.6,254334295
6224,6.5,6.6,254338939
6225,6.5,6.6,254346743
6226,6.5,6.6,254427707
6227,6.5,6.6,254486737
6228,6.5,6.6,254743530
6229,6.5,6.6,254744864
6230,6.5,6.6,254856372
6231,6.5,6.6,254861653
6232,6.5,6.6,257211941
6233,6.5,6.6,257238753
6234,6.5,6.6,257721936
6235,6.5,6.6,256844971
6236,6.5,6.6,256903174
6237,6.5,6.6,256926829
6238,6.5,6.6,255962264
6239,6.5,6.6,255969202
6240,6.5,6.6,256085306
6241,6.5,6.6,255237183
6242,6.5,6.6,260489842
6243,6.5,6.6,260501814
6244,6.5,6.6,260519324
6245,6.5,6.6,260572881
6246,6.5,6.6,260610358
6247,6.5,6.6,260611688
6248,6.5,6.6,261842059
6249,6.5,6.6,261853400
6250,6.5,6.6,262133683
6251,6.5,6.6,262150770
6252,6.5,6.6,262173596
6253,6.5,6.6,262220776
6254,6.5,6.6,262232195
6255,6.5,6.6,262232904
6256,6.5,6.6,262260751
6257,6.5,6.6,262267504
6258,6.5,6.6,262289640
6259,6.5,6.6,262290930
6260,6.5,6.6,262313838
6261,6.5,6.6,258069033
6262,6.5,6.6,258071108
6263,6.5,6.6,258078857
6264,6.5,6.6,258141213
6265,6.5,6.6,258144729
6266,6.5,6.6,258161013
6267,6.5,6.6,260919414
6268,6.5,6.6,260936842
6269,6.5,6.6,260961188
6270,6.5,6.6,260983157
6271,6.5,6.6,260997941
6272,6.5,6.6,261024933
6273,6.5,6.6,261064642
6274,6.5,6.6,261745688
6275,6.5,6.6,261759541
6276,6.5,6.6,261761756
6277,6.5,6.6,259864003
6278,6.5,6.6,260091761
6279,6.5,6.6,258199550
6280,6.5,6.6,258471691
6281,6.5,6.6,258477781
6282,6.5,6.6,258579812
6283,6.5,6.6,258588135
6284,6.5,6.6,262634395
6285,6.5,6.6,257785501
6286,6.5,6.6,257798696
6287,6.5,6.6,258049960
6288,6.5,6.6,258050633
6289,6.5,6.6,258068204
6290,6.5,6.6,254336522
6291,6.5,6.6,254779928
6292,6.5,6.6,256084236
6293,6.5,6.6,264298125
6294,6.5,6.6,264719820
6295,6.5,6.6,257257764
6296,6.5,6.6,253225672
6297,6.5,6.6,253225853
6298,6.5,6.6,255662468
6299,6.5,6.6,255676667
6300,6.5,6.6,255719844
6301,6.5,6.6,255968180
6302,6.5,6.6,255968395
6303,6.5,6.6,256057141
6304,6.6,6.7,286003555
6305,6.6,6.7,286019815
6306,6.6,6.7,285934221
6307,6.6,6.7,285953676
6308,6.6,6.7,285995797
6309,6.6,6.7,285995961
6310,6.6,6.7,286034434
6311,6.6,6.7,286029290
6312,6.6,6.7,284984770
6313,6.6,6.7,288930944
6314,6.6,6.7,287542986
6315,6.6,6.7,288531703
6316,6.6,6.7,284170765
6317,6.6,6.7,285629591
6318,6.6,6.7,285665936
6319,6.6,6.7,285945089
6320,6.6,6.7,285965855
6321,6.6,6.7,285779836
6322,6.6,6.7,285779941
6323,6.6,6.7,285489965
6324,6.6,6.7,285494929
6325,6.6,6.7,285520947
6326,6.6,6.7,285646949
6327,6.6,6.7,285930466
6328,6.6,6.7,285965115
6329,6.6,6.7,285969080
6330,6.6,6.7,285970459
6331,6.6,6.7,285998090
6332,6.6,6.7,286013070
6333,6.6,6.7,286027849
6334,6.6,6.7,286087840
6335,6.6,6.7,286105944
6336,6.6,6.7,286114324
6337,6.6,6.7,286424000
6338,6.6,6.7,286097259
6339,6.6,6.7,286554934
6340,6.6,6.7,286559120
6341,6.6,6.7,293637750
6342,6.6,6.7,293146818
6343,6.6,6.7,293197458
6344,6.6,6.7,293202894
6345,6.6,6.7,293205168
6346,6.6,6.7,295244995
6347,6.6,6.7,295248982
6348,6.6,6.7,296694004
6349,6.6,6.7,296699838
6350,6.6,6.7,295832142
6351,6.6,6.7,296144755
6352,6.6,6.7,296189131
6353,6.6,6.7,296202434
6354,6.6,6.7,296233827
6355,6.6,6.7,296264998
6356,6.6,6.7,296351107
6357,6.6,6.7,296661116
6358,6.6,6.7,296691926
6359,6.6,6.7,296692871
6360,6.6,6.7,292081937
6361,6.6,6.7,292099692
6362,6.6,6.7,292484061
6363,6.6,6.7,292501056
6364,6.6,6.7,292570953
6365,6.6,6.7,292606648
6366,6.6,6.7,292653906
6367,6.6,6.7,295324742
6368,6.6,6.7,294772332
6369,6.6,6.7,294865682
6370,6.6,6.7,294869025
6371,6.6,6.7,294869542
6372,6.6,6.7,293687463
6373,6.6,6.7,297926574
6374,6.6,6.7,297978509
6375,6.6,6.7,293184573
6376,6.6,6.7,293217145
6377,6.6,6.7,292168320
6378,6.6,6.7,298000430
6379,6.6,6.7,298000887
6380,6.6,6.7,293151894
6381,6.6,6.7,293174827
6382,6.6,6.7,296753966
6383,6.6,6.7,296781840
6384,6.6,6.7,295347124
6385,6.6,6.7,295374778
6386,6.6,6.7,295394140
6387,6.6,6.7,296201933
6388,6.6,6.7,296306305
6389,6.6,6.7,296320092
6390,6.6,6.7,293009531
6391,6.6,6.7,294803605
6392,6.6,6.7,294814158
6393,6.6,6.7,294943526
6394,6.6,6.7,294947813
6395,6.6,6.7,294948795
6396,6.6,6.7,295732908
6397,6.6,6.7,298419491
6398,6.6,6.7,296203055
6399,6.6,6.7,296248673
6400,6.6,6.7,296266404
6401,6.6,6.7,296321418
6402,6.6,6.7,296329608
6403,6.6,6.7,293134191
6404,6.6,6.7,293158052
6405,6.6,6.7,298044021
6406,6.6,6.7,292164940
6407,6.6,6.7,293695611
6408,6.6,6.7,293585457
6409,6.6,6.7,293600892
6410,6.6,6.7,293646333
6411,6.6,6.7,293652008
6412,6.6,6.7,293675695
6413,6.6,6.7,292530938
6414,6.6,6.7,290378658
6415,6.6,6.7,290383534
6416,6.6,6.7,289084648
6417,6.6,6.7,289090527
6418,6.6,6.7,289374066
6419,6.6,6.7,289968547
6420,6.6,6.7,289951334
6421,6.6,6.7,289975208
6422,6.6,6.7,289978774
6423,6.6,6.7,290011604
6424,6.6,6.7,290021935
6425,6.6,6.7,290364100
6426,6.6,6.7,290446560
6427,6.6,6.7,290447989
6428,6.6,6.7,290448440
6429,6.6,6.7,291393759
6430,6.6,6.7,291431593
6431,6.6,6.7,291448336
6432,6.6,6.7,291448649
6433,6.6,6.7,291457016
6434,6.6,6.7,291457690
6435,6.6,6.7,290368373
6436,6.6,6.7,290410008
6437,6.6,6.7,291409764
6438,6.6,6.7,289404523
6439,6.6,6.7,289429277
6440,6.6,6.7,289429563
6441,6.6,6.7,289432012
6442,6.6,6.7,289433155
6443,6.6,6.7,289857023
6444,6.6,6.7,289866646
6445,6.6,6.7,289934980
6446,6.6,6.7,289075442
6447,6.6,6.7,289992714
6448,6.6,6.7,290053809
6449,6.6,6.7,290063361
6450,6.6,6.7,290377804
6451,6.6,6.7,290378392
6452,6.6,6.7,289900809
6453,6.6,6.7,289904248
6454,6.6,6.7,290488685
6455,6.6,6.7,290504257
6456,6.6,6.7,290507852
6457,6.6,6.7,290492424
6458,6.6,6.7,291406155
6459,6.6,6.7,290527462
6460,6.6,6.7,291403848
6461,6.6,6.7,291429369
6462,6.6,6.7,292534349
6463,6.6,6.7,292630892
6464,6.6,6.7,292679240
6465,6.6,6.7,292679470
6466,6.6,6.7,293179861
6467,6.6,6.7,290414818
6468,6.6,6.7,290345355
6469,6.6,6.7,290353710
6470,6.6,6.7,289516273
6471,6.6,6.7,289845336
6472,6.6,6.7,289866072
6473,6.6,6.7,289031842
6474,6.6,6.7,289051598
6475,6.6,6.7,290454438
6476,6.6,6.7,290474578
6477,6.6,6.7,290486349
6478,6.6,6.7,290489696
6479,6.6,6.7,290491347
6480,6.6,6.7,290515118
6481,6.6,6.7,289560077
6482,6.6,6.7,292081560
6483,6.6,6.7,292088530
6484,6.6,6.7,292091056
6485,6.6,6.7,289885099
6486,6.6,6.7,290476181
6487,6.6,6.7,291982557
6488,6.6,6.7,289540912
6489,6.6,6.7,289575410
6490,6.6,6.7,289837206
6491,6.6,6.7,289857754
6492,6.6,6.7,289945857
6493,6.6,6.7,291592803
6494,6.6,6.7,289838176
6495,6.6,6.7,289854727
6496,6.6,6.7,289858377
6497,6.6,6.7,289862873
6498,6.6,6.7,289868009
6499,6.6,6.7,288990357
6500,6.6,6.7,289004223
6501,6.6,6.7,289007292
6502,6.6,6.7,289012902
6503,6.6,6.7,289023828
6504,6.6,6.7,289028906
6505,6.6,6.7,290529018
6506,6.6,6.7,292663821
6507,6.6,6.7,289567368
6508,6.6,6.7,290480782
6509,6.6,6.7,290486191
6510,6.6,6.7,289473650
6511,6.6,6.7,289922967
6512,6.6,6.7,289086569
6513,6.6,6.7,289374591
6514,6.6,6.7,291453967
6515,6.6,6.7,283623698
6516,6.6,6.7,283585997
6517,6.6,6.7,288486351
6518,6.6,6.7,288608507
6519,6.6,6.7,281281337
6520,6.6,6.7,281294356
6521,6.6,6.7,281303670
6522,6.6,6.7,281326457
6523,6.6,6.7,287045806
6524,6.6,6.7,287060091
6525,6.6,6.7,287467534
6526,6.6,6.7,287469306
6527,6.6,6.7,287470386
6528,6.6,6.7,287084558
6529,6.6,6.7,287104624
6530,6.6,6.7,290339929
6531,6.6,6.7,287104893
6532,6.6,6.7,287610351
6533,6.6,6.7,287005577
6534,6.6,6.7,287020871
6535,6.6,6.7,287032256
6536,6.6,6.7,287083334
6537,6.6,6.7,287088008
6538,6.6,6.7,288617038
6539,6.6,6.7,288914878
6540,6.6,6.7,288927207
6541,6.6,6.7,288937484
6542,6.6,6.7,287116657
6543,6.6,6.7,287438986
6544,6.6,6.7,287474642
6545,6.6,6.7,289899980
6546,6.6,6.7,289924422
6547,6.6,6.7,289061918
6548,6.6,6.7,286446197
6549,6.6,6.7,286923097
6550,6.6,6.7,287628580
6551,6.6,6.7,290067815
6552,6.6,6.7,287609402
6553,6.6,6.7,289436002
6554,6.6,6.7,289548247
6555,6.6,6.7,287575629
6556,6.6,6.7,289902315
6557,6.6,6.7,289956719
6558,6.6,6.7,289969528
6559,6.6,6.7,289973391
6560,6.6,6.7,289059329
6561,6.6,6.7,289114123
6562,6.6,6.7,288521309
6563,6.6,6.7,288521832
6564,6.6,6.7,288575329
6565,6.6,6.7,290549332
6566,6.6,6.7,290554329
6567,6.6,6.7,291507617
6568,6.6,6.7,291546927
6569,6.6,6.7,291553660
6570,6.6,6.7,291555079
6571,6.6,6.7,289984077
6572,6.6,6.7,290001116
6573,6.6,6.7,290018309
6574,6.6,6.7,290023316
6575,6.6,6.7,290047782
6576,6.6,6.7,290060794
6577,6.6,6.7,290408353
6578,6.6,6.7,288644722
6579,6.6,6.7,288648857
6580,6.6,6.7,288717873
6581,6.6,6.7,289403054
6582,6.6,6.7,286576910
6583,6.6,6.7,286591848
6584,6.6,6.7,286593069
6585,6.6,6.7,286928334
6586,6.6,6.7,287005235
6587,6.6,6.7,288728168
6588,6.6,6.7,288753027
6589,6.6,6.7,288926296
6590,6.6,6.7,288946716
6591,6.6,6.7,289408046
6592,6.6,6.7,289404507
6593,6.6,6.7,288591177
6594,6.6,6.7,287638705
6595,6.6,6.7,288633422
6596,6.6,6.7,288928304
6597,6.6,6.7,288929192
6598,6.6,6.7,287632964
6599,6.6,6.7,288495230
6600,6.6,6.7,286953156
6601,6.6,6.7,286995475
6602,6.6,6.7,287044920
6603,6.6,6.7,287074356
6604,6.6,6.7,287092501
6605,6.6,6.7,287098538
6606,6.6,6.7,288444546
6607,6.6,6.7,287589259
6608,6.6,6.7,287590082
6609,6.6,6.7,288396351
6610,6.6,6.7,288404996
6611,6.6,6.7,286986870
6612,6.6,6.7,287016809
6613,6.6,6.7,287617928
6614,6.6,6.7,288480210
6615,6.6,6.7,288481072
6616,6.6,6.7,286598392
6617,6.6,6.7,286640073
6618,6.6,6.7,286900104
6619,6.6,6.7,288943714
6620,6.6,6.7,289408939
6621,6.6,6.7,289435674
6622,6.6,6.7,289521264
6623,6.6,6.7,289525057
6624,6.6,6.7,289539889
6625,6.6,6.7,289877680
6626,6.6,6.7,289033798
6627,6.6,6.7,289039069
6628,6.6,6.7,289045185
6629,6.6,6.7,289063562
6630,6.6,6.7,289115924
6631,6.6,6.7,289124884
6632,6.7,6.7.1,315291680
6633,6.7,6.7.1,309061967
6634,6.7,6.7.1,309071113
6635,6.7,6.7.1,309444781
6636,6.7,6.7.1,312988168
6637,6.7,6.7.1,312853641
6638,6.7,6.7.1,311967129
6639,6.7,6.7.1,312319487
6640,6.7,6.7.1,312320816
6641,6.7,6.7.1,312359555
6642,6.7,6.7.1,312478489
6643,6.7,6.7.1,311998802
6644,6.7,6.7.1,318101597
6645,6.7,6.7.1,319077683
6646,6.7,6.7.1,318659996
6647,6.7,6.7.1,306796324
6648,6.7,6.7.1,303437703
6649,6.7,6.7.1,304744825
6650,6.7,6.7.1,308510152
6651,6.7,6.7.1,309418257
6652,6.7,6.7.1,309421142
6653,6.7,6.7.1,308356910
6654,6.7,6.7.1,308364722
6655,6.7,6.7.1,308407417
6656,6.7,6.7.1,310030377
6657,6.7,6.7.1,308678467
6658,6.7,6.7.1,308857372
6659,6.7,6.7.1,308912210
6660,6.7,6.7.1,308935193
6661,6.7,6.7.1,308935421
6662,6.7,6.7.1,308978321
6663,6.7,6.7.1,308979632
6664,6.7,6.7.1,309012635
6665,6.7,6.7.1,309051510
6666,6.7,6.7.1,318626043
6667,6.7,6.7.1,319067357
6668,6.7,6.7.1,319093222
6669,6.7.1,7.0,312502569
6670,6.7.1,7.0,312852151
6671,6.7.1,7.0,312895843
6672,6.7.1,7.0,318704502
6673,6.7.1,7.0,318712142
6674,6.7.1,7.0,313568558
6675,6.7.1,7.0,319200592
6676,6.7.1,7.0,319230601
6677,6.7.1,7.0,309983015
6678,6.7.1,7.0,309940050
6679,6.7.1,7.0,311962678
6680,6.7.1,7.0,310052854
6681,6.7.1,7.0,310061137
6682,6.7.1,7.0,308996518
6683,6.7.1,7.0,312463354
6684,6.7.1,7.0,312837223
6685,6.7.1,7.0,312863689
6686,6.7.1,7.0,312889987
6687,6.7.1,7.0,312388130
6688,6.7.1,7.0,312404724
6689,6.7.1,7.0,310012695
6690,6.7.1,7.0,310026261
6691,6.7.1,7.0,310101986
6692,6.7.1,7.0,311329453
6693,6.7.1,7.0,309510080
6694,6.7.1,7.0,310068821
6695,6.7.1,7.0,308993565
6696,6.7.1,7.0,308995586
6697,6.7.1,7.0,309027832
6698,6.7.1,7.0,309039028
6699,6.7.1,7.0,311306857
6700,6.7.1,7.0,311316840
6701,6.7.1,7.0,311860158
6702,6.7.1,7.0,312527099
6703,6.7.1,7.0,312551364
6704,6.7.1,7.0,312561425
6705,6.7.1,7.0,312973388
6706,6.7.1,7.0,312973685
6707,6.7.1,7.0,311873740
6708,6.7.1,7.0,311899300
6709,6.7.1,7.0,311946489
6710,6.7.1,7.0,312386668
6711,6.7.1,7.0,311285655
6712,6.7.1,7.0,311288173
6713,6.7.1,7.0,313055518
6714,6.7.1,7.0,313541961
6715,6.7.1,7.0,313558591
6716,6.7.1,7.0,313582826
6717,6.7.1,7.0,313594869
6718,6.7.1,7.0,316302478
6719,6.7.1,7.0,316458569
6720,6.7.1,7.0,314784289
6721,6.7.1,7.0,315299972
6722,6.7.1,7.0,315303191
6723,6.7.1,7.0,315333651
6724,6.7.1,7.0,315366585
6725,6.7.1,7.0,315405752
6726,6.7.1,7.0,315411335
6727,6.7.1,7.0,313510242
6728,6.7.1,7.0,313519153
6729,6.7.1,7.0,313540410
6730,6.7.1,7.0,319082646
6731,6.7.1,7.0,314705221
6732,6.7.1,7.0,314939281
6733,6.7.1,7.0,311331037
6734,6.7.1,7.0,311347180
6735,6.7.1,7.0,311347930
6736,6.7.1,7.0,311360187
6737,6.7.1,7.0,311392743
6738,6.7.1,7.0,311415454
6739,6.7.1,7.0,311430975
6740,6.7.1,7.0,311730010
6741,6.7.1,7.0,311756391
6742,6.7.1,7.0,311767572
6743,6.7.1,7.0,311871223
6744,6.7.1,7.0,311902576
6745,6.7.1,7.0,312310082
6746,6.7.1,7.0,312312056
6747,6.7.1,7.0,312317685
6748,6.7.1,7.0,312327132
6749,6.7.1,7.0,312327291
6750,6.7.1,7.0,310496693
6751,6.7.1,7.0,310502124
6752,6.7.1,7.0,310504596
6753,6.7.1,7.0,310510268
6754,6.7.1,7.0,310519239
6755,6.7.1,7.0,310519947
