,from_tag,to_tag,buildid
16714,6.0,6.1,112848247
16715,6.0,6.1,112855665
16716,6.0,6.1,112861705
16717,6.0,6.1,112863828
16718,6.0,6.1,112874456
16719,6.0,6.1,112876483
16720,6.0,6.1,112890267
16721,6.0,6.1,112901329
16722,6.0,6.1,112905414
16723,6.0,6.1,112906678
16724,6.0,6.1,106946811
16725,6.0,6.1,106951587
16726,6.0,6.1,106954195
16727,6.0,6.1,106954422
16728,6.0,6.1,106955144
16729,6.0,6.1,106961174
16730,6.0,6.1,106963406
16731,6.0,6.1,106973888
16732,6.0,6.1,106975077
16733,6.0,6.1,106976066
16734,6.0,6.1,106990555
16735,6.0,6.1,107008041
16736,6.0,6.1,107008969
16737,6.0,6.1,107015375
16738,6.0,6.1,107018307
16739,6.0,6.1,107018517
16740,6.0,6.1,107019679
16741,6.0,6.1,107019737
16742,6.0,6.1,107020018
16743,6.0,6.1,107021187
16744,6.0,6.1,107021796
16745,6.0,6.1,107026045
16746,6.0,6.1,107026062
16747,6.0,6.1,107026278
16748,6.0,6.1,107031017
16749,6.0,6.1,107031034
16750,6.0,6.1,107031088
16751,6.0,6.1,107032044
16752,6.0,6.1,107032061
16753,6.0,6.1,107033608
16754,6.0,6.1,107033628
16755,6.0,6.1,107033682
16756,6.0,6.1,107035714
16757,6.0,6.1,107035735
16758,6.0,6.1,107035922
16759,6.0,6.1,107035932
16760,6.0,6.1,107150824
16761,6.0,6.1,107175039
16762,6.0,6.1,107175636
16763,6.0,6.1,107175646
16764,6.0,6.1,107176296
16765,6.0,6.1,107176559
16766,6.0,6.1,107176569
16767,6.0,6.1,107177260
16768,6.0,6.1,107188216
16769,6.0,6.1,107189171
16770,6.0,6.1,107190172
16771,6.0,6.1,107192054
16772,6.0,6.1,107203577
16773,6.0,6.1,107204468
16774,6.0,6.1,107204797
16775,6.0,6.1,107213207
16776,6.0,6.1,107234635
16777,6.0,6.1,107237322
16778,6.0,6.1,107240069
16779,6.0,6.1,107247583
16780,6.0,6.1,107248303
16781,6.0,6.1,107251529
16782,6.0,6.1,107261550
16783,6.0,6.1,107263858
16784,6.0,6.1,107268436
16785,6.0,6.1,107269121
16786,6.0,6.1,107269131
16787,6.0,6.1,107270874
16788,6.0,6.1,107270921
16789,6.0,6.1,107387146
16790,6.0,6.1,107533981
16791,6.0,6.1,159255278
16792,6.0,6.1,159255331
16793,6.0,6.1,159255994
16794,6.0,6.1,159256193
16795,6.0,6.1,159259127
16796,6.0,6.1,159259183
16797,6.0,6.1,159259981
16798,6.0,6.1,159260061
16799,6.0,6.1,159270835
16800,6.0,6.1,159275265
16801,6.0,6.1,159275269
16802,6.0,6.1,159275282
16803,6.0,6.1,159295831
16804,6.0,6.1,159297882
16805,6.0,6.1,159300960
16806,6.0,6.1,159301165
16807,6.0,6.1,159304821
16808,6.0,6.1,159305478
16809,6.0,6.1,159314749
16810,6.0,6.1,159314833
16811,6.0,6.1,159316428
16812,6.0,6.1,159316433
16813,6.0,6.1,159327845
16814,6.0,6.1,159328031
16815,6.0,6.1,159328061
16816,6.0,6.1,159331667
16817,6.0,6.1,159332122
16818,6.0,6.1,159334158
16819,6.0,6.1,159339430
16820,6.0,6.1,159341199
16821,6.0,6.1,159341204
16822,6.0,6.1,159341371
16823,6.0,6.1,159344109
16824,6.0,6.1,159344112
16825,6.0,6.1,159345554
16826,6.0,6.1,159345662
16827,6.0,6.1,159348112
16828,6.0,6.1,159351005
16829,6.0,6.1,159355643
16830,6.0,6.1,159355782
16831,6.0,6.1,159356115
16832,6.0,6.1,159356120
16833,6.0,6.1,159363727
16834,6.0,6.1,159483230
16835,6.0,6.1,159503035
16836,6.0,6.1,159508513
16837,6.0,6.1,159513654
16838,6.0,6.1,159513657
16839,6.0,6.1,159524049
16840,6.0,6.1,159524782
16841,6.0,6.1,159534504
16842,6.0,6.1,159536426
16843,6.0,6.1,159537671
16844,6.0,6.1,159537674
16845,6.0,6.1,159537687
16846,6.0,6.1,159538357
16847,6.0,6.1,159538384
16848,6.0,6.1,159538565
16849,6.0,6.1,159539701
16850,6.0,6.1,159540099
16851,6.0,6.1,159540102
16852,6.0,6.1,159541856
16853,6.0,6.1,159570543
16854,6.0,6.1,159582625
16855,6.0,6.1,159582736
16856,6.0,6.1,159583083
16857,6.0,6.1,159583757
16858,6.0,6.1,159595961
16859,6.0,6.1,159596388
16860,6.0,6.1,159596956
16861,6.0,6.1,159596983
16862,6.0,6.1,159602685
16863,6.0,6.1,159610487
16864,6.0,6.1,159616137
16865,6.0,6.1,159627549
16866,6.0,6.1,159628498
16867,6.0,6.1,159628702
16868,6.0,6.1,159635739
16869,6.0,6.1,159644270
16870,6.0,6.1,159645141
16871,6.0,6.1,159645164
16872,6.0,6.1,55507713
16873,6.0,6.1,55517444
16874,6.0,6.1,55525118
16875,6.0,6.1,55540473
16876,6.0,6.1,55549702
16877,6.0,6.1,55553760
16878,6.0,6.1,55558256
16879,6.0,6.1,55564907
16880,6.0,6.1,55602143
16881,6.0,6.1,55605572
16882,6.0,6.1,55608003
16883,6.0,6.1,55611073
16884,6.0,6.1,55614236
16885,6.0,6.1,55614909
16886,6.0,6.1,55618268
16887,6.0,6.1,55625577
16888,6.0,6.1,55631719
16889,6.0,6.1,55634613
16890,6.0,6.1,55639752
16891,6.0,6.1,55639867
16892,6.0,6.1,55644761
16893,6.0,6.1,55645839
16894,6.0,6.1,55646686
16895,6.0,6.1,55650440
16896,6.0,6.1,55658696
16897,6.0,6.1,55673501
16898,6.0,6.1,55675417
16899,6.0,6.1,55675809
16900,6.0,6.1,55675923
16901,6.0,6.1,55678621
16902,6.0,6.1,55681617
16903,6.0,6.1,55684940
16904,6.0,6.1,55697806
16905,6.0,6.1,55701692
16906,6.0,6.1,55723961
16907,6.0,6.1,55761727
16908,6.0,6.1,55762330
16909,6.0,6.1,55763840
16910,6.0,6.1,55764864
16911,6.0,6.1,55765375
16912,6.0,6.1,55765384
16913,6.0,6.1,55765501
16914,6.0,6.1,55765507
16915,6.0,6.1,55765811
16916,6.0,6.1,55773465
16917,6.0,6.1,55776490
16918,6.0,6.1,55785851
16919,6.0,6.1,55788477
16920,6.0,6.1,55789278
16921,6.0,6.1,55789407
16922,6.0,6.1,55793408
16923,6.0,6.1,55793577
16924,6.0,6.1,55794940
16925,6.0,6.1,55797912
16926,6.0,6.1,55798355
16927,6.0,6.1,55798372
16928,6.0,6.1,55799529
16929,6.0,6.1,55799531
16930,6.0,6.1,55800108
16931,6.0,6.1,55801877
16932,6.0,6.1,55803831
16933,6.0,6.1,55804320
16934,6.0,6.1,55816541
16935,6.0,6.1,55817932
16936,6.0,6.1,55819055
16937,6.0,6.1,55819772
16938,6.0,6.1,55821139
16939,6.0,6.1,55821143
16940,6.0,6.1,158237704
16941,6.0,6.1,158237831
16942,6.0,6.1,158265581
16943,6.0,6.1,158265593
16944,6.0,6.1,158346817
16945,6.0,6.1,158372599
16946,6.0,6.1,158372607
16947,6.0,6.1,158373511
16948,6.0,6.1,158374570
16949,6.0,6.1,158374573
16950,6.0,6.1,158374760
16951,6.0,6.1,158374763
16952,6.0,6.1,158379421
16953,6.0,6.1,158379427
16954,6.0,6.1,158380869
16955,6.0,6.1,158381454
16956,6.0,6.1,158381513
16957,6.0,6.1,158381642
16958,6.0,6.1,158381662
16959,6.0,6.1,158386473
16960,6.0,6.1,158386492
16961,6.0,6.1,158393865
16962,6.0,6.1,158396965
16963,6.0,6.1,158396972
16964,6.0,6.1,158399889
16965,6.0,6.1,158399892
16966,6.0,6.1,158403499
16967,6.0,6.1,158403502
16968,6.0,6.1,158405831
16969,6.0,6.1,158405834
16970,6.0,6.1,158406165
16971,6.0,6.1,158406329
16972,6.0,6.1,158406371
16973,6.0,6.1,158409854
16974,6.0,6.1,158409857
16975,6.0,6.1,158409953
16976,6.0,6.1,158409956
16977,6.0,6.1,158417538
16978,6.0,6.1,158417555
16979,6.0,6.1,158418107
16980,6.0,6.1,158418140
16981,6.0,6.1,158418616
16982,6.0,6.1,158418622
16983,6.0,6.1,158430776
16984,6.0,6.1,158430905
16985,6.0,6.1,158430908
16986,6.0,6.1,158434471
16987,6.0,6.1,158434560
16988,6.0,6.1,158441065
16989,6.0,6.1,158441068
16990,6.0,6.1,158443705
16991,6.0,6.1,158443716
16992,6.0,6.1,158449226
16993,6.0,6.1,158449240
16994,6.0,6.1,158456904
16995,6.0,6.1,158456911
16996,6.0,6.1,158467534
16997,6.0,6.1,158467687
16998,6.0,6.1,158467765
16999,6.0,6.1,158468065
17000,6.0,6.1,158468072
17001,6.0,6.1,158469685
17002,6.0,6.1,158473003
17003,6.0,6.1,158473012
17004,6.0,6.1,158476048
17005,6.0,6.1,158476051
17006,6.0,6.1,158476953
17007,6.0,6.1,158476968
17008,6.0,6.1,158478236
17009,6.0,6.1,158478263
17010,6.0,6.1,158483089
17011,6.0,6.1,158483092
17012,6.0,6.1,158484318
17013,6.0,6.1,158485490
17014,6.0,6.1,158492545
17015,6.0,6.1,158492562
17016,6.0,6.1,158498677
17017,6.0,6.1,158498682
17018,6.0,6.1,158500940
17019,6.0,6.1,158501218
17020,6.0,6.1,158501228
17021,6.0,6.1,158509040
17022,6.0,6.1,158509068
17023,6.0,6.1,158509300
17024,6.0,6.1,158635533
17025,6.0,6.1,158652749
17026,6.0,6.1,158652760
17027,6.0,6.1,158657337
17028,6.0,6.1,158662219
17029,6.0,6.1,158662222
17030,6.0,6.1,158662309
17031,6.0,6.1,158662965
17032,6.0,6.1,113600903
17033,6.0,6.1,113600911
17034,6.0,6.1,113600934
17035,6.0,6.1,113619278
17036,6.0,6.1,113621896
17037,6.0,6.1,113621939
17038,6.0,6.1,113624017
17039,6.0,6.1,113647977
17040,6.0,6.1,113647985
17041,6.0,6.1,113663714
17042,6.0,6.1,113664540
17043,6.0,6.1,113664664
17044,6.0,6.1,113664679
17045,6.0,6.1,113665895
17046,6.0,6.1,113694932
17047,6.0,6.1,113700153
17048,6.0,6.1,113706945
17049,6.0,6.1,113832544
17050,6.0,6.1,113991919
17051,6.0,6.1,114090135
17052,6.0,6.1,114090201
17053,6.0,6.1,114153487
17054,6.0,6.1,114173512
17055,6.0,6.1,114188917
17056,6.0,6.1,114188926
17057,6.0,6.1,114189055
17058,6.0,6.1,114189076
17059,6.0,6.1,114190978
17060,6.0,6.1,114214452
17061,6.0,6.1,114230199
17062,6.0,6.1,114231551
17063,6.0,6.1,114231566
17064,6.0,6.1,114232955
17065,6.0,6.1,114234145
17066,6.0,6.1,114235983
17067,6.0,6.1,114252278
17068,6.0,6.1,114261540
17069,6.0,6.1,114264868
17070,6.0,6.1,114264876
17071,6.0,6.1,114265384
17072,6.0,6.1,114265394
17073,6.0,6.1,114280768
17074,6.0,6.1,114280781
17075,6.0,6.1,114284962
17076,6.0,6.1,114284999
17077,6.0,6.1,114424426
17078,6.0,6.1,54731125
17079,6.0,6.1,54734500
17080,6.0,6.1,54738299
17081,6.0,6.1,54745798
17082,6.0,6.1,54755692
17083,6.0,6.1,54771865
17084,6.0,6.1,54775074
17085,6.0,6.1,54832621
17086,6.0,6.1,54834266
17087,6.0,6.1,54834270
17088,6.0,6.1,54834358
17089,6.0,6.1,54836125
17090,6.0,6.1,54836411
17091,6.0,6.1,54843551
17092,6.0,6.1,54846160
17093,6.0,6.1,54846165
17094,6.0,6.1,54851644
17095,6.0,6.1,54851656
17096,6.0,6.1,54854348
17097,6.0,6.1,54854756
17098,6.0,6.1,54854778
17099,6.0,6.1,54857293
17100,6.0,6.1,54860044
17101,6.0,6.1,54860058
17102,6.0,6.1,54860424
17103,6.0,6.1,54869143
17104,6.0,6.1,54871037
17105,6.0,6.1,54872957
17106,6.0,6.1,54874886
17107,6.0,6.1,54876773
17108,6.0,6.1,54878917
17109,6.0,6.1,54889844
17110,6.0,6.1,54890621
17111,6.0,6.1,54897704
17112,6.0,6.1,54908152
17113,6.0,6.1,54924771
17114,6.0,6.1,54984653
17115,6.0,6.1,54987708
17116,6.0,6.1,54998480
17117,6.0,6.1,55001342
17118,6.0,6.1,55004381
17119,6.0,6.1,55004384
17120,6.0,6.1,55004652
17121,6.0,6.1,55010513
17122,6.0,6.1,55010567
17123,6.0,6.1,55011370
17124,6.0,6.1,55016677
17125,6.0,6.1,55019954
17126,6.0,6.1,55020899
17127,6.0,6.1,55020902
17128,6.0,6.1,55023715
17129,6.0,6.1,55026017
17130,6.0,6.1,55026789
17131,6.0,6.1,55027890
17132,6.0,6.1,55030177
17133,6.0,6.1,55030244
17134,6.0,6.1,55034121
17135,6.0,6.1,55037080
17136,6.0,6.1,55037088
17137,6.0,6.1,55037098
17138,6.0,6.1,55038098
17139,6.0,6.1,55039585
17140,6.0,6.1,55044539
17141,6.0,6.1,55048890
17142,6.0,6.1,55048897
17143,6.0,6.1,55049544
17144,6.0,6.1,55055220
17145,6.0,6.1,55055253
17146,6.0,6.1,55056057
17147,6.0,6.1,55061313
17148,6.0,6.1,55064678
17149,6.0,6.1,55066355
17150,6.0,6.1,55066534
17151,6.0,6.1,55066619
17152,6.0,6.1,55069729
17153,6.0,6.1,55069741
17154,6.0,6.1,55076541
17155,6.0,6.1,55076544
17156,6.0,6.1,55080337
17157,6.0,6.1,55096085
17158,6.0,6.1,55096091
17159,6.0,6.1,55097885
17160,6.0,6.1,55097889
17161,6.0,6.1,55101446
17162,6.0,6.1,55101448
17163,6.0,6.1,55104105
17164,6.0,6.1,55105445
17165,6.0,6.1,55105581
17166,6.0,6.1,80655281
17167,6.0,6.1,80663347
17168,6.0,6.1,80667647
17169,6.0,6.1,80669896
17170,6.0,6.1,80673585
17171,6.0,6.1,80779389
17172,6.0,6.1,80780606
17173,6.0,6.1,80781866
17174,6.0,6.1,80781883
17175,6.0,6.1,80781941
17176,6.0,6.1,80782107
17177,6.0,6.1,80782119
17178,6.0,6.1,80783688
17179,6.0,6.1,80783712
17180,6.0,6.1,80790294
17181,6.0,6.1,80794218
17182,6.0,6.1,80794232
17183,6.0,6.1,80797962
17184,6.0,6.1,80797972
17185,6.0,6.1,80797988
17186,6.0,6.1,80802175
17187,6.0,6.1,80813052
17188,6.0,6.1,80818442
17189,6.0,6.1,80823717
17190,6.0,6.1,80830578
17191,6.0,6.1,80838283
17192,6.0,6.1,80843230
17193,6.0,6.1,80843242
17194,6.0,6.1,80843376
17195,6.0,6.1,80860609
17196,6.0,6.1,80860855
17197,6.0,6.1,80865442
17198,6.0,6.1,80865500
17199,6.0,6.1,80973870
17200,6.0,6.1,80974372
17201,6.0,6.1,80978371
17202,6.0,6.1,80978743
17203,6.0,6.1,80984842
17204,6.0,6.1,80985122
17205,6.0,6.1,80985396
17206,6.0,6.1,80987846
17207,6.0,6.1,80987984
17208,6.0,6.1,80988062
17209,6.0,6.1,81011496
17210,6.0,6.1,81013888
17211,6.0,6.1,81013898
17212,6.0,6.1,81014211
17213,6.0,6.1,81014841
17214,6.0,6.1,81014863
17215,6.0,6.1,81015125
17216,6.0,6.1,81015146
17217,6.0,6.1,81016277
17218,6.0,6.1,81018506
17219,6.0,6.1,81018550
17220,6.0,6.1,81019776
17221,6.0,6.1,81021707
17222,6.0,6.1,81035456
17223,6.0,6.1,81036692
17224,6.0,6.1,81036898
17225,6.0,6.1,81036908
17226,6.0,6.1,81038383
17227,6.0,6.1,81131124
17228,6.0,6.1,81340573
17229,6.0,6.1,81340585
17230,6.0,6.1,81342004
17231,6.0,6.1,136438868
17232,6.0,6.1,136441066
17233,6.0,6.1,136441104
17234,6.0,6.1,136441325
17235,6.0,6.1,136441341
17236,6.0,6.1,136445384
17237,6.0,6.1,136445397
17238,6.0,6.1,136453365
17239,6.0,6.1,136453377
17240,6.0,6.1,136454697
17241,6.0,6.1,136454709
17242,6.0,6.1,136469379
17243,6.0,6.1,136483548
17244,6.0,6.1,136599687
17245,6.0,6.1,136629195
17246,6.0,6.1,136631943
17247,6.0,6.1,136642533
17248,6.0,6.1,136643786
17249,6.0,6.1,136643803
17250,6.0,6.1,136644893
17251,6.0,6.1,136646666
17252,6.0,6.1,136647076
17253,6.0,6.1,136647089
17254,6.0,6.1,136655843
17255,6.0,6.1,136673095
17256,6.0,6.1,136692780
17257,6.0,6.1,136692792
17258,6.0,6.1,136695577
17259,6.0,6.1,136696223
17260,6.0,6.1,136696238
17261,6.0,6.1,136699560
17262,6.0,6.1,136699601
17263,6.0,6.1,136699909
17264,6.0,6.1,136699961
17265,6.0,6.1,136709984
17266,6.0,6.1,136710010
17267,6.0,6.1,136715716
17268,6.0,6.1,136715745
17269,6.0,6.1,136723068
17270,6.0,6.1,136726117
17271,6.0,6.1,136726130
17272,6.0,6.1,136731710
17273,6.0,6.1,136744179
17274,6.0,6.1,136744201
17275,6.0,6.1,136796283
17276,6.0,6.1,136798473
17277,6.0,6.1,136856583
17278,6.0,6.1,137006798
17279,6.0,6.1,137153276
17280,6.0,6.1,137169669
17281,6.0,6.1,137169677
17282,6.0,6.1,137172976
17283,6.0,6.1,137173503
17284,6.0,6.1,137176520
17285,6.0,6.1,137184695
17286,6.0,6.1,137184705
17287,6.0,6.1,137185041
17288,6.0,6.1,137187415
17289,6.0,6.1,137194467
17290,6.0,6.1,137202553
17291,6.0,6.1,137202564
17292,6.0,6.1,137203938
17293,6.0,6.1,137203948
17294,6.0,6.1,137208112
17295,6.0,6.1,137208122
17296,6.0,6.1,137208815
17297,6.0,6.1,137208823
17298,6.0,6.1,137236368
17299,6.0,6.1,137236380
17300,6.0,6.1,137238811
17301,6.0,6.1,137238823
17302,6.0,6.1,137240949
17303,6.0,6.1,137240957
17304,6.0,6.1,137254532
17305,6.0,6.1,137272275
17306,6.0,6.1,137273266
17307,6.0,6.1,90978462
17308,6.0,6.1,91066677
17309,6.0,6.1,91183240
17310,6.0,6.1,91309797
17311,6.0,6.1,91331715
17312,6.0,6.1,91331739
17313,6.0,6.1,91336226
17314,6.0,6.1,91336239
17315,6.0,6.1,91336279
17316,6.0,6.1,91336290
17317,6.0,6.1,91340467
17318,6.0,6.1,91380396
17319,6.0,6.1,91386152
17320,6.0,6.1,91388027
17321,6.0,6.1,91388130
17322,6.0,6.1,91404325
17323,6.0,6.1,91409070
17324,6.0,6.1,91412124
17325,6.0,6.1,91413415
17326,6.0,6.1,91414030
17327,6.0,6.1,91415611
17328,6.0,6.1,91422150
17329,6.0,6.1,91422238
17330,6.0,6.1,91520255
17331,6.0,6.1,91550158
17332,6.0,6.1,91551143
17333,6.0,6.1,91553146
17334,6.0,6.1,91565806
17335,6.0,6.1,91571695
17336,6.0,6.1,91571712
17337,6.0,6.1,91572566
17338,6.0,6.1,91572586
17339,6.0,6.1,91587216
17340,6.0,6.1,91587235
17341,6.0,6.1,91598510
17342,6.0,6.1,91601103
17343,6.0,6.1,91601616
17344,6.0,6.1,91602637
17345,6.0,6.1,91602653
17346,6.0,6.1,91609993
17347,6.0,6.1,91610277
17348,6.0,6.1,91613744
17349,6.0,6.1,91615436
17350,6.0,6.1,91615617
17351,6.0,6.1,91626470
17352,6.0,6.1,91626494
17353,6.0,6.1,91628309
17354,6.0,6.1,91632449
17355,6.0,6.1,91634919
17356,6.0,6.1,91634930
17357,6.0,6.1,91634958
17358,6.0,6.1,91639307
17359,6.0,6.1,91639324
17360,6.0,6.1,91639347
17361,6.0,6.1,91739011
17362,6.0,6.1,91760215
17363,6.0,6.1,91761724
17364,6.0,6.1,91766722
17365,6.0,6.1,91766737
17366,6.0,6.1,91767328
17367,6.0,6.1,91771305
17368,6.0,6.1,91772717
17369,6.0,6.1,91773914
17370,6.0,6.1,68950430
17371,6.0,6.1,68952177
17372,6.0,6.1,68952350
17373,6.0,6.1,68958594
17374,6.0,6.1,68970839
17375,6.0,6.1,68982783
17376,6.0,6.1,68995559
17377,6.0,6.1,69005337
17378,6.0,6.1,69008918
17379,6.0,6.1,69008942
17380,6.0,6.1,69011206
17381,6.0,6.1,69089441
17382,6.0,6.1,69095890
17383,6.0,6.1,69103984
17384,6.0,6.1,69103990
17385,6.0,6.1,69106009
17386,6.0,6.1,69106022
17387,6.0,6.1,69106373
17388,6.0,6.1,69110181
17389,6.0,6.1,69110194
17390,6.0,6.1,69123881
17391,6.0,6.1,69124325
17392,6.0,6.1,69247958
17393,6.0,6.1,69247964
17394,6.0,6.1,69255836
17395,6.0,6.1,69256544
17396,6.0,6.1,69258273
17397,6.0,6.1,69266717
17398,6.0,6.1,69266726
17399,6.0,6.1,69275215
17400,6.0,6.1,69275241
17401,6.0,6.1,69277724
17402,6.0,6.1,69277733
17403,6.0,6.1,69279608
17404,6.0,6.1,69279634
17405,6.0,6.1,69279768
17406,6.0,6.1,69279778
17407,6.0,6.1,69280859
17408,6.0,6.1,69280873
17409,6.0,6.1,69288687
17410,6.0,6.1,69296104
17411,6.0,6.1,69297457
17412,6.0,6.1,69300212
17413,6.0,6.1,69306152
17414,6.0,6.1,69310223
17415,6.0,6.1,69312643
17416,6.0,6.1,69321066
17417,6.0,6.1,69323138
17418,6.0,6.1,69326125
17419,6.0,6.1,69330160
17420,6.0,6.1,69332176
17421,6.0,6.1,69342296
17422,6.0,6.1,69358292
17423,6.0,6.1,69360341
17424,6.0,6.1,69401801
17425,6.0,6.1,69411909
17426,6.0,6.1,69412352
17427,6.0,6.1,69412361
17428,6.0,6.1,69415272
17429,6.0,6.1,69417317
17430,6.0,6.1,137273295
17431,6.0,6.1,137275901
17432,6.0,6.1,137286445
17433,6.0,6.1,137286459
17434,6.0,6.1,137287785
17435,6.0,6.1,137287793
17436,6.0,6.1,137409302
17437,6.0,6.1,137436153
17438,6.0,6.1,137436161
17439,6.0,6.1,137451737
17440,6.0,6.1,137455799
17441,6.0,6.1,137455809
17442,6.0,6.1,137460282
17443,6.0,6.1,137460292
17444,6.0,6.1,137479552
17445,6.0,6.1,137479564
17446,6.0,6.1,137483261
17447,6.0,6.1,137484602
17448,6.0,6.1,137489028
17449,6.0,6.1,137489036
17450,6.0,6.1,137489198
17451,6.0,6.1,137493412
17452,6.0,6.1,137493420
17453,6.0,6.1,137500530
17454,6.0,6.1,137500538
17455,6.0,6.1,137509148
17456,6.0,6.1,137510888
17457,6.0,6.1,137510905
17458,6.0,6.1,137511942
17459,6.0,6.1,137511954
17460,6.0,6.1,137517624
17461,6.0,6.1,137517640
17462,6.0,6.1,137523448
17463,6.0,6.1,137523465
17464,6.0,6.1,137524300
17465,6.0,6.1,137529678
17466,6.0,6.1,137530079
17467,6.0,6.1,137533758
17468,6.0,6.1,137534577
17469,6.0,6.1,137537470
17470,6.0,6.1,137537486
17471,6.0,6.1,137540769
17472,6.0,6.1,137540784
17473,6.0,6.1,137563259
17474,6.0,6.1,137563421
17475,6.0,6.1,137563433
17476,6.0,6.1,137563481
17477,6.0,6.1,137576745
17478,6.0,6.1,137577754
17479,6.0,6.1,137587177
17480,6.0,6.1,137606341
17481,6.0,6.1,137612666
17482,6.0,6.1,137691854
17483,6.0,6.1,137712172
17484,6.0,6.1,137717687
17485,6.0,6.1,137722746
17486,6.0,6.1,137731541
17487,6.0,6.1,137731553
17488,6.0,6.1,137736066
17489,6.0,6.1,137736074
17490,6.0,6.1,137736086
17491,6.0,6.1,137738053
17492,6.0,6.1,137738410
17493,6.0,6.1,137738671
17494,6.0,6.1,137738682
17495,6.0,6.1,137740875
17496,6.0,6.1,137740883
17497,6.0,6.1,137740924
17498,6.0,6.1,137740938
17499,6.0,6.1,137742651
17500,6.0,6.1,137743001
17501,6.0,6.1,137745574
17502,6.0,6.1,137745594
17503,6.0,6.1,137753762
17504,6.0,6.1,137755338
17505,6.0,6.1,137756168
17506,6.0,6.1,137765999
17507,6.0,6.1,137767111
17508,6.0,6.1,137774330
17509,6.0,6.1,137788146
17510,6.0,6.1,137788591
17511,6.1,6.1.1,166661774
17512,6.1,6.1.1,175987111
17513,6.1,6.1.1,176710454
17514,6.1,6.1.1,177028864
17515,6.1.1,6.2,181398101
17516,6.1.1,6.2,181589734
17517,6.1.1,6.2,181589737
17518,6.1.1,6.2,181591710
17519,6.1.1,6.2,181591953
17520,6.1.1,6.2,181592819
17521,6.1.1,6.2,181592979
17522,6.1.1,6.2,181593363
17523,6.1.1,6.2,181594196
17524,6.1.1,6.2,181594204
17525,6.1.1,6.2,181624116
17526,6.1.1,6.2,162108222
17527,6.1.1,6.2,162123703
17528,6.1.1,6.2,162123728
17529,6.1.1,6.2,162140568
17530,6.1.1,6.2,162140573
17531,6.1.1,6.2,162205565
17532,6.1.1,6.2,162205568
17533,6.1.1,6.2,162231852
17534,6.1.1,6.2,162231855
17535,6.1.1,6.2,162235408
17536,6.1.1,6.2,162369323
17537,6.1.1,6.2,162518320
17538,6.1.1,6.2,162675575
17539,6.1.1,6.2,162712906
17540,6.1.1,6.2,162712946
17541,6.1.1,6.2,162741266
17542,6.1.1,6.2,162741293
17543,6.1.1,6.2,162774962
17544,6.1.1,6.2,162775283
17545,6.1.1,6.2,162775930
17546,6.1.1,6.2,162775944
17547,6.1.1,6.2,162795651
17548,6.1.1,6.2,162795657
17549,6.1.1,6.2,162799662
17550,6.1.1,6.2,162799669
17551,6.1.1,6.2,162801589
17552,6.1.1,6.2,162801621
17553,6.1.1,6.2,162803962
17554,6.1.1,6.2,162803966
17555,6.1.1,6.2,162806253
17556,6.1.1,6.2,162807046
17557,6.1.1,6.2,162809540
17558,6.1.1,6.2,162809554
17559,6.1.1,6.2,162813317
17560,6.1.1,6.2,162813323
17561,6.1.1,6.2,162819339
17562,6.1.1,6.2,162819342
17563,6.1.1,6.2,162821214
17564,6.1.1,6.2,162821227
17565,6.1.1,6.2,162901185
17566,6.1.1,6.2,162979835
17567,6.1.1,6.2,163012067
17568,6.1.1,6.2,163012081
17569,6.1.1,6.2,163027378
17570,6.1.1,6.2,163027627
17571,6.1.1,6.2,163031822
17572,6.1.1,6.2,163031838
17573,6.1.1,6.2,163095962
17574,6.1.1,6.2,163095977
17575,6.1.1,6.2,163119872
17576,6.1.1,6.2,163120255
17577,6.1.1,6.2,163142731
17578,6.1.1,6.2,163142975
17579,6.1.1,6.2,163145063
17580,6.1.1,6.2,163145076
17581,6.1.1,6.2,163233142
17582,6.1.1,6.2,163235283
17583,6.1.1,6.2,163235292
17584,6.1.1,6.2,163236102
17585,6.1.1,6.2,163236123
17586,6.1.1,6.2,163292957
17587,6.1.1,6.2,163313111
17588,6.1.1,6.2,163327870
17589,6.1.1,6.2,163327876
17590,6.1.1,6.2,163333311
17591,6.1.1,6.2,163333318
17592,6.1.1,6.2,163339624
17593,6.1.1,6.2,163339640
17594,6.1.1,6.2,163341736
17595,6.1.1,6.2,163346007
17596,6.1.1,6.2,163346013
17597,6.1.1,6.2,163346211
17598,6.1.1,6.2,163346216
17599,6.1.1,6.2,163350446
17600,6.1.1,6.2,163351138
17601,6.1.1,6.2,163351150
17602,6.1.1,6.2,163359331
17603,6.1.1,6.2,163359334
17604,6.1.1,6.2,163375431
17605,6.1.1,6.2,163375434
17606,6.1.1,6.2,163378181
17607,6.1.1,6.2,163378188
17608,6.1.1,6.2,163380377
17609,6.1.1,6.2,163380383
17610,6.1.1,6.2,163399875
17611,6.1.1,6.2,163399878
17612,6.1.1,6.2,163415617
17613,6.1.1,6.2,163418207
17614,6.1.1,6.2,163418217
17615,6.1.1,6.2,163419308
17616,6.1.1,6.2,160386362
17617,6.1.1,6.2,160386365
17618,6.1.1,6.2,160386372
17619,6.1.1,6.2,164154519
17620,6.1.1,6.2,164368430
17621,6.1.1,6.2,164494584
17622,6.1.1,6.2,164496057
17623,6.1.1,6.2,164537876
17624,6.1.1,6.2,164553456
17625,6.1.1,6.2,164556931
17626,6.1.1,6.2,164556979
17627,6.1.1,6.2,164587146
17628,6.1.1,6.2,164591734
17629,6.1.1,6.2,164592817
