,from_tag,to_tag,buildid
869,5.1.2,5.2,85127635
870,5.1.2,5.2,85139504
871,5.1.2,5.2,85210604
872,5.1.2,5.2,85214165
873,5.1.2,5.2,85274950
874,5.1.2,5.2,85277102
875,5.1.2,5.2,85286541
876,5.1.2,5.2,85293234
877,5.1.2,5.2,85295696
878,5.1.2,5.2,85295787
879,5.1.2,5.2,85315190
880,5.1.2,5.2,73218754
881,5.1.2,5.2,73327212
882,5.1.2,5.2,73331808
883,5.1.2,5.2,73332963
884,5.1.2,5.2,73336602
885,5.1.2,5.2,73337841
886,5.1.2,5.2,73339950
887,5.1.2,5.2,73345954
888,5.1.2,5.2,73356976
889,5.1.2,5.2,73357087
890,5.1.2,5.2,73358562
891,5.1.2,5.2,73364482
892,5.1.2,5.2,73381770
893,5.1.2,5.2,73410703
894,5.1.2,5.2,73512237
895,5.1.2,5.2,73517789
896,5.1.2,5.2,73519627
897,5.1.2,5.2,73520760
898,5.1.2,5.2,73520816
899,5.1.2,5.2,73526841
900,5.1.2,5.2,73528907
901,5.1.2,5.2,73529836
902,5.1.2,5.2,73529893
903,5.1.2,5.2,73539233
904,5.1.2,5.2,73544287
905,5.1.2,5.2,73550025
906,5.1.2,5.2,73552924
907,5.1.2,5.2,73556867
908,5.1.2,5.2,73565061
909,5.1.2,5.2,73570343
910,5.1.2,5.2,73576997
911,5.1.2,5.2,73680188
912,5.1.2,5.2,73847699
913,5.1.2,5.2,73852296
914,5.1.2,5.2,75388885
915,5.1.2,5.2,75402701
916,5.1.2,5.2,75413533
917,5.1.2,5.2,75435507
918,5.1.2,5.2,75438764
919,5.1.2,5.2,75449276
920,5.1.2,5.2,75455954
921,5.1.2,5.2,75458616
922,5.1.2,5.2,75610577
923,5.1.2,5.2,75952311
924,5.1.2,5.2,75953203
925,5.1.2,5.2,76060556
926,5.1.2,5.2,76062214
927,5.1.2,5.2,76062414
928,5.1.2,5.2,76066899
929,5.1.2,5.2,76076310
930,5.1.2,5.2,76085377
931,5.1.2,5.2,76099016
932,5.1.2,5.2,76107700
933,5.1.2,5.2,76109405
934,5.1.2,5.2,76119000
935,5.1.2,5.2,76135592
936,5.1.2,5.2,76136582
937,5.1.2,5.2,76243196
938,5.1.2,5.2,76247449
939,5.1.2,5.2,76250659
940,5.1.2,5.2,76251884
941,5.1.2,5.2,76272790
942,5.1.2,5.2,76272816
943,5.1.2,5.2,76280295
944,5.1.2,5.2,76280931
945,5.1.2,5.2,76289749
946,5.1.2,5.2,76293835
947,5.1.2,5.2,76294169
948,5.1.2,5.2,76412926
949,5.1.2,5.2,76441888
950,5.1.2,5.2,76444195
951,5.1.2,5.2,76597235
952,5.1.2,5.2,76600190
953,5.1.2,5.2,76601997
954,5.1.2,5.2,76603207
955,5.1.2,5.2,76619103
956,5.1.2,5.2,57306946
957,5.1.2,5.2,57308283
958,5.1.2,5.2,57313286
959,5.1.2,5.2,57321247
960,5.1.2,5.2,57330994
961,5.1.2,5.2,57334111
962,5.1.2,5.2,57343619
963,5.1.2,5.2,57348982
964,5.1.2,5.2,57358524
965,5.1.2,5.2,57375538
966,5.1.2,5.2,57380621
967,5.1.2,5.2,57440321
968,5.1.2,5.2,57445706
969,5.1.2,5.2,57446681
970,5.1.2,5.2,57447751
971,5.1.2,5.2,57448821
972,5.1.2,5.2,57453798
973,5.1.2,5.2,57455726
974,5.1.2,5.2,57462702
975,5.1.2,5.2,57464717
976,5.1.2,5.2,57465753
977,5.1.2,5.2,57471225
978,5.1.2,5.2,57474874
979,5.1.2,5.2,57476852
980,5.1.2,5.2,57477444
981,5.1.2,5.2,57481329
982,5.1.2,5.2,57483593
983,5.1.2,5.2,57493617
984,5.1.2,5.2,57497971
985,5.1.2,5.2,57498088
986,5.1.2,5.2,57498648
987,5.1.2,5.2,57499124
988,5.1.2,5.2,57511051
989,5.1.2,5.2,57513499
990,5.1.2,5.2,57516066
991,5.1.2,5.2,57527983
992,5.1.2,5.2,57532753
993,5.1.2,5.2,57542002
994,5.1.2,5.2,57601143
995,5.1.2,5.2,57601864
996,5.1.2,5.2,57605841
997,5.1.2,5.2,57609519
998,5.1.2,5.2,57613500
999,5.1.2,5.2,57616912
1000,5.1.2,5.2,57625904
1001,5.1.2,5.2,77339755
1002,5.1.2,5.2,77348392
1003,5.1.2,5.2,77350083
1004,5.1.2,5.2,77454376
1005,5.1.2,5.2,77457128
1006,5.1.2,5.2,77457164
1007,5.1.2,5.2,77457179
1008,5.1.2,5.2,77458209
1009,5.1.2,5.2,77458829
1010,5.1.2,5.2,77462582
1011,5.1.2,5.2,77463135
1012,5.1.2,5.2,77463615
1013,5.1.2,5.2,77485442
1014,5.1.2,5.2,77500698
1015,5.1.2,5.2,77517164
1016,5.1.2,5.2,77519776
1017,5.1.2,5.2,77537527
1018,5.1.2,5.2,77539971
1019,5.1.2,5.2,77638227
1020,5.1.2,5.2,77646861
1021,5.1.2,5.2,77655713
1022,5.1.2,5.2,77679965
1023,5.1.2,5.2,77681973
1024,5.1.2,5.2,77684337
1025,5.1.2,5.2,77684458
1026,5.1.2,5.2,77701648
1027,5.1.2,5.2,77703282
1028,5.1.2,5.2,77705483
1029,5.1.2,5.2,77714458
1030,5.1.2,5.2,77747426
1031,5.1.2,5.2,77817596
1032,5.1.2,5.2,77819800
1033,5.1.2,5.2,78002844
1034,5.1.2,5.2,78008133
1035,5.1.2,5.2,78028364
1036,5.1.2,5.2,78032835
1037,5.1.2,5.2,78034288
1038,5.1.2,5.2,78046388
1039,5.1.2,5.2,65529775
1040,5.1.2,5.2,65531647
1041,5.1.2,5.2,65532511
1042,5.1.2,5.2,65533922
1043,5.1.2,5.2,65534480
1044,5.1.2,5.2,65535622
1045,5.1.2,5.2,65537001
1046,5.1.2,5.2,65537270
1047,5.1.2,5.2,65537990
1048,5.1.2,5.2,65539166
1049,5.1.2,5.2,65540197
1050,5.1.2,5.2,65540426
1051,5.1.2,5.2,65545380
1052,5.1.2,5.2,65560825
1053,5.1.2,5.2,65564349
1054,5.1.2,5.2,65567925
1055,5.1.2,5.2,65576784
1056,5.1.2,5.2,65595159
1057,5.1.2,5.2,65596089
1058,5.1.2,5.2,65850596
1059,5.1.2,5.2,65850976
1060,5.1.2,5.2,65852749
1061,5.1.2,5.2,65854567
1062,5.1.2,5.2,65861323
1063,5.1.2,5.2,65863963
1064,5.1.2,5.2,65863982
1065,5.1.2,5.2,65876061
1066,5.1.2,5.2,65882339
1067,5.1.2,5.2,65884821
1068,5.1.2,5.2,65887428
1069,5.1.2,5.2,65890374
1070,5.1.2,5.2,65891169
1071,5.1.2,5.2,65891521
1072,5.1.2,5.2,65893785
1073,5.1.2,5.2,65902036
1074,5.1.2,5.2,65906065
1075,5.1.2,5.2,65908518
1076,5.1.2,5.2,65941287
1077,5.1.2,5.2,66008716
1078,5.1.2,5.2,66014814
1079,5.1.2,5.2,66019453
1080,5.1.2,5.2,66020462
1081,5.1.2,5.2,66023181
1082,5.1.2,5.2,66035056
1083,5.1.2,5.2,66056728
1084,5.1.2,5.2,66065364
1085,5.1.2,5.2,88106638
1086,5.1.2,5.2,88107938
1087,5.1.2,5.2,88126937
1088,5.1.2,5.2,88131857
1089,5.1.2,5.2,88146086
1090,5.1.2,5.2,88221964
1091,5.1.2,5.2,88296067
1092,5.1.2,5.2,88296083
1093,5.1.2,5.2,88307488
1094,5.1.2,5.2,66401547
1095,5.1.2,5.2,66412773
1096,5.1.2,5.2,66494406
1097,5.1.2,5.2,66503781
1098,5.1.2,5.2,66504231
1099,5.1.2,5.2,66505467
1100,5.1.2,5.2,66506907
1101,5.1.2,5.2,66507263
1102,5.1.2,5.2,66511116
1103,5.1.2,5.2,66511880
1104,5.1.2,5.2,66512701
1105,5.1.2,5.2,66514350
1106,5.1.2,5.2,66515142
1107,5.1.2,5.2,66516839
1108,5.1.2,5.2,66526886
1109,5.1.2,5.2,66527612
1110,5.1.2,5.2,66533098
1111,5.1.2,5.2,66534017
1112,5.1.2,5.2,66544530
1113,5.1.2,5.2,66563821
1114,5.1.2,5.2,66564329
1115,5.1.2,5.2,66830166
1116,5.1.2,5.2,66832032
1117,5.1.2,5.2,66839932
1118,5.1.2,5.2,66852908
1119,5.1.2,5.2,66853342
1120,5.1.2,5.2,66868396
1121,5.1.2,5.2,66869266
1122,5.1.2,5.2,66899944
1123,5.1.2,5.2,66986314
1124,5.1.2,5.2,66986916
1125,5.1.2,5.2,66989051
1126,5.1.2,5.2,66992403
1127,5.1.2,5.2,66999276
1128,5.1.2,5.2,67017120
1129,5.1.2,5.2,67018593
1130,5.1.2,5.2,67036299
1131,5.1.2,5.2,67044777
1132,5.1.2,5.2,67048997
1133,5.1.2,5.2,78591771
1134,5.1.2,5.2,78709909
1135,5.1.2,5.2,78717595
1136,5.1.2,5.2,78719343
1137,5.1.2,5.2,78719590
1138,5.1.2,5.2,78719691
1139,5.1.2,5.2,78724438
1140,5.1.2,5.2,78727262
1141,5.1.2,5.2,78735178
1142,5.1.2,5.2,78753296
1143,5.1.2,5.2,78760360
1144,5.1.2,5.2,78764076
1145,5.1.2,5.2,78783078
1146,5.1.2,5.2,79081348
1147,5.1.2,5.2,79130521
1148,5.1.2,5.2,79133990
1149,5.1.2,5.2,79135940
1150,5.1.2,5.2,79135964
1151,5.1.2,5.2,79146030
1152,5.1.2,5.2,79231892
1153,5.1.2,5.2,79239473
1154,5.1.2,5.2,55825430
1155,5.1.2,5.2,55835305
1156,5.1.2,5.2,55836520
1157,5.1.2,5.2,55840774
1158,5.1.2,5.2,55844695
1159,5.1.2,5.2,55851184
1160,5.1.2,5.2,55855089
1161,5.1.2,5.2,55910589
1162,5.1.2,5.2,55911099
1163,5.1.2,5.2,55914343
1164,5.1.2,5.2,55924676
1165,5.1.2,5.2,55928068
1166,5.1.2,5.2,55929202
1167,5.1.2,5.2,55929661
1168,5.1.2,5.2,55931518
1169,5.1.2,5.2,55934998
1170,5.1.2,5.2,55937579
1171,5.1.2,5.2,55941132
1172,5.1.2,5.2,55951955
1173,5.1.2,5.2,55952256
1174,5.1.2,5.2,55956235
1175,5.1.2,5.2,55956597
1176,5.1.2,5.2,55957749
1177,5.1.2,5.2,55959331
1178,5.1.2,5.2,55959970
1179,5.1.2,5.2,55961776
1180,5.1.2,5.2,55962419
1181,5.1.2,5.2,55969404
1182,5.1.2,5.2,55976377
1183,5.1.2,5.2,55976409
1184,5.1.2,5.2,55976642
1185,5.1.2,5.2,55976783
1186,5.1.2,5.2,55977380
1187,5.1.2,5.2,55978209
1188,5.1.2,5.2,55982321
1189,5.1.2,5.2,55986755
1190,5.1.2,5.2,55988081
1191,5.1.2,5.2,55989074
1192,5.1.2,5.2,56003649
1193,5.1.2,5.2,56060663
1194,5.1.2,5.2,56061619
1195,5.1.2,5.2,56064716
1196,5.1.2,5.2,56065964
1197,5.1.2,5.2,56066555
1198,5.1.2,5.2,56066594
1199,5.1.2,5.2,56071890
1200,5.1.2,5.2,56082548
1201,5.1.2,5.2,56085565
1202,5.1.2,5.2,56095440
1203,5.1.2,5.2,56102743
1204,5.1.2,5.2,56106499
1205,5.1.2,5.2,56107695
1206,5.1.2,5.2,56112251
1207,5.1.2,5.2,56112253
1208,5.1.2,5.2,56112983
1209,5.1.2,5.2,56114523
1210,5.1.2,5.2,56115488
1211,5.1.2,5.2,56117192
1212,5.1.2,5.2,56124339
1213,5.1.2,5.2,56128195
1214,5.1.2,5.2,56131497
1215,5.1.2,5.2,56142826
1216,5.1.2,5.2,56146478
1217,5.1.2,5.2,56556719
1218,5.1.2,5.2,56859496
1219,5.1.2,5.2,56861898
1220,5.1.2,5.2,81343529
1221,5.1.2,5.2,81344961
1222,5.1.2,5.2,81347490
1223,5.1.2,5.2,81348028
1224,5.1.2,5.2,81348269
1225,5.1.2,5.2,81349091
1226,5.1.2,5.2,81349951
1227,5.1.2,5.2,81350276
1228,5.1.2,5.2,81355098
1229,5.1.2,5.2,81366016
1230,5.1.2,5.2,81428008
1231,5.1.2,5.2,81545455
1232,5.1.2,5.2,81545916
1233,5.1.2,5.2,81554296
1234,5.1.2,5.2,81564873
1235,5.1.2,5.2,81570895
1236,5.1.2,5.2,81577234
1237,5.1.2,5.2,81578338
1238,5.1.2,5.2,81579287
1239,5.1.2,5.2,81590087
1240,5.1.2,5.2,68341091
1241,5.1.2,5.2,68357445
1242,5.1.2,5.2,68433869
1243,5.1.2,5.2,68436772
1244,5.1.2,5.2,68439225
1245,5.1.2,5.2,68442044
1246,5.1.2,5.2,68442556
1247,5.1.2,5.2,68444172
1248,5.1.2,5.2,68460044
1249,5.1.2,5.2,68468365
1250,5.1.2,5.2,68472182
1251,5.1.2,5.2,68475052
1252,5.1.2,5.2,68476086
1253,5.1.2,5.2,68478394
1254,5.1.2,5.2,68490572
1255,5.1.2,5.2,68495292
1256,5.1.2,5.2,68495603
1257,5.1.2,5.2,68776697
1258,5.1.2,5.2,68778605
1259,5.1.2,5.2,68780083
1260,5.1.2,5.2,68784887
1261,5.1.2,5.2,68790302
1262,5.1.2,5.2,68790871
1263,5.1.2,5.2,68797540
1264,5.1.2,5.2,68801069
1265,5.1.2,5.2,68804416
1266,5.1.2,5.2,68809841
1267,5.1.2,5.2,68809965
1268,5.1.2,5.2,68811869
1269,5.1.2,5.2,68815613
1270,5.1.2,5.2,68817668
1271,5.1.2,5.2,68820207
1272,5.1.2,5.2,68824792
1273,5.1.2,5.2,68829490
1274,5.1.2,5.2,68833981
1275,5.1.2,5.2,68835948
1276,5.1.2,5.2,68839212
1277,5.1.2,5.2,68840200
1278,5.1.2,5.2,68848009
1279,5.1.2,5.2,68853498
1280,5.1.2,5.2,68929652
1281,5.1.2,5.2,68932194
1282,5.1.2,5.2,68935346
1283,5.1.2,5.2,68938350
1284,5.1.2,5.2,68939705
1285,5.1.2,5.2,68939905
1286,5.1.2,5.2,67393343
1287,5.1.2,5.2,67396552
1288,5.1.2,5.2,67501442
1289,5.1.2,5.2,67511371
1290,5.1.2,5.2,67512367
1291,5.1.2,5.2,67519291
1292,5.1.2,5.2,67524055
1293,5.1.2,5.2,67526110
1294,5.1.2,5.2,67526724
1295,5.1.2,5.2,67528323
1296,5.1.2,5.2,67528691
1297,5.1.2,5.2,67535444
1298,5.1.2,5.2,67539054
1299,5.1.2,5.2,67539593
1300,5.1.2,5.2,67541011
1301,5.1.2,5.2,67541806
1302,5.1.2,5.2,67542001
1303,5.1.2,5.2,67543444
1304,5.1.2,5.2,67586071
1305,5.1.2,5.2,67620791
1306,5.1.2,5.2,67758928
1307,5.1.2,5.2,67763452
1308,5.1.2,5.2,67807993
1309,5.1.2,5.2,67808316
1310,5.1.2,5.2,67811401
1311,5.1.2,5.2,67811797
1312,5.1.2,5.2,67812533
1313,5.1.2,5.2,67816148
1314,5.1.2,5.2,67819746
1315,5.1.2,5.2,65216444
1316,5.1.2,5.2,65217555
1317,5.1.2,5.2,65220917
1318,5.1.2,5.2,65221023
1319,5.1.2,5.2,65225264
1320,5.1.2,5.2,65231337
1321,5.1.2,5.2,65232042
1322,5.1.2,5.2,65232673
1323,5.1.2,5.2,65234308
1324,5.1.2,5.2,65236532
1325,5.1.2,5.2,65238211
1326,5.1.2,5.2,65243279
1327,5.1.2,5.2,65244308
1328,5.1.2,5.2,65244700
1329,5.1.2,5.2,65246310
1330,5.1.2,5.2,65249484
1331,5.1.2,5.2,65250141
1332,5.1.2,5.2,65252883
1333,5.1.2,5.2,65253327
1334,5.1.2,5.2,65270211
1335,5.1.2,5.2,65363500
1336,5.1.2,5.2,65368856
1337,5.1.2,5.2,65369236
1338,5.1.2,5.2,65371053
1339,5.1.2,5.2,65371238
1340,5.1.2,5.2,65374587
1341,5.1.2,5.2,65374623
1342,5.1.2,5.2,65378754
1343,5.1.2,5.2,65382780
1344,5.1.2,5.2,65393473
1345,5.1.2,5.2,65395695
1346,5.1.2,5.2,65396189
1347,5.1.2,5.2,65397838
1348,5.1.2,5.2,65399288
1349,5.1.2,5.2,65399449
1350,5.1.2,5.2,65400890
1351,5.1.2,5.2,65401094
1352,5.1.2,5.2,65401863
1353,5.1.2,5.2,65402205
1354,5.1.2,5.2,65402530
1355,5.1.2,5.2,65403750
1356,5.1.2,5.2,65409138
1357,5.1.2,5.2,65417683
1358,5.1.2,5.2,65428582
1359,5.1.2,5.2,65521843
1360,5.1.2,5.2,65524409
1361,5.1.2,5.2,65525984
1362,5.1.2,5.2,65529254
1363,5.1.2,5.2,55137819
1364,5.1.2,5.2,55140178
1365,5.1.2,5.2,55140587
1366,5.1.2,5.2,55141028
1367,5.1.2,5.2,55141113
1368,5.1.2,5.2,55141693
1369,5.1.2,5.2,55142663
1370,5.1.2,5.2,55143834
1371,5.1.2,5.2,55151323
1372,5.1.2,5.2,55151787
1373,5.1.2,5.2,55152844
1374,5.1.2,5.2,55153235
1375,5.1.2,5.2,55153894
1376,5.1.2,5.2,55154363
1377,5.1.2,5.2,55155971
1378,5.1.2,5.2,55156292
1379,5.1.2,5.2,55160169
1380,5.1.2,5.2,55163554
1381,5.1.2,5.2,55164615
1382,5.1.2,5.2,55164963
1383,5.1.2,5.2,55166362
1384,5.1.2,5.2,55172188
1385,5.1.2,5.2,55175854
1386,5.1.2,5.2,55177174
1387,5.1.2,5.2,55177794
1388,5.1.2,5.2,55179548
1389,5.1.2,5.2,55185651
1390,5.1.2,5.2,55188699
1391,5.1.2,5.2,55192998
1392,5.1.2,5.2,55200990
1393,5.1.2,5.2,55203371
1394,5.1.2,5.2,55209148
1395,5.1.2,5.2,55212479
1396,5.1.2,5.2,55224035
1397,5.1.2,5.2,55237225
1398,5.1.2,5.2,55270981
1399,5.1.2,5.2,55271905
1400,5.1.2,5.2,55276400
1401,5.1.2,5.2,55282527
1402,5.1.2,5.2,55283606
1403,5.1.2,5.2,55289413
1404,5.1.2,5.2,55294592
1405,5.1.2,5.2,55297940
1406,5.1.2,5.2,55307125
1407,5.1.2,5.2,55316547
1408,5.1.2,5.2,55450690
1409,5.1.2,5.2,55451689
1410,5.1.2,5.2,55459898
1411,5.1.2,5.2,55460223
1412,5.1.2,5.2,55461822
1413,5.1.2,5.2,55462150
1414,5.1.2,5.2,55465818
1415,5.1.2,5.2,55474590
1416,5.1.2,5.2,55488434
1417,5.1.2,5.2,55492334
1418,5.1.2,5.2,55498479
1419,5.1.2,5.2,55500300
1420,5.1.2,5.2,55506557
1421,5.1.2,5.2,79844447
1422,5.1.2,5.2,79849472
1423,5.1.2,5.2,79853216
1424,5.1.2,5.2,79863387
1425,5.1.2,5.2,79875841
1426,5.1.2,5.2,80186571
1427,5.1.2,5.2,80188669
1428,5.1.2,5.2,80234202
1429,5.1.2,5.2,80240070
1430,5.1.2,5.2,80242914
1431,5.1.2,5.2,80262326
1432,5.1.2,5.2,80262424
1433,5.1.2,5.2,80306009
1434,5.1.2,5.2,80308829
1435,5.1.2,5.2,80386193
1436,5.1.2,5.2,80390915
1437,5.1.2,5.2,80394226
1438,5.1.2,5.2,80399675
1439,5.1.2,5.2,80400173
1440,5.1.2,5.2,80403571
1441,5.1.2,5.2,80407369
1442,5.1.2,5.2,80410231
1443,5.1.2,5.2,80411105
1444,5.1.2,5.2,80422624
1445,5.1.2,5.2,80434011
1446,5.1.2,5.2,80441693
1447,5.1.2,5.2,80442429
1448,5.1.2,5.2,80445368
1449,5.1.2,5.2,80446733
1450,5.1.2,5.2,80453182
1451,5.1.2,5.2,80591491
1452,5.1.2,5.2,80594446
1453,5.1.2,5.2,80597390
1454,5.1.2,5.2,80598094
1455,5.1.2,5.2,80600111
1456,5.1.2,5.2,80623791
1457,5.1.2,5.2,80628624
1458,5.1.2,5.2,80633286
1459,5.1.2,5.2,80633394
1460,5.1.2,5.2,80634862
1461,5.1.2,5.2,80635172
1462,5.1.2,5.2,80636322
1463,5.1.2,5.2,80648153
1464,5.1.2,5.2,67053489
1465,5.1.2,5.2,67061037
1466,5.1.2,5.2,67149435
1467,5.1.2,5.2,67156738
1468,5.1.2,5.2,67158359
1469,5.1.2,5.2,67159096
1470,5.1.2,5.2,67169020
1471,5.1.2,5.2,67169922
1472,5.1.2,5.2,67170389
1473,5.1.2,5.2,67171186
1474,5.1.2,5.2,67182525
1475,5.1.2,5.2,67184987
1476,5.1.2,5.2,67185939
1477,5.1.2,5.2,67185975
1478,5.1.2,5.2,67220643
1479,5.1.2,5.2,67230608
1480,5.1.2,5.2,67251094
1481,5.1.2,5.2,67258699
1482,5.1.2,5.2,67321027
1483,5.1.2,5.2,67321273
1484,5.1.2,5.2,67321343
1485,5.1.2,5.2,67321591
1486,5.1.2,5.2,67324531
1487,5.1.2,5.2,67324909
1488,5.1.2,5.2,67328401
1489,5.1.2,5.2,67328498
1490,5.1.2,5.2,67335502
1491,5.1.2,5.2,67339555
1492,5.1.2,5.2,67340156
1493,5.1.2,5.2,67341320
1494,5.1.2,5.2,67353733
1495,5.1.2,5.2,67357248
1496,5.1.2,5.2,67363939
1497,5.1.2,5.2,67364245
1498,5.1.2,5.2,67365787
1499,5.1.2,5.2,67371147
1500,5.1.2,5.2,67371857
1501,5.1.2,5.2,67384948
1502,5.1.2,5.2,67389240
1503,5.1.2,5.2,67389250
1504,5.1.2,5.2,56875352
1505,5.1.2,5.2,56878339
1506,5.1.2,5.2,56878643
1507,5.1.2,5.2,56881440
1508,5.1.2,5.2,56884534
1509,5.1.2,5.2,56888529
1510,5.1.2,5.2,56892148
1511,5.1.2,5.2,56892285
1512,5.1.2,5.2,56893779
1513,5.1.2,5.2,56894788
1514,5.1.2,5.2,56895256
1515,5.1.2,5.2,56898571
1516,5.1.2,5.2,56912579
1517,5.1.2,5.2,56930922
1518,5.1.2,5.2,56936197
1519,5.1.2,5.2,56947282
1520,5.1.2,5.2,56948523
1521,5.1.2,5.2,56999938
1522,5.1.2,5.2,57001103
1523,5.1.2,5.2,57001737
1524,5.1.2,5.2,57002070
1525,5.1.2,5.2,57002417
1526,5.1.2,5.2,57002810
1527,5.1.2,5.2,57005798
1528,5.1.2,5.2,57007245
1529,5.1.2,5.2,57008876
1530,5.1.2,5.2,57010194
1531,5.1.2,5.2,57013322
1532,5.1.2,5.2,57015351
1533,5.1.2,5.2,57019541
1534,5.1.2,5.2,57022500
1535,5.1.2,5.2,57030646
1536,5.1.2,5.2,57033721
1537,5.1.2,5.2,57034855
1538,5.1.2,5.2,57035333
1539,5.1.2,5.2,57041454
1540,5.1.2,5.2,57045153
1541,5.1.2,5.2,57051995
1542,5.1.2,5.2,57061310
1543,5.1.2,5.2,57077667
1544,5.1.2,5.2,57132344
1545,5.1.2,5.2,57137744
1546,5.1.2,5.2,57143686
1547,5.1.2,5.2,57150570
1548,5.1.2,5.2,57152823
1549,5.1.2,5.2,57160140
1550,5.1.2,5.2,57162479
1551,5.1.2,5.2,57170379
1552,5.1.2,5.2,57180803
1553,5.1.2,5.2,78056875
1554,5.1.2,5.2,78376401
1555,5.1.2,5.2,78381105
1556,5.1.2,5.2,78384310
1557,5.1.2,5.2,78385818
1558,5.1.2,5.2,78387071
1559,5.1.2,5.2,78389033
1560,5.1.2,5.2,78401343
1561,5.1.2,5.2,78401962
1562,5.1.2,5.2,78404097
1563,5.1.2,5.2,78414420
1564,5.1.2,5.2,78414430
1565,5.1.2,5.2,78417093
1566,5.1.2,5.2,78417910
1567,5.1.2,5.2,78418127
1568,5.1.2,5.2,78421543
1569,5.1.2,5.2,78423454
1570,5.1.2,5.2,78439066
1571,5.1.2,5.2,78528067
1572,5.1.2,5.2,78530656
1573,5.1.2,5.2,76937081
1574,5.1.2,5.2,76939058
1575,5.1.2,5.2,76939798
1576,5.1.2,5.2,76945034
1577,5.1.2,5.2,76945051
1578,5.1.2,5.2,76963791
1579,5.1.2,5.2,76964214
1580,5.1.2,5.2,76967923
1581,5.1.2,5.2,76968448
1582,5.1.2,5.2,76968536
1583,5.1.2,5.2,76973586
1584,5.1.2,5.2,76977171
1585,5.1.2,5.2,76977184
1586,5.1.2,5.2,76980679
1587,5.1.2,5.2,76989507
1588,5.1.2,5.2,76990693
1589,5.1.2,5.2,77117205
1590,5.1.2,5.2,77120672
1591,5.1.2,5.2,77121192
1592,5.1.2,5.2,77126166
1593,5.1.2,5.2,77131968
1594,5.1.2,5.2,77152553
1595,5.1.2,5.2,77154079
1596,5.1.2,5.2,77173197
1597,5.1.2,5.2,77175421
1598,5.1.2,5.2,77176621
1599,5.1.2,5.2,77273621
1600,5.1.2,5.2,77273652
1601,5.1.2,5.2,77280946
1602,5.1.2,5.2,77283726
1603,5.1.2,5.2,77293515
1604,5.1.2,5.2,77299034
1605,5.1.2,5.2,77305907
1606,5.1.2,5.2,77307875
1607,5.1.2,5.2,77310572
1608,5.1.2,5.2,77313598
1609,5.1.2,5.2,77315085
1610,5.1.2,5.2,77317225
1611,5.1.2,5.2,77321322
1612,5.1.2,5.2,77330094
1613,5.1.2,5.2,57629371
1614,5.1.2,5.2,57636247
1615,5.1.2,5.2,57637075
1616,5.1.2,5.2,57637907
1617,5.1.2,5.2,57638713
1618,5.1.2,5.2,57639382
1619,5.1.2,5.2,57649574
1620,5.1.2,5.2,57652792
1621,5.1.2,5.2,57652839
1622,5.1.2,5.2,57655948
1623,5.1.2,5.2,57671066
1624,5.1.2,5.2,57675051
1625,5.1.2,5.2,57690711
1626,5.1.2,5.2,57760831
1627,5.1.2,5.2,57764271
1628,5.1.2,5.2,57765465
1629,5.1.2,5.2,57765984
1630,5.1.2,5.2,57767901
1631,5.1.2,5.2,57770475
1632,5.1.2,5.2,57771146
1633,5.1.2,5.2,57771294
1634,5.1.2,5.2,57776270
1635,5.1.2,5.2,57777356
1636,5.1.2,5.2,57778053
1637,5.1.2,5.2,57779456
1638,5.1.2,5.2,57779572
1639,5.1.2,5.2,57782982
1640,5.1.2,5.2,57784650
1641,5.1.2,5.2,57788469
1642,5.1.2,5.2,57795590
1643,5.1.2,5.2,57812754
1644,5.1.2,5.2,57817761
1645,5.1.2,5.2,57819827
1646,5.1.2,5.2,57826469
1647,5.1.2,5.2,57829902
1648,5.1.2,5.2,57846901
1649,5.1.2,5.2,57910649
1650,5.1.2,5.2,57913512
1651,5.1.2,5.2,57920806
1652,5.1.2,5.2,57921700
1653,5.1.2,5.2,57922033
1654,5.1.2,5.2,57923680
1655,5.1.2,5.2,57924748
1656,5.1.2,5.2,57925240
1657,5.1.2,5.2,57933167
1658,5.1.2,5.2,57944028
1659,5.1.2,5.2,57944445
1660,5.1.2,5.2,57952205
1661,5.1.2,5.2,57953125
1662,5.1.2,5.2,57960715
1663,5.1.2,5.2,57961130
1664,5.1.2,5.2,57962673
1665,5.1.2,5.2,57965737
1666,5.1.2,5.2,57968593
1667,5.1.2,5.2,57969639
1668,5.1.2,5.2,57977790
1669,5.1.2,5.2,57982386
1670,5.1.2,5.2,57992606
1671,5.1.2,5.2,57996969
1672,5.1.2,5.2,58048694
1673,5.1.2,5.2,58050269
1674,5.1.2,5.2,58054406
1675,5.1.2,5.2,58056214
1676,5.1.2,5.2,58061137
1677,5.1.2,5.2,58063014
1678,5.1.2,5.2,74872131
1679,5.1.2,5.2,74874063
1680,5.1.2,5.2,74905248
1681,5.1.2,5.2,74910481
1682,5.1.2,5.2,74917323
1683,5.1.2,5.2,74918686
1684,5.1.2,5.2,74932038
1685,5.1.2,5.2,74933689
1686,5.1.2,5.2,75044579
1687,5.1.2,5.2,75052837
1688,5.1.2,5.2,75068335
1689,5.1.2,5.2,75120496
1690,5.1.2,5.2,75221418
1691,5.1.2,5.2,75258080
1692,5.1.2,5.2,75266330
1693,5.1.2,5.2,75270427
1694,5.1.2,5.2,75273347
1695,5.1.2,5.2,75281848
1696,5.1.2,5.2,75281912
1697,5.1.2,5.2,75293193
1698,5.1.2,5.2,66174189
