,from_tag,to_tag,buildid
23468,6.3.2,6.4,227976512
23469,6.3.2,6.4,227976512
23470,6.3.2,6.4,227979876
23471,6.3.2,6.4,227979876
23472,6.3.2,6.4,228016296
23473,6.3.2,6.4,228016296
23474,6.3.2,6.4,230360657
23475,6.3.2,6.4,230360657
23476,6.3.2,6.4,230421481
23477,6.3.2,6.4,230421481
23478,6.3.2,6.4,230640681
23479,6.3.2,6.4,230640681
23480,6.3.2,6.4,230654618
23481,6.3.2,6.4,230654618
23482,6.3.2,6.4,230654730
23483,6.3.2,6.4,230654730
23484,6.3.2,6.4,230252683
23485,6.3.2,6.4,230252683
23486,6.3.2,6.4,230261238
23487,6.3.2,6.4,230261238
23488,6.3.2,6.4,230264604
23489,6.3.2,6.4,230264604
23490,6.3.2,6.4,230279010
23491,6.3.2,6.4,230279010
23492,6.3.2,6.4,230688746
23493,6.3.2,6.4,230688746
23494,6.3.2,6.4,230713417
23495,6.3.2,6.4,230713417
23496,6.3.2,6.4,230745943
23497,6.3.2,6.4,230745943
23498,6.3.2,6.4,230749276
23499,6.3.2,6.4,230749276
23500,6.3.2,6.4,230770832
23501,6.3.2,6.4,230770832
23502,6.3.2,6.4,230776779
23503,6.3.2,6.4,230776779
23504,6.3.2,6.4,230778240
23505,6.3.2,6.4,230778240
23506,6.3.2,6.4,230931965
23507,6.3.2,6.4,230931965
23508,6.3.2,6.4,230359834
23509,6.3.2,6.4,230359834
23510,6.3.2,6.4,230315519
23511,6.3.2,6.4,230315519
23512,6.3.2,6.4,228241303
23513,6.3.2,6.4,228241303
23514,6.3.2,6.4,228314983
23515,6.3.2,6.4,228314983
23516,6.3.2,6.4,228340075
23517,6.3.2,6.4,228340075
23518,6.3.2,6.4,228360441
23519,6.3.2,6.4,228360441
23520,6.3.2,6.4,228368125
23521,6.3.2,6.4,228368125
23522,6.3.2,6.4,227888980
23523,6.3.2,6.4,227888980
23524,6.3.2,6.4,227892876
23525,6.3.2,6.4,227892876
23526,6.3.2,6.4,227895101
23527,6.3.2,6.4,227895101
23528,6.3.2,6.4,228724009
23529,6.3.2,6.4,228724009
23530,6.3.2,6.4,228806147
23531,6.3.2,6.4,228806147
23532,6.3.2,6.4,228817081
23533,6.3.2,6.4,228817081
23534,6.3.2,6.4,228445440
23535,6.3.2,6.4,228445440
23536,6.3.2,6.4,228333503
23537,6.3.2,6.4,228333503
23538,6.3.2,6.4,230748527
23539,6.3.2,6.4,230748527
23540,6.3.2,6.4,227915461
23541,6.3.2,6.4,227915461
23542,6.3.2,6.4,229885361
23543,6.3.2,6.4,229885361
23544,6.3.2,6.4,229939187
23545,6.3.2,6.4,229939187
23546,6.3.2,6.4,229087341
23547,6.3.2,6.4,229087341
23548,6.3.2,6.4,229087756
23549,6.3.2,6.4,229087756
23550,6.3.2,6.4,230320610
23551,6.3.2,6.4,230320610
23552,6.3.2,6.4,230336946
23553,6.3.2,6.4,230336946
23554,6.3.2,6.4,230402488
23555,6.3.2,6.4,230402488
23556,6.3.2,6.4,229946745
23557,6.3.2,6.4,229946745
23558,6.3.2,6.4,230240816
23559,6.3.2,6.4,230240816
23560,6.3.2,6.4,230261096
23561,6.3.2,6.4,230261096
23562,6.3.2,6.4,229094736
23563,6.3.2,6.4,229094736
23564,6.3.2,6.4,229097149
23565,6.3.2,6.4,229097149
23566,6.3.2,6.4,229143275
23567,6.3.2,6.4,229143275
23568,6.3.2,6.4,229149542
23569,6.3.2,6.4,229149542
23570,6.3.2,6.4,228640379
23571,6.3.2,6.4,228640379
23572,6.3.2,6.4,228722215
23573,6.3.2,6.4,228722215
23574,6.3.2,6.4,227977824
23575,6.3.2,6.4,227977824
23576,6.3.2,6.4,228382963
23577,6.3.2,6.4,228382963
23578,6.3.2,6.4,227954577
23579,6.3.2,6.4,227954577
23580,6.3.2,6.4,227955294
23581,6.3.2,6.4,227955294
23582,6.3.2,6.4,227958895
23583,6.3.2,6.4,227958895
23584,6.3.2,6.4,227996785
23585,6.3.2,6.4,227996785
23586,6.3.2,6.4,228000460
23587,6.3.2,6.4,228000460
23588,6.3.2,6.4,228007272
23589,6.3.2,6.4,228007272
23590,6.3.2,6.4,230376755
23591,6.3.2,6.4,230376755
23592,6.3.2,6.4,230389657
23593,6.3.2,6.4,230389657
23594,6.3.2,6.4,230819598
23595,6.3.2,6.4,230819598
23596,6.3.2,6.4,230866004
23597,6.3.2,6.4,230866004
23598,6.3.2,6.4,231055715
23599,6.3.2,6.4,231055715
23600,6.3.2,6.4,231075886
23601,6.3.2,6.4,231075886
23602,6.3.2,6.4,228297439
23603,6.3.2,6.4,228297439
23604,6.3.2,6.4,230354215
23605,6.3.2,6.4,230354215
23606,6.3.2,6.4,230405527
23607,6.3.2,6.4,230405527
23608,6.3.2,6.4,230412057
23609,6.3.2,6.4,230412057
23610,6.3.2,6.4,230641454
23611,6.3.2,6.4,230641454
23612,6.3.2,6.4,230642494
23613,6.3.2,6.4,230642494
23614,6.3.2,6.4,230666010
23615,6.3.2,6.4,230666010
23616,6.3.2,6.4,229968214
23617,6.3.2,6.4,229968214
23618,6.3.2,6.4,228366237
23619,6.3.2,6.4,228366237
23620,6.3.2,6.4,228297970
23621,6.3.2,6.4,228297970
23622,6.3.2,6.4,228305819
23623,6.3.2,6.4,228305819
23624,6.3.2,6.4,228315101
23625,6.3.2,6.4,228315101
23626,6.3.2,6.4,230325959
23627,6.3.2,6.4,230325959
23628,6.3.2,6.4,230327548
23629,6.3.2,6.4,230327548
23630,6.3.2,6.4,230361567
23631,6.3.2,6.4,230361567
23632,6.3.2,6.4,230372711
23633,6.3.2,6.4,230372711
23634,6.3.2,6.4,230382154
23635,6.3.2,6.4,230382154
23636,6.3.2,6.4,230293652
23637,6.3.2,6.4,230293652
23638,6.3.2,6.4,230301727
23639,6.3.2,6.4,230301727
23640,6.3.2,6.4,228764431
23641,6.3.2,6.4,228764431
23642,6.3.2,6.4,228812577
23643,6.3.2,6.4,228812577
23644,6.3.2,6.4,231447173
23645,6.3.2,6.4,231447173
23646,6.3.2,6.4,231483116
23647,6.3.2,6.4,231483116
23648,6.3.2,6.4,231483345
23649,6.3.2,6.4,231483345
23650,6.3.2,6.4,230266238
23651,6.3.2,6.4,230266238
23652,6.3.2,6.4,230281791
23653,6.3.2,6.4,230281791
23654,6.3.2,6.4,228659259
23655,6.3.2,6.4,228659259
23656,6.3.2,6.4,228665630
23657,6.3.2,6.4,228665630
23658,6.3.2,6.4,229161907
23659,6.3.2,6.4,229161907
23660,6.3.2,6.4,231081967
23661,6.3.2,6.4,231081967
23662,6.3.2,6.4,228235080
23663,6.3.2,6.4,228235080
23664,6.3.2,6.4,228362476
23665,6.3.2,6.4,228362476
23666,6.3.2,6.4,228629443
23667,6.3.2,6.4,228629443
23668,6.3.2,6.4,228252489
23669,6.3.2,6.4,228252489
23670,6.3.2,6.4,227920929
23671,6.3.2,6.4,227920929
23672,6.3.2,6.4,228784894
23673,6.3.2,6.4,228784894
23674,6.3.2,6.4,229045724
23675,6.3.2,6.4,229045724
23676,6.3.2,6.4,229046025
23677,6.3.2,6.4,229046025
23678,6.3.2,6.4,230360495
23679,6.3.2,6.4,230360495
23680,6.3.2,6.4,230273112
23681,6.3.2,6.4,230273112
23682,6.3.2,6.4,228658924
23683,6.3.2,6.4,228658924
23684,6.3.2,6.4,228659050
23685,6.3.2,6.4,228659050
23686,6.3.2,6.4,228313865
23687,6.3.2,6.4,228313865
23688,6.3.2,6.4,228357370
23689,6.3.2,6.4,228357370
23690,6.3.2,6.4,229039818
23691,6.3.2,6.4,229039818
23692,6.3.2,6.4,228649608
23693,6.3.2,6.4,228649608
23694,6.3.2,6.4,230047302
23695,6.3.2,6.4,230047302
23696,6.3.2,6.4,220509935
23697,6.3.2,6.4,220509935
23698,6.3.2,6.4,220523871
23699,6.3.2,6.4,220523871
23700,6.3.2,6.4,220562740
23701,6.3.2,6.4,220562740
23702,6.3.2,6.4,219324457
23703,6.3.2,6.4,219324457
23704,6.3.2,6.4,219660675
23705,6.3.2,6.4,219660675
23706,6.3.2,6.4,219665448
23707,6.3.2,6.4,219665448
23708,6.3.2,6.4,220908093
23709,6.3.2,6.4,220908093
23710,6.3.2,6.4,220457935
23711,6.3.2,6.4,220457935
23712,6.3.2,6.4,220479386
23713,6.3.2,6.4,220479386
23714,6.3.2,6.4,219306463
23715,6.3.2,6.4,219306463
23716,6.3.2,6.4,219708311
23717,6.3.2,6.4,219708311
23718,6.3.2,6.4,220458230
23719,6.3.2,6.4,220458230
23720,6.3.2,6.4,220488001
23721,6.3.2,6.4,220488001
23722,6.3.2,6.4,220491217
23723,6.3.2,6.4,220491217
23724,6.3.2,6.4,220495452
23725,6.3.2,6.4,220495452
23726,6.3.2,6.4,222001293
23727,6.3.2,6.4,222001293
23728,6.3.2,6.4,222004727
23729,6.3.2,6.4,222004727
23730,6.3.2,6.4,222023449
23731,6.3.2,6.4,222023449
23732,6.3.2,6.4,222024832
23733,6.3.2,6.4,222024832
23734,6.3.2,6.4,222082153
23735,6.3.2,6.4,222082153
23736,6.3.2,6.4,222106573
23737,6.3.2,6.4,222106573
23738,6.3.2,6.4,223103804
23739,6.3.2,6.4,223103804
23740,6.3.2,6.4,223173833
23741,6.3.2,6.4,223173833
23742,6.3.2,6.4,215444380
23743,6.3.2,6.4,215444380
23744,6.3.2,6.4,215591247
23745,6.3.2,6.4,215591247
23746,6.3.2,6.4,215831681
23747,6.3.2,6.4,215831681
23748,6.3.2,6.4,222144710
23749,6.3.2,6.4,222144710
23750,6.3.2,6.4,223496632
23751,6.3.2,6.4,223496632
23752,6.3.2,6.4,223634046
23753,6.3.2,6.4,223634046
23754,6.3.2,6.4,223853320
23755,6.3.2,6.4,223853320
23756,6.3.2,6.4,225508096
23757,6.3.2,6.4,225508096
23758,6.3.2,6.4,216755057
23759,6.3.2,6.4,216755057
23760,6.3.2,6.4,216756629
23761,6.3.2,6.4,216756629
23762,6.3.2,6.4,216759982
23763,6.3.2,6.4,216759982
23764,6.3.2,6.4,226098099
23765,6.3.2,6.4,226098099
23766,6.3.2,6.4,226110689
23767,6.3.2,6.4,226110689
23768,6.3.2,6.4,217228520
23769,6.3.2,6.4,217228520
23770,6.3.2,6.4,217961771
23771,6.3.2,6.4,217961771
23772,6.3.2,6.4,226046461
23773,6.3.2,6.4,226046461
23774,6.3.2,6.4,216315435
23775,6.3.2,6.4,216315435
23776,6.3.2,6.4,221615205
23777,6.3.2,6.4,221615205
23778,6.3.2,6.4,221625879
23779,6.3.2,6.4,221625879
23780,6.3.2,6.4,221626974
23781,6.3.2,6.4,221626974
23782,6.3.2,6.4,221637334
23783,6.3.2,6.4,221637334
23784,6.3.2,6.4,221639669
23785,6.3.2,6.4,221639669
23786,6.3.2,6.4,221651429
23787,6.3.2,6.4,221651429
23788,6.3.2,6.4,220996553
23789,6.3.2,6.4,220996553
23790,6.3.2,6.4,220999867
23791,6.3.2,6.4,220999867
23792,6.3.2,6.4,221012757
23793,6.3.2,6.4,221012757
23794,6.3.2,6.4,221236854
23795,6.3.2,6.4,221236854
23796,6.3.2,6.4,221251677
23797,6.3.2,6.4,221251677
23798,6.3.2,6.4,221285642
23799,6.3.2,6.4,221285642
23800,6.3.2,6.4,220626967
23801,6.3.2,6.4,220626967
23802,6.3.2,6.4,220880283
23803,6.3.2,6.4,220880283
23804,6.3.2,6.4,220883349
23805,6.3.2,6.4,220883349
23806,6.3.2,6.4,220887240
23807,6.3.2,6.4,220887240
23808,6.3.2,6.4,220898295
23809,6.3.2,6.4,220898295
23810,6.3.2,6.4,220908983
23811,6.3.2,6.4,220908983
23812,6.3.2,6.4,220921016
23813,6.3.2,6.4,220921016
23814,6.3.2,6.4,220930924
23815,6.3.2,6.4,220930924
23816,6.3.2,6.4,221334395
23817,6.3.2,6.4,221334395
23818,6.3.2,6.4,221351173
23819,6.3.2,6.4,221351173
23820,6.3.2,6.4,221382030
23821,6.3.2,6.4,221382030
23822,6.3.2,6.4,221272655
23823,6.3.2,6.4,221272655
23824,6.3.2,6.4,220846185
23825,6.3.2,6.4,220846185
23826,6.3.2,6.4,220892353
23827,6.3.2,6.4,220892353
23828,6.3.2,6.4,221329933
23829,6.3.2,6.4,221329933
23830,6.3.2,6.4,221331377
23831,6.3.2,6.4,221331377
23832,6.3.2,6.4,221272943
23833,6.3.2,6.4,221272943
23834,6.3.2,6.4,221760284
23835,6.3.2,6.4,221760284
23836,6.3.2,6.4,221666337
23837,6.3.2,6.4,221666337
23838,6.3.2,6.4,221718069
23839,6.3.2,6.4,221718069
23840,6.3.2,6.4,221720918
23841,6.3.2,6.4,221720918
23842,6.3.2,6.4,220997688
23843,6.3.2,6.4,220997688
23844,6.3.2,6.4,221020369
23845,6.3.2,6.4,221020369
23846,6.3.2,6.4,219217084
23847,6.3.2,6.4,219217084
23848,6.3.2,6.4,219250510
23849,6.3.2,6.4,219250510
23850,6.3.2,6.4,221803870
23851,6.3.2,6.4,221803870
23852,6.3.2,6.4,221829956
23853,6.3.2,6.4,221829956
23854,6.3.2,6.4,223074811
23855,6.3.2,6.4,223074811
23856,6.3.2,6.4,222749048
23857,6.3.2,6.4,222749048
23858,6.3.2,6.4,222098127
23859,6.3.2,6.4,222098127
23860,6.3.2,6.4,222006704
23861,6.3.2,6.4,222006704
23862,6.3.2,6.4,221775693
23863,6.3.2,6.4,221775693
23864,6.3.2,6.4,221640767
23865,6.3.2,6.4,221640767
23866,6.3.2,6.4,221674398
23867,6.3.2,6.4,221674398
23868,6.3.2,6.4,221288985
23869,6.3.2,6.4,221288985
23870,6.3.2,6.4,221327029
23871,6.3.2,6.4,221327029
23872,6.3.2,6.4,221780757
23873,6.3.2,6.4,221780757
23874,6.3.2,6.4,221789061
23875,6.3.2,6.4,221789061
23876,6.3.2,6.4,221818241
23877,6.3.2,6.4,221818241
23878,6.3.2,6.4,221701139
23879,6.3.2,6.4,221701139
23880,6.3.2,6.4,221701902
23881,6.3.2,6.4,221701902
23882,6.3.2,6.4,221741783
23883,6.3.2,6.4,221741783
23884,6.3.2,6.4,221782314
23885,6.3.2,6.4,221782314
23886,6.3.2,6.4,222062069
23887,6.3.2,6.4,222062069
23888,6.3.2,6.4,222064677
23889,6.3.2,6.4,222064677
23890,6.3.2,6.4,223207501
23891,6.3.2,6.4,223207501
23892,6.3.2,6.4,222073152
23893,6.3.2,6.4,222073152
23894,6.3.2,6.4,223048631
23895,6.3.2,6.4,223048631
23896,6.3.2,6.4,223066677
23897,6.3.2,6.4,223066677
23898,6.3.2,6.4,223088226
23899,6.3.2,6.4,223088226
23900,6.3.2,6.4,223101865
23901,6.3.2,6.4,223101865
23902,6.3.2,6.4,223208891
23903,6.3.2,6.4,223208891
23904,6.3.2,6.4,223469585
23905,6.3.2,6.4,223469585
23906,6.3.2,6.4,223547652
23907,6.3.2,6.4,223547652
23908,6.3.2,6.4,223557590
23909,6.3.2,6.4,223557590
23910,6.3.2,6.4,223580110
23911,6.3.2,6.4,223580110
23912,6.3.2,6.4,221253109
23913,6.3.2,6.4,221253109
23914,6.3.2,6.4,221254217
23915,6.3.2,6.4,221254217
23916,6.3.2,6.4,220590444
23917,6.3.2,6.4,220590444
23918,6.3.2,6.4,219747692
23919,6.3.2,6.4,219747692
23920,6.3.2,6.4,220464411
23921,6.3.2,6.4,220464411
23922,6.3.2,6.4,223166935
23923,6.3.2,6.4,223166935
23924,6.3.2,6.4,223212308
23925,6.3.2,6.4,223212308
23926,6.3.2,6.4,223485798
23927,6.3.2,6.4,223485798
23928,6.3.2,6.4,223493579
23929,6.3.2,6.4,223493579
23930,6.3.2,6.4,223519648
23931,6.3.2,6.4,223519648
23932,6.3.2,6.4,221489012
23933,6.3.2,6.4,221489012
23934,6.3.2,6.4,223902575
23935,6.3.2,6.4,223902575
23936,6.3.2,6.4,223169490
23937,6.3.2,6.4,223169490
23938,6.3.2,6.4,223189668
23939,6.3.2,6.4,223189668
23940,6.3.2,6.4,223200754
23941,6.3.2,6.4,223200754
23942,6.3.2,6.4,219688743
23943,6.3.2,6.4,219688743
23944,6.3.2,6.4,218901792
23945,6.3.2,6.4,218901792
23946,6.3.2,6.4,221647406
23947,6.3.2,6.4,221647406
23948,6.3.2,6.4,221657961
23949,6.3.2,6.4,221657961
23950,6.3.2,6.4,221669200
23951,6.3.2,6.4,221669200
23952,6.3.2,6.4,221253393
23953,6.3.2,6.4,221253393
23954,6.3.2,6.4,221285259
23955,6.3.2,6.4,221285259
23956,6.3.2,6.4,220545392
23957,6.3.2,6.4,220545392
23958,6.3.2,6.4,220563299
23959,6.3.2,6.4,220563299
23960,6.3.2,6.4,218066690
23961,6.3.2,6.4,218066690
23962,6.3.2,6.4,219324779
23963,6.3.2,6.4,219324779
23964,6.3.2,6.4,219399640
23965,6.3.2,6.4,219399640
23966,6.3.2,6.4,219589091
23967,6.3.2,6.4,219589091
23968,6.3.2,6.4,219592340
23969,6.3.2,6.4,219592340
23970,6.3.2,6.4,219683827
23971,6.3.2,6.4,219683827
23972,6.3.2,6.4,219684336
23973,6.3.2,6.4,219684336
23974,6.3.2,6.4,219696328
23975,6.3.2,6.4,219696328
23976,6.3.2,6.4,219706200
23977,6.3.2,6.4,219706200
23978,6.3.2,6.4,219730764
23979,6.3.2,6.4,219730764
23980,6.3.2,6.4,219760342
23981,6.3.2,6.4,219760342
23982,6.3.2,6.4,220080239
23983,6.3.2,6.4,220080239
23984,6.3.2,6.4,220886152
23985,6.3.2,6.4,220886152
23986,6.3.2,6.4,220887094
23987,6.3.2,6.4,220887094
23988,6.3.2,6.4,220895603
23989,6.3.2,6.4,220895603
23990,6.3.2,6.4,220925462
23991,6.3.2,6.4,220925462
23992,6.3.2,6.4,220983020
23993,6.3.2,6.4,220983020
23994,6.3.2,6.4,221327271
23995,6.3.2,6.4,221327271
23996,6.3.2,6.4,221390561
23997,6.3.2,6.4,221390561
23998,6.3.2,6.4,221402019
23999,6.3.2,6.4,221402019
24000,6.3.2,6.4,221421236
24001,6.3.2,6.4,221421236
24002,6.3.2,6.4,220448757
24003,6.3.2,6.4,220448757
24004,6.3.2,6.4,220451324
24005,6.3.2,6.4,220451324
24006,6.3.2,6.4,220452463
24007,6.3.2,6.4,220452463
24008,6.3.2,6.4,220463072
24009,6.3.2,6.4,220463072
24010,6.3.2,6.4,218402036
24011,6.3.2,6.4,218402036
24012,6.3.2,6.4,218407230
24013,6.3.2,6.4,218407230
24014,6.3.2,6.4,218474595
24015,6.3.2,6.4,218474595
24016,6.3.2,6.4,218502265
24017,6.3.2,6.4,218502265
24018,6.3.2,6.4,218540725
24019,6.3.2,6.4,218540725
24020,6.3.2,6.4,218782606
24021,6.3.2,6.4,218782606
24022,6.3.2,6.4,218882811
24023,6.3.2,6.4,218882811
24024,6.3.2,6.4,218963736
24025,6.3.2,6.4,218963736
24026,6.3.2,6.4,219201642
24027,6.3.2,6.4,219201642
24028,6.3.2,6.4,219213679
24029,6.3.2,6.4,219213679
24030,6.3.2,6.4,219252193
24031,6.3.2,6.4,219252193
24032,6.3.2,6.4,219261415
24033,6.3.2,6.4,219261415
24034,6.3.2,6.4,219283854
24035,6.3.2,6.4,219283854
24036,6.3.2,6.4,221988604
24037,6.3.2,6.4,221988604
24038,6.3.2,6.4,221989373
24039,6.3.2,6.4,221989373
24040,6.3.2,6.4,222003839
24041,6.3.2,6.4,222003839
24042,6.3.2,6.4,222092883
24043,6.3.2,6.4,222092883
24044,6.3.2,6.4,221739723
24045,6.3.2,6.4,221739723
24046,6.3.2,6.4,221715258
24047,6.3.2,6.4,221715258
24048,6.3.2,6.4,224251198
24049,6.3.2,6.4,224251198
24050,6.3.2,6.4,226080235
24051,6.3.2,6.4,226080235
24052,6.3.2,6.4,226343939
24053,6.3.2,6.4,226343939
24054,6.3.2,6.4,226362531
24055,6.3.2,6.4,226362531
24056,6.3.2,6.4,226381217
24057,6.3.2,6.4,226381217
24058,6.3.2,6.4,225276496
24059,6.3.2,6.4,225276496
24060,6.3.2,6.4,225658230
24061,6.3.2,6.4,225658230
24062,6.3.2,6.4,225903695
24063,6.3.2,6.4,225903695
24064,6.3.2,6.4,226001165
24065,6.3.2,6.4,226001165
24066,6.3.2,6.4,226020972
24067,6.3.2,6.4,226020972
24068,6.3.2,6.4,221003260
24069,6.3.2,6.4,221003260
24070,6.3.2,6.4,220952625
24071,6.3.2,6.4,220952625
24072,6.3.2,6.4,220961300
24073,6.3.2,6.4,220961300
24074,6.3.2,6.4,220970612
24075,6.3.2,6.4,220970612
24076,6.3.2,6.4,220523684
24077,6.3.2,6.4,220523684
24078,6.3.2,6.4,220928167
24079,6.3.2,6.4,220928167
24080,6.3.2,6.4,220943068
24081,6.3.2,6.4,220943068
24082,6.3.2,6.4,222101343
24083,6.3.2,6.4,222101343
24084,6.3.2,6.4,223081132
24085,6.3.2,6.4,223081132
24086,6.3.2,6.4,222122552
24087,6.3.2,6.4,222122552
24088,6.3.2,6.4,221355631
24089,6.3.2,6.4,221355631
24090,6.3.2,6.4,221407517
24091,6.3.2,6.4,221407517
24092,6.3.2,6.4,237085394
24093,6.3.2,6.4,237085394
24094,6.3.2,6.4,237090199
24095,6.3.2,6.4,237090199
24096,6.3.2,6.4,237223751
24097,6.3.2,6.4,237223751
24098,6.3.2,6.4,237233467
24099,6.3.2,6.4,237233467
24100,6.3.2,6.4,237401411
24101,6.3.2,6.4,237401411
24102,6.3.2,6.4,237404247
24103,6.3.2,6.4,237404247
24104,6.3.2,6.4,237417786
24105,6.3.2,6.4,237417786
24106,6.3.2,6.4,237431623
24107,6.3.2,6.4,237431623
24108,6.3.2,6.4,237433524
24109,6.3.2,6.4,237433524
24110,6.3.2,6.4,237457176
24111,6.3.2,6.4,237457176
24112,6.3.2,6.4,236398228
24113,6.3.2,6.4,236398228
24114,6.3.2,6.4,236346515
24115,6.3.2,6.4,236346515
24116,6.3.2,6.4,237909509
24117,6.3.2,6.4,237909509
24118,6.3.2,6.4,237536138
24119,6.3.2,6.4,237536138
24120,6.3.2,6.4,235543192
24121,6.3.2,6.4,235543192
24122,6.3.2,6.4,213309029
24123,6.3.2,6.4,213309029
24124,6.3.2,6.4,213311153
24125,6.3.2,6.4,213311153
24126,6.3.2,6.4,213323903
24127,6.3.2,6.4,213323903
24128,6.3.2,6.4,213331538
24129,6.3.2,6.4,213331538
24130,6.3.2,6.4,211750222
24131,6.3.2,6.4,211750222
24132,6.3.2,6.4,211751277
24133,6.3.2,6.4,211751277
24134,6.3.2,6.4,212042797
24135,6.3.2,6.4,212042797
24136,6.3.2,6.4,212075585
24137,6.3.2,6.4,212075585
24138,6.3.2,6.4,194632066
24139,6.3.2,6.4,194632066
24140,6.3.2,6.4,194641467
24141,6.3.2,6.4,194641467
24142,6.3.2,6.4,214546511
24143,6.3.2,6.4,214546511
24144,6.3.2,6.4,213883098
24145,6.3.2,6.4,213883098
24146,6.3.2,6.4,212929280
24147,6.3.2,6.4,212929280
24148,6.3.2,6.4,212910502
24149,6.3.2,6.4,212910502
24150,6.3.2,6.4,211415947
24151,6.3.2,6.4,211415947
24152,6.3.2,6.4,211673863
24153,6.3.2,6.4,211673863
24154,6.3.2,6.4,212076302
24155,6.3.2,6.4,212076302
24156,6.3.2,6.4,212081513
24157,6.3.2,6.4,212081513
24158,6.3.2,6.4,214280325
24159,6.3.2,6.4,214280325
24160,6.3.2,6.4,213428443
24161,6.3.2,6.4,213428443
24162,6.3.2,6.4,213778073
24163,6.3.2,6.4,213778073
24164,6.3.2,6.4,213874307
24165,6.3.2,6.4,213874307
24166,6.3.2,6.4,213881020
24167,6.3.2,6.4,213881020
24168,6.3.2,6.4,214252821
24169,6.3.2,6.4,214252821
24170,6.3.2,6.4,214278295
24171,6.3.2,6.4,214278295
24172,6.3.2,6.4,213413486
24173,6.3.2,6.4,213413486
24174,6.3.2,6.4,213840908
24175,6.3.2,6.4,213840908
24176,6.3.2,6.4,213907885
24177,6.3.2,6.4,213907885
24178,6.3.2,6.4,214317786
24179,6.3.2,6.4,214317786
24180,6.3.2,6.4,213441761
24181,6.3.2,6.4,213441761
24182,6.3.2,6.4,213884931
24183,6.3.2,6.4,213884931
24184,6.3.2,6.4,214318261
24185,6.3.2,6.4,214318261
24186,6.3.2,6.4,214324864
24187,6.3.2,6.4,214324864
24188,6.3.2,6.4,214331817
24189,6.3.2,6.4,214331817
24190,6.3.2,6.4,214339590
24191,6.3.2,6.4,214339590
24192,6.3.2,6.4,214342379
24193,6.3.2,6.4,214342379
24194,6.3.2,6.4,214354810
24195,6.3.2,6.4,214354810
24196,6.3.2,6.4,214578062
24197,6.3.2,6.4,214578062
24198,6.3.2,6.4,214593725
24199,6.3.2,6.4,214593725
24200,6.3.2,6.4,214596284
24201,6.3.2,6.4,214596284
24202,6.3.2,6.4,214651447
24203,6.3.2,6.4,214651447
24204,6.3.2,6.4,214658142
24205,6.3.2,6.4,214658142
24206,6.3.2,6.4,214664665
24207,6.3.2,6.4,214664665
24208,6.3.2,6.4,214171482
24209,6.3.2,6.4,214171482
24210,6.3.2,6.4,214318521
24211,6.3.2,6.4,214318521
24212,6.3.2,6.4,214326349
24213,6.3.2,6.4,214326349
24214,6.3.2,6.4,213947831
24215,6.3.2,6.4,213947831
24216,6.3.2,6.4,212185528
24217,6.3.2,6.4,212185528
24218,6.3.2,6.4,213000995
24219,6.3.2,6.4,213000995
24220,6.3.2,6.4,213033470
24221,6.3.2,6.4,213033470
24222,6.3.2,6.4,213046369
24223,6.3.2,6.4,213046369
24224,6.3.2,6.4,213313294
24225,6.3.2,6.4,213313294
24226,6.3.2,6.4,213368455
24227,6.3.2,6.4,213368455
24228,6.3.2,6.4,213398029
24229,6.3.2,6.4,213398029
24230,6.3.2,6.4,213453833
24231,6.3.2,6.4,213453833
24232,6.3.2,6.4,213460085
24233,6.3.2,6.4,213460085
24234,6.3.2,6.4,213755367
24235,6.3.2,6.4,213755367
24236,6.3.2,6.4,213768360
24237,6.3.2,6.4,213768360
24238,6.3.2,6.4,213769028
24239,6.3.2,6.4,213769028
24240,6.3.2,6.4,214567398
24241,6.3.2,6.4,214567398
24242,6.3.2,6.4,214568052
24243,6.3.2,6.4,214568052
24244,6.3.2,6.4,215434718
24245,6.3.2,6.4,215434718
24246,6.3.2,6.4,215449365
24247,6.3.2,6.4,215449365
24248,6.3.2,6.4,215449893
24249,6.3.2,6.4,215449893
24250,6.3.2,6.4,215841549
24251,6.3.2,6.4,215841549
24252,6.3.2,6.4,213839967
24253,6.3.2,6.4,213839967
24254,6.3.2,6.4,213848207
24255,6.3.2,6.4,213848207
24256,6.3.2,6.4,211677295
24257,6.3.2,6.4,211677295
24258,6.3.2,6.4,211678008
24259,6.3.2,6.4,211678008
24260,6.3.2,6.4,211692431
24261,6.3.2,6.4,211692431
24262,6.3.2,6.4,212054601
24263,6.3.2,6.4,212054601
24264,6.3.2,6.4,202189469
24265,6.3.2,6.4,202189469
24266,6.3.2,6.4,202222589
24267,6.3.2,6.4,202222589
24268,6.3.2,6.4,202266319
24269,6.3.2,6.4,202266319
24270,6.3.2,6.4,202558092
24271,6.3.2,6.4,202558092
24272,6.3.2,6.4,202559865
24273,6.3.2,6.4,202559865
24274,6.3.2,6.4,202607943
24275,6.3.2,6.4,202607943
24276,6.3.2,6.4,202681331
24277,6.3.2,6.4,202681331
24278,6.3.2,6.4,202682191
24279,6.3.2,6.4,202682191
24280,6.3.2,6.4,202697007
24281,6.3.2,6.4,202697007
24282,6.3.2,6.4,203362457
24283,6.3.2,6.4,203362457
24284,6.3.2,6.4,203362855
24285,6.3.2,6.4,203362855
24286,6.3.2,6.4,203421979
24287,6.3.2,6.4,203421979
24288,6.3.2,6.4,203436284
24289,6.3.2,6.4,203436284
