,issue_id,fixVersion_name,fixVersion_id
4284,42558,5.5,12940
4285,42557,5.3,11647
4286,42556,5.3,11647
4287,42555,5.3,11647
4288,42554,5.6,12869
4289,42552,5.3,11647
4290,42543,5.2,11629
4291,42536,5.2,11629
4292,42493,5.3,11647
4293,42487,5.3,11647
4294,42471,5.6,12869
4295,42426,5.2,11629
4296,42425,5.3,11647
4297,42415,5.3,11647
4298,42411,5.2,11629
4299,42397,5.3,11647
4300,42371,5.2,11629
4301,42368,5.2,11629
4302,42367,5.3,11647
4303,42349,5.2,11629
4304,42337,5.2,11629
4305,42333,4.5.6,12480
4306,42333,5.2,11629
4307,42332,4.5.6,12480
4308,42332,5.2,11629
4309,42326,5.2,11629
4310,42322,4.5.6,12480
4311,42322,5.2,11629
4312,42321,4.5.6,12480
4313,42321,5.2,11629
4314,42320,5.3,11647
4315,42318,5.3,11647
4316,42306,5.2,11629
4317,42291,5.2,11629
4318,42255,5.6,12869
4319,42240,5.2,11629
4320,42188,5.2,11629
4321,42187,5.2,11629
4322,42186,5.2,11629
4323,42185,5.2,11629
4324,42157,5.2,11629
4325,42143,5.2,11629
4326,42142,5.2,11629
4327,42140,5.2,11629
4328,42085,5.4,12781
4329,42069,5.2,11629
4330,42065,5.2,11629
4331,42064,5.2,11629
4332,42053,5.2,11629
4333,42052,5.2,11629
4334,42051,5.2,11629
4335,42040,5.2,11629
4336,42024,5.2,11629
4337,42018,4.5.6,12480
4338,42018,5.2,11629
4339,42015,5.6,12869
4340,42011,5.2,11629
4341,41988,5.3,11647
4342,41916,5.2,11629
4343,41791,4.5.6,12480
4344,41791,5.2,11629
4345,41757,5.2,11629
4346,41756,5.2,11629
4347,41755,5.2,11629
4348,41754,5.2,11629
4349,41740,5.2,11629
4350,41736,5.2,11629
4351,41711,5.2,11629
4352,41680,5.2,11629
4353,41663,5.2,11629
4354,41662,5.2,11629
4355,41661,5.2,11629
4356,41660,5.3,11647
4357,41657,5.2,11629
4358,41606,5.2,11629
4359,41585,5.2,11629
4360,41582,4.5.6,12480
4361,41549,5.2,11629
4362,41548,5.2,11629
4363,41539,5.5,12940
4364,41508,5.3,11647
4365,41502,5.6,12869
4366,41501,5.6,12869
4367,41495,5.2,11629
4368,41473,5.2,11629
4369,41472,5.2,11629
4370,41471,5.2,11629
4371,41470,5.2,11629
4372,41468,5.2,11629
4373,41467,5.2,11629
4374,41437,5.2,11629
4375,41414,5.2,11629
4376,41389,5.3,11647
4377,41388,5.2,11629
4378,41387,5.2,11629
4379,41380,5.2,11629
4380,41374,5.2,11629
4381,41270,5.2,11629
4382,41095,5.2,11629
4383,41086,5.2,11629
4384,41050,5.2,11629
4385,41025,4.5.6,12480
4386,41022,4.5.6,12480
4387,41022,5.2,11629
4388,41021,5.2,11629
4389,41020,5.2,11629
4390,41004,5.2,11629
4391,40982,5.2,11629
4392,40981,5.2,11629
4393,40958,5.2,11629
4394,40944,4.5.6,12480
4395,40896,5.2,11629
4396,40882,5.2,11629
4397,40874,5.2,11629
4398,40873,5.2,11629
4399,40866,5.2,11629
4400,40865,5.2,11629
4401,40864,5.2,11629
4402,40863,5.2,11629
4403,40861,5.2,11629
4404,40860,5.2,11629
4405,40859,5.2,11629
4406,40824,5.2,11629
4407,40807,5.2,11629
4408,40798,5.2,11629
4409,40792,5.3,11647
4410,40754,5.2,11629
4411,40738,5.2,11629
4412,40730,5.2,11629
4413,40729,5.2,11629
4414,40720,5.2,11629
4415,40717,5.2,11629
4416,40716,5.2,11629
4417,40703,5.5,12940
4418,40701,5.2,11629
4419,40700,5.4,12781
4420,40696,3.4,11596
4421,40695,5.2,11629
4422,40665,5.2,11629
4423,40663,5.2,11629
4424,40660,5.5,12940
4425,40658,5.5,12940
4426,40656,5.2,11629
4427,40644,5.2,11629
4428,40640,5.2,11629
4429,40628,5.2,11629
4430,40624,4.5.5,11624
4431,40624,5.2,11629
4432,40618,5.2,11629
4433,40578,6.4,13697
4434,40563,5.2,11629
4435,40529,5.2,11629
4436,40503,5.2,11629
4437,40468,5.5,12940
4438,40460,5.1.2,12450
4439,40455,5.5,12940
4440,40454,5.2,11629
4441,40452,5.1.2,12450
4442,40436,5.2,11629
4443,40433,5.2,11629
4444,40419,5.2,11629
4445,40418,5.2,11629
4446,40385,5.1.2,12450
4447,40385,5.2,11629
4448,40384,5.2,11629
4449,40375,5.2,11629
4450,40347,5.2,11629
4451,40344,5.2,11629
4452,40338,5.2,11629
4453,40333,5.1.2,12450
4454,40333,5.2,11629
4455,40265,5.2,11629
4456,40225,5.6,12869
4457,40219,5.2,11629
4458,40217,5.2,11629
4459,40202,5.2,11629
4460,40200,5.2,11629
4461,40140,7.2,14213
4462,40139,5.2,11629
4463,40121,5.2,11629
4464,40117,5.2,11629
4465,40116,5.1.2,12450
4466,40116,5.2,11629
4467,40069,5.2,11629
4468,40058,5.2,11629
4469,40057,5.2,11629
4470,40056,5.2,11629
4471,40055,5.2,11629
4472,40053,5.2,11629
4473,40052,5.2,11629
4474,40032,5.1.2,12450
4475,39937,5.2,11629
4476,39887,5.2,11629
4477,39876,5.2,11629
4478,39858,4.5.6,12480
4479,39837,6.1,13287
4480,39797,5.2,11629
4481,39770,5.2,11629
4482,39730,5.2,11629
4483,39683,5.3,11647
4484,39678,5.2,11629
4485,39676,5.2,11629
4486,39637,5.2,11629
4487,39580,5.2,11629
4488,35336,6.0,13026
4489,39553,5.2,11629
4490,39552,5.2,11629
4491,39551,5.2,11629
4492,39535,5.2,11629
4493,39534,5.2,11629
4494,39533,5.2,11629
4495,39532,5.2,11629
4496,39502,5.2,11629
4497,39499,5.2,11629
4498,39498,5.2,11629
4499,39474,5.2,11629
4500,39409,5.2,11629
4501,39397,5.2,11629
4502,39396,5.2,11629
4503,39392,5.6,12869
4504,39368,5.2,11629
4505,39332,5.2,11629
4506,39327,5.4,12781
4507,39324,5.2,11629
4508,39317,5.2,11629
4509,39316,5.2,11629
4510,39307,5.2,11629
4511,39292,5.2,11629
4512,39279,5.2,11629
4513,39078,5.2,11629
4514,39072,5.2,11629
4515,39070,5.2,11629
4516,39069,5.2,11629
4517,39068,5.2,11629
4518,39064,5.6,12869
4519,39062,5.2,11629
4520,39060,5.2,11629
4521,39058,5.2,11629
4522,39055,5.2,11629
4523,39050,5.2,11629
4524,39047,5.2,11629
4525,39014,5.2,11629
4526,36584,5.2,11629
4527,36581,5.2,11629
4528,36580,5.2,11629
4529,36518,5.2,11629
4530,35063,5.2,11629
4531,33654,5.2,11629
4532,32475,5.2,11629
4533,32474,5.2,11629
4534,32470,5.2,11629
4535,30046,5.3,11647
4536,30064,5.2,11629
4537,30068,5.2,11629
4538,30032,5.2,11629
4539,30038,5.2,11629
4540,29990,5.2,11629
4541,30060,5.4,12781
4542,30059,5.2,11629
4543,30054,5.2,11629
4544,29988,5.2,11629
4545,30043,5.2,11629
4546,30058,5.2,11629
4547,30027,5.2,11629
4548,30037,5.2,11629
4549,30051,5.2,11629
4550,30050,5.2,11629
4551,30040,5.2,11629
4552,30036,5.2,11629
4553,30048,5.2,11629
4554,30042,5.2,11629
4555,30049,5.2,11629
4556,30033,5.2,11629
4557,30047,5.1.1,11628
4558,30034,5.2,11629
4559,30030,5.2,11629
4560,30018,5.1,11627
4561,30019,5.2,11629
4562,30004,5.2,11629
4563,30014,5.2,11629
4564,30010,5.2,11629
4565,30020,5.2,11629
4566,30012,5.2,11629
4567,30007,5.2,11629
4568,30009,5.2,11629
4569,30013,5.2,11629
4570,30002,4.5.6,12480
4571,30002,5.2,11629
4572,29996,5.2,11629
4573,29985,5.2,11629
4574,29980,5.2,11629
4575,29993,5.2,11629
4576,29995,5.2,11629
4577,29975,5.2,11629
4578,29976,5.2,11629
4579,29974,5.2,11629
4580,29981,4.5.5,11624
4581,29981,5.2,11629
4582,29989,4.5.5,11624
4583,29989,5.2,11629
4584,29962,5.2,11629
4585,30028,5.2,11629
4586,29970,5.2,11629
4587,29952,5.2,11629
4588,29944,5.2,11629
4589,29973,5.2,11629
4590,29948,5.2,11629
4591,29963,5.2,11629
4592,29945,5.2,11629
4593,29957,5.6,12869
4594,29978,5.2,11629
4595,29932,5.2,11629
4596,29827,6.3,13470
4597,29921,7.1,14178
4598,29844,5.2,11629
4599,29930,5.2,11629
4600,29929,5.2,11629
4601,29842,5.2,11629
4602,29924,5.2,11629
4603,29920,5.2,11629
4604,29848,5.2,11629
4605,29923,5.2,11629
4606,29919,5.2,11629
4607,29916,5.2,11629
4608,29953,5.1.1,11628
4609,29953,5.2,11629
4610,29913,5.2,11629
4611,29883,5.2,11629
4612,29914,5.2,11629
4613,29840,5.2,11629
4614,29884,5.2,11629
4615,29910,5.2,11629
4616,29911,5.2,11629
4617,29888,5.2,11629
4618,29887,5.2,11629
4619,29906,5.2,11629
4620,29892,5.2,11629
4621,29890,5.2,11629
4622,29902,5.2,11629
4623,29909,5.2,11629
4624,29896,5.2,11629
4625,29903,5.2,11629
4626,29905,5.2,11629
4627,29898,5.2,11629
4628,29908,5.2,11629
4629,29899,5.2,11629
4630,30029,5.2,11629
4631,30023,5.2,11629
4632,29894,5.2,11629
4633,30008,5.2,11629
4634,29986,5.2,11629
4635,30057,5.2,11629
4636,29965,5.2,11629
4637,29891,5.2,11629
4638,29880,5.3,11647
4639,29889,5.2,11629
4640,29878,5.2,11629
4641,29858,5.2,11629
4642,29882,5.2,11629
4643,29886,5.2,11629
4644,29931,5.2,11629
4645,29852,5.6,12869
4646,29856,5.2,11629
4647,29843,5.2,11629
4648,29846,5.2,11629
4649,29828,5.2,11629
4650,29834,5.2,11629
4651,30011,5.2,11629
4652,29942,5.2,11629
4653,29808,5.1.1,11628
4654,29808,5.2,11629
4655,29820,5.6,12869
4656,29829,5.2,11629
4657,29802,5.2,11629
4658,30062,5.2,11629
4659,29809,5.2,11629
4660,29814,5.2,11629
4661,29810,5.2,11629
4662,29801,5.2,11629
4663,29806,5.2,11629
4664,29791,6.1,13287
4665,29781,5.2,11629
4666,29798,5.2,11629
4667,29750,5.2,11629
4668,29793,5.2,11629
4669,29805,5.2,11629
4670,29794,5.2,11629
4671,29789,7.4,14549
4672,29759,5.2,11629
4673,30056,5.1.1,11628
4674,30056,5.2,11629
4675,29746,5.2,11629
4676,29752,5.3,11647
4677,29747,6.3,13470
4678,29748,6.3,13470
4679,29729,5.2,11629
4680,29730,5.2,11629
4681,29732,5.6,12869
4682,29699,5.2,11629
4683,29703,5.2,11629
4684,30015,5.2,11629
4685,29875,5.2,11629
4686,29966,5.2,11629
4687,29706,5.2,11629
4688,29868,5.2,11629
4689,29895,5.2,11629
4690,29951,5.2,11629
4691,29928,5.2,11629
4692,29933,5.2,11629
4693,29697,4.5.6,12480
4694,29692,5.2,11629
4695,29672,5.2,11629
4696,29689,5.2,11629
4697,30055,5.2,11629
4698,29987,5.2,11629
4699,29831,5.2,11629
4700,29753,5.3,11647
4701,29671,5.3,11647
4702,29749,5.3,11647
4703,29751,5.3,11647
4704,29708,5.3,11647
4705,29721,5.3,11647
4706,29665,5.1.2,12450
4707,29665,5.2,11629
4708,29656,5.2,11629
4709,29731,4.5.5,11624
4710,29731,5.2,11629
4711,27726,5.2,11629
4712,27567,5.2,11629
4713,29410,5.2,11629
4714,30031,5.2,11629
4715,27863,5.1,11627
4716,27849,5.2,11629
4717,27850,5.2,11629
4718,28752,6.2,13327
4719,27851,5.6,12869
4720,29701,5.1,11627
4721,26987,5.2,11629
4722,29776,5.3,11647
4723,29638,5.2,11629
4724,29633,5.2,11629
4725,29637,5.2,11629
4726,29634,5.2,11629
4727,29643,5.2,11629
4728,26991,5.2,11629
4729,29619,5.2,11629
4730,29614,5.3,11647
4731,29606,5.2,11629
4732,29597,5.2,11629
4733,29605,5.2,11629
4734,28763,5.2,11629
4735,29607,5.2,11629
4736,29603,5.2,11629
4737,29578,6.4,13697
4738,29580,5.2,11629
4739,29589,5.2,11629
4740,29586,5.2,11629
4741,29588,6.3,13470
4742,29590,6.3,13470
4743,29863,5.2,11629
4744,29584,5.2,11629
4745,29869,5.2,11629
4746,29823,5.2,11629
4747,29582,5.2,11629
4748,29861,5.2,11629
4749,29583,5.2,11629
4750,29585,5.2,11629
4751,29579,5.2,11629
4752,29574,5.2,11629
4753,29587,5.2,11629
4754,29599,5.1,11627
4755,29509,5.3,11647
4756,29797,5.2,11629
4757,29554,5.2,11629
4758,29562,5.2,11629
4759,29556,5.2,11629
4760,29516,5.5,12940
4761,29632,5.2,11629
4762,29514,5.2,11629
4763,29523,5.4,12781
4764,29442,5.2,11629
4765,29398,5.2,11629
4766,29403,5.2,11629
4767,29405,5.2,11629
4768,29406,5.2,11629
4769,29400,5.2,11629
4770,27734,5.2,11629
4771,29411,5.2,11629
4772,29466,5.2,11629
4773,29390,5.2,11629
4774,29351,5.2,11629
4775,29937,5.2,11629
4776,29332,5.2,11629
4777,29331,5.2,11629
4778,29338,5.2,11629
4779,29336,5.2,11629
4780,29343,5.2,11629
4781,29337,5.2,11629
4782,29315,5.2,11629
4783,29333,5.2,11629
4784,29310,5.2,11629
4785,29326,5.2,11629
4786,29581,5.1,11627
4787,29323,5.2,11629
4788,29322,5.2,11629
4789,29317,5.2,11629
4790,29561,5.2,11629
4791,29321,5.2,11629
4792,29520,5.2,11629
4793,29318,5.2,11629
4794,29265,4.5.5,11624
4795,29265,5.1,11627
4796,29360,5.2,11629
4797,29258,5.2,11629
4798,29259,5.2,11629
4799,29312,5.1,11627
4800,29234,5.2,11629
4801,29328,5.1,11627
4802,29224,5.2,11629
4803,29164,5.4,12781
4804,29157,5.1,11627
4805,29447,6.4,13697
4806,29156,5.2,11629
4807,29138,5.2,11629
4808,29180,5.2,11629
4809,29113,5.2,11629
4810,29118,5.2,11629
4811,29107,5.2,11629
4812,28990,4.5.5,11624
4813,28990,5.2,11629
4814,28879,5.3,11647
4815,29925,5.2,11629
4816,28957,5.2,11629
4817,28906,5.2,11629
4818,28880,5.2,11629
4819,28834,5.2,11629
4820,28812,5.2,11629
4821,28811,5.6,12869
4822,28650,5.1,11627
4823,28795,5.1,11627
4824,28710,5.1,11627
4825,28601,5.1,11627
4826,28617,5.2,11629
4827,29181,5.1,11627
4828,28535,5.2,11629
4829,28437,5.1,11627
4830,28927,5.1,11627
4831,28340,4.5.4,11623
4832,28340,5.1,11627
4833,28357,4.5.4,11623
4834,28357,5.0.1,11626
4835,28357,5.1,11627
4836,28211,5.4,12781
4837,28215,5.3,11647
4838,28247,5.1,11627
4839,28016,5.1,11627
4840,28007,5.1,11627
4841,28015,5.1,11627
4842,28119,5.1,11627
4843,28744,5.1,11627
4844,27992,5.1,11627
4845,27995,5.5,12940
4846,28270,5.1,11627
4847,27944,5.1,11627
4848,28120,5.1,11627
4849,27920,5.2,11629
4850,27923,5.1,11627
4851,27915,5.1,11627
4852,27919,5.1,11627
4853,27921,5.1,11627
4854,28282,4.5.4,11623
4855,28282,5.0.1,11626
4856,28282,5.1,11627
4857,27756,5.2,11629
4858,27678,5.2,11629
4859,27688,5.5,12940
4860,27521,5.1,11627
4861,28311,5.1,11627
4862,27623,5.2,11629
4863,29373,5.2,11629
4864,28711,5.1,11627
4865,27528,5.1,11627
4866,27695,5.1,11627
4867,27640,5.1,11627
4868,27411,5.1,11627
4869,27397,5.1,11627
4870,27391,5.2,11629
4871,27580,5.1,11627
4872,27396,5.1,11627
4873,27387,4.5.4,11623
4874,27387,5.1,11627
4875,27392,5.1,11627
4876,27065,5.2,11629
4877,28615,5.1,11627
4878,27013,5.2,11629
4879,28799,6.4,13697
4880,27032,5.1,11627
4881,27025,5.1,11627
4882,28397,5.1,11627
4883,26984,4.5.4,11623
4884,26984,5.0.1,11626
4885,26984,5.1,11627
4886,27675,5.1,11627
4887,27031,4.5.4,11623
4888,27031,5.0.1,11626
4889,27031,5.1,11627
4890,28322,4.5.4,11623
4891,28322,5.1,11627
4892,26904,5.1,11627
4893,26899,5.1,11627
4894,26900,5.1,11627
4895,26879,5.1,11627
4896,28218,5.1,11627
4897,27063,5.1,11627
4898,28323,5.1,11627
4899,26878,5.1,11627
4900,27010,4.5.4,11623
4901,27010,5.0.1,11626
4902,27010,5.1,11627
4903,26891,5.1,11627
4904,26883,5.1,11627
4905,26892,5.1,11627
4906,26918,5.1,11627
4907,26895,5.1,11627
4908,26847,5.3,11647
4909,26828,4.5.4,11623
4910,29510,5.2,11629
4911,26825,5.1,11627
4912,26851,5.1,11627
4913,26849,5.1,11627
4914,26850,5.1,11627
4915,26814,6.4,13697
4916,28299,5.0.1,11626
4917,28299,5.1,11627
4918,29971,5.2,11629
4919,26756,5.1,11627
4920,26622,5.1,11627
4921,26758,5.1,11627
4922,26757,5.1,11627
4923,26759,5.1,11627
4924,26762,5.1,11627
4925,26626,5.1,11627
4926,26686,5.1,11627
4927,26699,5.1,11627
4928,26650,5.2,11629
4929,27752,5.1,11627
4930,26675,5.1,11627
4931,26678,5.1,11627
4932,27743,5.1,11627
4933,26596,5.1,11627
4934,28056,4.5.4,11623
4935,28056,5.1,11627
4936,26595,5.2,11629
4937,28318,5.1,11627
4938,28294,4.5.4,11623
4939,28294,5.0.1,11626
4940,26523,5.1,11627
4941,26526,5.1,11627
4942,26513,5.6,12869
4943,30192,5.1,11627
4944,30188,5.1,11627
4945,30185,5.1,11627
4946,30193,5.1,11627
4947,30190,5.1,11627
4948,28656,5.1,11627
4949,28092,5.2,11629
4950,30182,5.1,11627
4951,30179,5.1,11627
4952,29123,5.1,11627
4953,29505,5.2,11629
4954,27781,5.2,11629
4955,30175,5.0,11625
4956,27625,5.1,11627
4957,28655,5.1,11627
4958,30167,5.1,11627
4959,27026,5.1,11627
4960,28613,6.4,13697
4961,30140,5.1,11627
4962,30152,5.1,11627
4963,27407,5.1,11627
4964,30138,5.1,11627
4965,30137,5.0,11625
4966,30143,5.1,11627
4967,28327,5.1,11627
4968,30133,5.1,11627
4969,30149,5.1,11627
4970,30134,4.5.2,11622
4971,30134,5.0,11625
4972,30131,5.1,11627
4973,30141,5.1,11627
4974,30130,5.1,11627
4975,30126,5.1,11627
4976,26764,5.1,11627
4977,30125,5.1,11627
4978,30128,5.1,11627
4979,30127,5.1,11627
4980,29121,5.1,11627
4981,30122,5.1,11627
4982,30119,5.1,11627
4983,30118,5.1,11627
4984,30123,5.2,11629
4985,28780,5.1,11627
4986,30120,5.1,11627
4987,30114,5.1,11627
4988,30121,5.1,11627
4989,28725,4.5.4,11623
4990,28725,5.1,11627
4991,28945,5.1,11627
4992,28958,5.1,11627
4993,30073,5.1,11627
4994,29857,4.5.5,11624
4995,30116,4.5.2,11622
4996,30116,5.0,11625
4997,30116,5.1,11627
4998,29775,5.1,11627
4999,29757,5.1,11627
5000,29778,5.1,11627
5001,29767,5.1,11627
5002,29771,5.1,11627
5003,29760,5.1,11627
5004,29773,5.1,11627
5005,26605,5.1,11627
5006,29779,5.1,11627
5007,29761,5.1,11627
5008,29763,5.1,11627
5009,29774,5.1,11627
5010,29762,5.1,11627
5011,29769,5.1,11627
5012,29772,5.1,11627
5013,29764,5.1,11627
5014,29765,5.1,11627
5015,29766,5.1,11627
5016,29756,5.1,11627
5017,29754,5.1,11627
5018,29768,5.1,11627
5019,29755,5.1,11627
5020,29743,5.1,11627
5021,30115,4.5.2,11622
5022,30115,5.0,11625
5023,29742,5.1,11627
5024,29739,5.1,11627
5025,29669,5.2,11629
5026,29740,4.5.2,11622
5027,29740,5.0,11625
5028,29736,5.1,11627
5029,29735,5.1,11627
5030,29727,5.1,11627
5031,29725,5.1,11627
5032,29726,5.1,11627
5033,30160,5.1,11627
5034,29741,5.1,11627
5035,29723,5.1,11627
5036,29728,5.1,11627
5037,29722,5.1,11627
5038,29720,5.1,11627
5039,29707,5.1,11627
5040,29709,5.1,11627
5041,27822,5.1,11627
5042,29702,4.5.2,11622
5043,29702,5.0,11625
5044,29700,5.4,12781
5045,27676,5.1,11627
5046,29693,5.1,11627
5047,29695,5.1,11627
5048,29684,5.1,11627
5049,29686,5.1,11627
5050,30139,5.1,11627
5051,29675,5.1,11627
5052,29710,5.1,11627
5053,29664,5.1,11627
5054,29662,5.1,11627
5055,29659,5.1,11627
5056,29705,4.5.2,11622
5057,29705,5.0,11625
5058,29705,5.1,11627
5059,29654,5.1,11627
5060,29922,5.1,11627
5061,29658,5.1,11627
5062,29661,5.1,11627
5063,29649,5.1,11627
5064,29647,4.5.2,11622
5065,29647,5.0,11625
5066,29647,5.1,11627
5067,30129,5.1,11627
5068,29796,5.2,11629
5069,28999,5.1,11627
5070,28835,5.1,11627
5071,29696,5.1,11627
5072,28796,5.0,11625
5073,26884,5.1,11627
5074,28757,5.1,11627
5075,28787,5.1,11627
5076,28764,5.1,11627
5077,30187,5.1,11627
5078,28788,5.1,11627
5079,26696,5.1,11627
5080,29679,5.1,11627
5081,27091,5.1,11627
5082,27108,5.1,11627
5083,27100,4.5.2,11622
5084,27103,5.1,11627
5085,27101,5.1,11627
5086,29648,5.1,11627
5087,26738,5.1,11627
5088,27099,5.1,11627
5089,26736,5.1,11627
5090,26732,5.1,11627
5091,26733,5.3,11647
5092,26731,5.1,11627
5093,29631,5.2,11629
5094,29629,5.6,12869
5095,29622,5.1,11627
5096,29618,5.0,11625
5097,29617,5.2,11629
5098,29627,5.1,11627
5099,28604,5.1,11627
5100,29624,5.1,11627
5101,29625,5.1,11627
5102,29616,5.1,11627
5103,29609,5.1,11627
5104,29598,5.0,11625
5105,29596,5.0,11625
5106,29595,5.2,11629
5107,29553,4.5.2,11622
5108,29593,5.0,11625
5109,28865,5.0,11625
5110,27058,6.6-M3,14040
5111,27058,6.6,13961
5112,28709,5.0,11625
5113,29611,5.0,11625
5114,28695,5.0,11625
5115,28692,5.0,11625
5116,29600,4.5.5,11624
5117,30124,4.5.2,11622
5118,27669,5.1,11627
5119,28637,5.1,11627
5120,28683,4.5.2,11622
5121,27412,5.1,11627
5122,28548,6.2,13327
5123,28563,6.1,13287
5124,28561,5.1,11627
5125,28543,5.0,11625
5126,28546,5.0,11625
5127,29977,5.2,11629
5128,28284,4.5.2,11622
5129,28284,5.0,11625
5130,28284,5.1,11627
5131,28276,5.6,12869
5132,28169,5.0,11625
5133,28140,4.5.2,11622
5134,28140,5.0,11625
5135,28502,5.0,11625
5136,28090,5.1,11627
5137,28104,4.5.2,11622
5138,28104,5.0,11625
5139,28161,4.5.2,11622
5140,28161,5.0,11625
5141,28279,4.5.2,11622
5142,28279,5.0,11625
5143,29777,4.5.2,11622
5144,28652,5.1,11627
5145,26910,5.1,11627
5146,30989,5.1,11627
5147,28037,5.0,11625
5148,28690,5.0,11625
5149,27933,5.0,11625
5150,28156,5.0,11625
5151,28040,5.1,11627
5152,28684,5.0,11625
5153,29715,5.1,11627
5154,29623,5.0,11625
5155,27929,5.0,11625
5156,27887,5.0,11625
5157,27824,5.0,11625
5158,27845,5.0,11625
5159,27788,6.1,13287
5160,27760,7.1,14178
5161,29630,5.0,11625
5162,27758,5.0,11625
5163,27755,5.1,11627
5164,27737,5.0,11625
5165,27722,5.1,11627
5166,27739,5.0,11625
5167,27699,5.0,11625
5168,27701,5.0,11625
5169,27745,5.0,11625
5170,27740,5.0,11625
5171,27690,5.0,11625
5172,27633,5.0,11625
5173,27630,5.0,11625
5174,27621,5.0,11625
5175,27846,5.0,11625
5176,27628,5.2,11629
5177,27665,5.0,11625
5178,27603,5.0,11625
5179,27609,4.5.1,11621
5180,27610,5.1,11627
5181,27584,4.5.1,11621
5182,27561,5.0,11625
5183,27572,5.0,11625
5184,27599,5.0,11625
5185,27582,5.0,11625
5186,27587,5.0,11625
5187,27590,5.0,11625
5188,27568,5.0,11625
5189,27598,5.0,11625
5190,27571,5.0,11625
5191,28130,5.0,11625
5192,27475,4.5.5,11624
5193,27475,5.0,11625
5194,27800,5.0,11625
5195,27485,5.0,11625
5196,27420,4.5.1,11621
5197,27405,5.1,11627
5198,27379,5.5,12940
5199,29938,5.2,11629
5200,28017,5.0,11625
5201,27320,4.5.1,11621
5202,28703,5.0,11625
5203,27299,4.5.1,11621
5204,27363,4.5.1,11621
5205,27306,6.4,13697
5206,27096,4.5.1,11621
5207,29644,5.1,11627
5208,27072,4.5.1,11621
5209,27064,5.0,11625
5210,27055,5.0,11625
5211,30142,5.0,11625
5212,27029,5.0,11625
5213,27035,4.5.1,11621
5214,27019,5.1,11627
5215,27034,5.0,11625
5216,27033,5.0,11625
5217,27022,5.0,11625
5218,26998,5.0,11625
5219,27000,5.0,11625
5220,26955,5.1,11627
5221,26956,5.1,11627
5222,26919,5.0,11625
5223,26887,4.5.1,11621
5224,27400,4.5.1,11621
5225,27057,4.5.1,11621
5226,29415,5.2,11629
5227,26968,5.0,11625
5228,26664,5.1,11627
5229,27050,4.5.1,11621
5230,27016,4.5.1,11621
5231,26742,4.5.1,11621
5232,26566,5.1,11627
5233,26864,4.5.1,11621
5234,26867,4.5.1,11621
5235,26543,4.5.1,11621
5236,29694,5.1,11627
5237,26550,5.0,11625
5238,26557,4.5.1,11621
5239,26500,4.5.1,11621
5240,28853,5.1,11627
5241,26642,4.5.1,11621
5242,28107,5.0,11625
5243,27991,5.0,11625
5244,27421,5.0,11625
5245,27356,5.0,11625
5246,27419,5.0,11625
5247,29572,4.5.1,11621
5248,29570,5.0,11625
5249,29568,4.5.1,11621
5250,28831,5.0,11625
5251,29559,5.0,11625
5252,29577,5.2,11629
5253,29825,5.2,11629
5254,29549,5.0,11625
5255,29815,6.6-M3,14040
5256,29815,6.6,13961
5257,29565,4.5.1,11621
5258,31220,5.0,11625
5259,29542,5.3,11647
5260,29545,4.5.1,11621
5261,26763,4.5.1,11621
5262,29543,5.0,11625
5263,26575,4.5.1,11621
5264,26573,4.5.1,11621
5265,29560,5.0,11625
5266,29525,5.0,11625
5267,29524,4.5.1,11621
5268,29515,5.0,11625
5269,29511,5.0,11625
5270,29498,5.1,11627
5271,29551,5.0,11625
5272,29407,5.0,11625
5273,29435,4.5.1,11621
5274,29432,4.5.1,11621
5275,29417,5.0,11625
5276,29427,5.0,11625
5277,29409,5.0,11625
5278,29414,5.0,11625
5279,29519,4.4.1,11619
5280,29519,4.5,11620
5281,29385,5.0,11625
5282,29393,4.5.1,11621
5283,29391,4.5,11620
5284,26680,4.5.1,11621
5285,26574,4.5.1,11621
5286,26685,4.5.1,11621
5287,29526,5.0,11625
5288,29383,5.0,11625
5289,28622,5.0,11625
5290,28110,5.0,11625
5291,29382,4.5.1,11621
5292,28112,5.0,11625
5293,28696,5.0,11625
5294,29372,4.5,11620
5295,26567,5.0,11625
5296,29566,4.5.1,11621
5297,29413,5.0,11625
5298,29367,4.5.1,11621
5299,26569,4.5.1,11621
5300,29362,4.5.1,11621
5301,29530,5.0,11625
5302,29294,5.0,11625
5303,26648,4.5.1,11621
5304,29359,7.7,14848
5305,28368,4.5.2,11622
5306,28368,5.0,11625
5307,29339,4.5.1,11621
5308,29758,5.1,11627
5309,26641,4.5.1,11621
5310,29320,5.0,11625
5311,29314,5.0,11625
5312,29300,5.0,11625
5313,29295,5.0,11625
5314,29299,4.5.1,11621
5315,26559,4.5.1,11621
5316,26594,4.5.1,11621
5317,29293,5.1,11627
5318,29298,5.1,11627
5319,29272,4.5.1,11621
5320,27021,4.5.1,11621
5321,29283,4.5.1,11621
5322,29284,5.0,11625
5323,29285,5.0,11625
5324,29232,4.5.1,11621
5325,29278,5.4,12781
5326,26945,4.5.1,11621
5327,29408,4.5,11620
5328,29573,4.5.1,11621
5329,29253,5.2,11629
5330,27222,4.5.1,11621
5331,29245,4.5,11620
5332,28206,4.5.1,11621
5333,26882,4.5.1,11621
5334,30153,5.1,11627
5335,29243,4.5.1,11621
5336,29247,4.5.1,11621
5337,29246,5.0,11625
5338,29228,5.0,11625
