,from_author_date,to_author_date,ahead_by,behind_by,from_sha,to_sha,ahead_behind_sum,diff_author_dates,diff_author_days,from_commit_date,to_commit_date,diff_commit_dates,diff_commit_days,to_tag,from_tag,ratio_passed_builds,ratio_canceled_builds,ratio_failed_builds,ratio_errored_builds,ratio_pr_builds,mean_all_build_duration,median_all_build_duration,max_all_build_duration,min_all_build_duration,mean_failed_build_duration,median_failed_build_duration,max_failed_build_duration,min_failed_build_duration,mean_passed_build_duration,median_passed_build_duration,max_passed_build_duration,min_passed_build_duration,mean_n_builds_per_pull_request,median_n_builds_per_pull_request,max_n_builds_per_pull_request,min_n_builds_per_pull_request,mean_errors_over_tests_total,median_errors_over_tests_total,max_errors_over_tests_total,min_errors_over_tests_total,mean_failed_tests,median_failed_tests,max_failed_tests,min_failed_tests,mean_failures_over_tests_total,median_failures_over_tests_total,max_failures_over_tests_total,min_failures_over_tests_total,mean_skipped_over_tests_total,median_skipped_over_tests_total,max_skipped_over_tests_total,min_skipped_over_tests_total,mean_n_exceptions,median_n_exceptions,max_n_exceptions,min_n_exceptions,mean_n_warnings,median_n_warnings,max_n_warnings,min_n_warnings,mean_n_error_classes,median_n_error_classes,max_n_error_classes,min_n_error_classes,not_passed_gp1_bs1_n_bursts_mean,not_passed_gp1_bs1_n_bursts_median,not_passed_gp1_bs1_n_bursts_max,not_passed_gp1_bs1_n_bursts_min,not_passed_gp1_bs1_burst_size_mean,not_passed_gp1_bs1_burst_size_median,not_passed_gp1_bs1_burst_size_max,not_passed_gp1_bs1_burst_size_min,not_passed_gp1_bs2_n_bursts_mean,not_passed_gp1_bs2_n_bursts_median,not_passed_gp1_bs2_n_bursts_max,not_passed_gp1_bs2_n_bursts_min,not_passed_gp1_bs2_burst_size_mean,not_passed_gp1_bs2_burst_size_median,not_passed_gp1_bs2_burst_size_max,not_passed_gp1_bs2_burst_size_min,not_passed_gp1_bs3_n_bursts_mean,not_passed_gp1_bs3_n_bursts_median,not_passed_gp1_bs3_n_bursts_max,not_passed_gp1_bs3_n_bursts_min,not_passed_gp1_bs3_burst_size_mean,not_passed_gp1_bs3_burst_size_median,not_passed_gp1_bs3_burst_size_max,not_passed_gp1_bs3_burst_size_min,not_passed_gp2_bs1_n_bursts_mean,not_passed_gp2_bs1_n_bursts_median,not_passed_gp2_bs1_n_bursts_max,not_passed_gp2_bs1_n_bursts_min,not_passed_gp2_bs1_burst_size_mean,not_passed_gp2_bs1_burst_size_median,not_passed_gp2_bs1_burst_size_max,not_passed_gp2_bs1_burst_size_min,not_passed_gp2_bs2_n_bursts_mean,not_passed_gp2_bs2_n_bursts_median,not_passed_gp2_bs2_n_bursts_max,not_passed_gp2_bs2_n_bursts_min,not_passed_gp2_bs2_burst_size_mean,not_passed_gp2_bs2_burst_size_median,not_passed_gp2_bs2_burst_size_max,not_passed_gp2_bs2_burst_size_min,not_passed_gp2_bs3_n_bursts_mean,not_passed_gp2_bs3_n_bursts_median,not_passed_gp2_bs3_n_bursts_max,not_passed_gp2_bs3_n_bursts_min,not_passed_gp2_bs3_burst_size_mean,not_passed_gp2_bs3_burst_size_median,not_passed_gp2_bs3_burst_size_max,not_passed_gp2_bs3_burst_size_min,not_passed_gp3_bs1_n_bursts_mean,not_passed_gp3_bs1_n_bursts_median,not_passed_gp3_bs1_n_bursts_max,not_passed_gp3_bs1_n_bursts_min,not_passed_gp3_bs1_burst_size_mean,not_passed_gp3_bs1_burst_size_median,not_passed_gp3_bs1_burst_size_max,not_passed_gp3_bs1_burst_size_min,not_passed_gp3_bs2_n_bursts_mean,not_passed_gp3_bs2_n_bursts_median,not_passed_gp3_bs2_n_bursts_max,not_passed_gp3_bs2_n_bursts_min,not_passed_gp3_bs2_burst_size_mean,not_passed_gp3_bs2_burst_size_median,not_passed_gp3_bs2_burst_size_max,not_passed_gp3_bs2_burst_size_min,not_passed_gp3_bs3_n_bursts_mean,not_passed_gp3_bs3_n_bursts_median,not_passed_gp3_bs3_n_bursts_max,not_passed_gp3_bs3_n_bursts_min,not_passed_gp3_bs3_burst_size_mean,not_passed_gp3_bs3_burst_size_median,not_passed_gp3_bs3_burst_size_max,not_passed_gp3_bs3_burst_size_min,canceled_gp1_bs1_n_bursts_mean,canceled_gp1_bs1_n_bursts_median,canceled_gp1_bs1_n_bursts_max,canceled_gp1_bs1_n_bursts_min,canceled_gp1_bs1_burst_size_mean,canceled_gp1_bs1_burst_size_median,canceled_gp1_bs1_burst_size_max,canceled_gp1_bs1_burst_size_min,canceled_gp1_bs2_n_bursts_mean,canceled_gp1_bs2_n_bursts_median,canceled_gp1_bs2_n_bursts_max,canceled_gp1_bs2_n_bursts_min,canceled_gp1_bs2_burst_size_mean,canceled_gp1_bs2_burst_size_median,canceled_gp1_bs2_burst_size_max,canceled_gp1_bs2_burst_size_min,canceled_gp1_bs3_n_bursts_mean,canceled_gp1_bs3_n_bursts_median,canceled_gp1_bs3_n_bursts_max,canceled_gp1_bs3_n_bursts_min,canceled_gp1_bs3_burst_size_mean,canceled_gp1_bs3_burst_size_median,canceled_gp1_bs3_burst_size_max,canceled_gp1_bs3_burst_size_min,canceled_gp2_bs1_n_bursts_mean,canceled_gp2_bs1_n_bursts_median,canceled_gp2_bs1_n_bursts_max,canceled_gp2_bs1_n_bursts_min,canceled_gp2_bs1_burst_size_mean,canceled_gp2_bs1_burst_size_median,canceled_gp2_bs1_burst_size_max,canceled_gp2_bs1_burst_size_min,canceled_gp2_bs2_n_bursts_mean,canceled_gp2_bs2_n_bursts_median,canceled_gp2_bs2_n_bursts_max,canceled_gp2_bs2_n_bursts_min,canceled_gp2_bs2_burst_size_mean,canceled_gp2_bs2_burst_size_median,canceled_gp2_bs2_burst_size_max,canceled_gp2_bs2_burst_size_min,canceled_gp2_bs3_n_bursts_mean,canceled_gp2_bs3_n_bursts_median,canceled_gp2_bs3_n_bursts_max,canceled_gp2_bs3_n_bursts_min,canceled_gp2_bs3_burst_size_mean,canceled_gp2_bs3_burst_size_median,canceled_gp2_bs3_burst_size_max,canceled_gp2_bs3_burst_size_min,canceled_gp3_bs1_n_bursts_mean,canceled_gp3_bs1_n_bursts_median,canceled_gp3_bs1_n_bursts_max,canceled_gp3_bs1_n_bursts_min,canceled_gp3_bs1_burst_size_mean,canceled_gp3_bs1_burst_size_median,canceled_gp3_bs1_burst_size_max,canceled_gp3_bs1_burst_size_min,canceled_gp3_bs2_n_bursts_mean,canceled_gp3_bs2_n_bursts_median,canceled_gp3_bs2_n_bursts_max,canceled_gp3_bs2_n_bursts_min,canceled_gp3_bs2_burst_size_mean,canceled_gp3_bs2_burst_size_median,canceled_gp3_bs2_burst_size_max,canceled_gp3_bs2_burst_size_min,canceled_gp3_bs3_n_bursts_mean,canceled_gp3_bs3_n_bursts_median,canceled_gp3_bs3_n_bursts_max,canceled_gp3_bs3_n_bursts_min,canceled_gp3_bs3_burst_size_mean,canceled_gp3_bs3_burst_size_median,canceled_gp3_bs3_burst_size_max,canceled_gp3_bs3_burst_size_min,failed_gp1_bs1_n_bursts_mean,failed_gp1_bs1_n_bursts_median,failed_gp1_bs1_n_bursts_max,failed_gp1_bs1_n_bursts_min,failed_gp1_bs1_burst_size_mean,failed_gp1_bs1_burst_size_median,failed_gp1_bs1_burst_size_max,failed_gp1_bs1_burst_size_min,failed_gp1_bs2_n_bursts_mean,failed_gp1_bs2_n_bursts_median,failed_gp1_bs2_n_bursts_max,failed_gp1_bs2_n_bursts_min,failed_gp1_bs2_burst_size_mean,failed_gp1_bs2_burst_size_median,failed_gp1_bs2_burst_size_max,failed_gp1_bs2_burst_size_min,failed_gp1_bs3_n_bursts_mean,failed_gp1_bs3_n_bursts_median,failed_gp1_bs3_n_bursts_max,failed_gp1_bs3_n_bursts_min,failed_gp1_bs3_burst_size_mean,failed_gp1_bs3_burst_size_median,failed_gp1_bs3_burst_size_max,failed_gp1_bs3_burst_size_min,failed_gp2_bs1_n_bursts_mean,failed_gp2_bs1_n_bursts_median,failed_gp2_bs1_n_bursts_max,failed_gp2_bs1_n_bursts_min,failed_gp2_bs1_burst_size_mean,failed_gp2_bs1_burst_size_median,failed_gp2_bs1_burst_size_max,failed_gp2_bs1_burst_size_min,failed_gp2_bs2_n_bursts_mean,failed_gp2_bs2_n_bursts_median,failed_gp2_bs2_n_bursts_max,failed_gp2_bs2_n_bursts_min,failed_gp2_bs2_burst_size_mean,failed_gp2_bs2_burst_size_median,failed_gp2_bs2_burst_size_max,failed_gp2_bs2_burst_size_min,failed_gp2_bs3_n_bursts_mean,failed_gp2_bs3_n_bursts_median,failed_gp2_bs3_n_bursts_max,failed_gp2_bs3_n_bursts_min,failed_gp2_bs3_burst_size_mean,failed_gp2_bs3_burst_size_median,failed_gp2_bs3_burst_size_max,failed_gp2_bs3_burst_size_min,failed_gp3_bs1_n_bursts_mean,failed_gp3_bs1_n_bursts_median,failed_gp3_bs1_n_bursts_max,failed_gp3_bs1_n_bursts_min,failed_gp3_bs1_burst_size_mean,failed_gp3_bs1_burst_size_median,failed_gp3_bs1_burst_size_max,failed_gp3_bs1_burst_size_min,failed_gp3_bs2_n_bursts_mean,failed_gp3_bs2_n_bursts_median,failed_gp3_bs2_n_bursts_max,failed_gp3_bs2_n_bursts_min,failed_gp3_bs2_burst_size_mean,failed_gp3_bs2_burst_size_median,failed_gp3_bs2_burst_size_max,failed_gp3_bs2_burst_size_min,failed_gp3_bs3_n_bursts_mean,failed_gp3_bs3_n_bursts_median,failed_gp3_bs3_n_bursts_max,failed_gp3_bs3_n_bursts_min,failed_gp3_bs3_burst_size_mean,failed_gp3_bs3_burst_size_median,failed_gp3_bs3_burst_size_max,failed_gp3_bs3_burst_size_min,version_name,post_release_bugs,pre_release_bugs,dde,critical_post_release_bugs,minor_post_release_bugs,fix_time
0,2015-07-27 08:03:21,2015-11-02 08:56:19,2853,0,2a52a7106b2bfbd659c591c2d6fc09ad0ab2db5c,f045be98be3ba032b6b19d71574038eeeb91803b,2853,98 days 00:52:58,98.0367824074074,2015-07-27 10:03:21,2015-11-02 09:56:19,97 days 23:52:58,97.99511574074074,5.2,5.1.2,0.6586113002042205,0.03165418652144316,0.23383253914227364,0.07590197413206262,0.308713410483322,1941.4023144996597,1291.5,5769.0,0.0,1022.3173216885008,622.0,5340.0,0.0,2528.719896640827,1774.0,5769.0,716.0,3.747448979591837,1.0,1383,1,1.6158176241212296,0.18346742388389334,172.0,0.0,0.3929738017465502,0.0,64.0,0.0,3.571349838618468,0.1949921135646688,59.0,0.0,7.299902954893928,0.2328159645232816,96.0,0.0,9.190587294180387,2.0,450,0,129.31297913472434,55.0,1322.0,0.0,0.3337777481501233,0.0,936,0,0.32142857142857145,0.0,110.0,0.0,2.345238095238096,1.0,88.0,0.0,0.12755102040816327,0.0,40.0,0.0,4.39,2.0,88.0,0.0,0.052295918367346934,0.0,18.0,0.0,7.829268292682928,4.0,88.0,0.0,0.2410714285714285,0.0,102.0,0.0,2.619047619047619,1.0,89.0,0.0,0.10714285714285714,0.0,43.0,0.0,4.642857142857143,2.0,89.0,0.0,0.04464285714285714,0.0,21.0,0.0,8.342857142857143,4.0,89.0,0.0,0.1989795918367347,0.0,97.0,0.0,2.7884615384615383,1.0,89.0,0.0,0.09183673469387756,0.0,44.0,0.0,4.875,2.0,89.0,0.0,0.04209183673469388,0.0,23.0,0.0,8.272727272727273,4.0,89.0,0.0,0.32142857142857145,0.0,110.0,0.0,2.345238095238096,1.0,88.0,0.0,0.12755102040816327,0.0,40.0,0.0,4.39,2.0,88.0,0.0,0.05229591836734693,0.0,18.0,0.0,7.829268292682928,4.0,88.0,0.0,0.2410714285714285,0.0,102.0,0.0,2.619047619047619,1.0,89.0,0.0,0.10714285714285714,0.0,43.0,0.0,4.642857142857143,2.0,89.0,0.0,0.04464285714285714,0.0,21.0,0.0,8.342857142857143,4.0,89.0,0.0,0.1989795918367347,0.0,97.0,0.0,2.7884615384615383,1.0,89.0,0.0,0.09183673469387756,0.0,44.0,0.0,4.875,2.0,89.0,0.0,0.04209183673469388,0.0,23.0,0.0,8.272727272727273,4.0,89.0,0.0,0.32142857142857145,0.0,110.0,0.0,2.345238095238096,1.0,88.0,0.0,0.12755102040816327,0.0,40.0,0.0,4.39,2.0,88.0,0.0,0.052295918367346934,0.0,18.0,0.0,7.829268292682928,4.0,88.0,0.0,0.24107142857142855,0.0,102.0,0.0,2.619047619047619,1.0,89.0,0.0,0.10714285714285714,0.0,43.0,0.0,4.642857142857143,2.0,89.0,0.0,0.04464285714285714,0.0,21.0,0.0,8.342857142857143,4.0,89.0,0.0,0.1989795918367347,0.0,97.0,0.0,2.7884615384615383,1.0,89.0,0.0,0.09183673469387756,0.0,44.0,0.0,4.875,2.0,89.0,0.0,0.04209183673469388,0.0,23.0,0.0,8.272727272727273,4.0,89.0,0.0,5.2,36.0,2.0,0.05263157894736842,0.0,3.0,63.79601755401236
1,2015-11-02 08:56:19,2016-01-08 10:09:15,561,0,f045be98be3ba032b6b19d71574038eeeb91803b,8db783e62b266eeb0d0b10dc050a7ca50e96c5d1,561,67 days 01:12:56,67.05064814814814,2015-11-02 09:56:19,2016-01-08 11:09:15,67 days 01:12:56,67.05064814814814,5.3,5.2,0.6624293785310734,0.11864406779661014,0.1327683615819209,0.08615819209039548,0.2782485875706215,4490.547383309759,5394.0,7720.0,0.0,5108.478723404255,5592.5,7412.0,250.0,5585.2707889125795,5529.0,7584.0,4022.0,4.018072289156627,1.0,320,1,1.3653005837808296,0.16828130606386796,144.0,0.0,0.04577922077922078,0.0,56.0,0.0,0.7112377770263659,0.16515029367730047,20.0,0.0,4.434923905841459,0.18430182133564613,624.0,0.0,16.31590909090909,2.0,201,0,154.39025974025975,40.0,1875.0,0.0,0.021428571428571432,0.0,23,0,0.4550898203592814,0.0,30.0,0.0,1.7368421052631582,1.0,20.0,0.0,0.12574850299401194,0.0,12.0,0.0,3.6666666666666665,3.0,20.0,0.0,0.0658682634730539,0.0,4.0,0.0,5.181818181818182,4.0,20.0,0.0,0.33532934131736525,0.0,28.0,0.0,1.6607142857142858,1.0,6.0,0.0,0.11377245508982035,0.0,11.0,0.0,2.9473684210526314,2.0,6.0,0.0,0.04790419161676647,0.0,3.0,0.0,4.25,4.0,6.0,0.0,0.2455089820359281,0.0,27.0,0.0,2.3170731707317067,1.0,21.0,0.0,0.11377245508982035,0.0,12.0,0.0,3.842105263157895,2.0,21.0,0.0,0.041916167664670656,0.0,4.0,0.0,7.0,5.0,21.0,0.0,0.4550898203592814,0.0,30.0,0.0,1.7368421052631582,1.0,20.0,0.0,0.12574850299401194,0.0,12.0,0.0,3.6666666666666665,3.0,20.0,0.0,0.0658682634730539,0.0,4.0,0.0,5.181818181818182,4.0,20.0,0.0,0.33532934131736525,0.0,28.0,0.0,1.6607142857142858,1.0,6.0,0.0,0.11377245508982035,0.0,11.0,0.0,2.9473684210526314,2.0,6.0,0.0,0.04790419161676647,0.0,3.0,0.0,4.25,4.0,6.0,0.0,0.2455089820359281,0.0,27.0,0.0,2.3170731707317067,1.0,21.0,0.0,0.11377245508982035,0.0,12.0,0.0,3.842105263157895,2.0,21.0,0.0,0.041916167664670656,0.0,4.0,0.0,7.0,5.0,21.0,0.0,0.4550898203592814,0.0,30.0,0.0,1.7368421052631582,1.0,20.0,0.0,0.12574850299401194,0.0,12.0,0.0,3.6666666666666665,3.0,20.0,0.0,0.0658682634730539,0.0,4.0,0.0,5.181818181818182,4.0,20.0,0.0,0.33532934131736525,0.0,28.0,0.0,1.6607142857142858,1.0,6.0,0.0,0.11377245508982035,0.0,11.0,0.0,2.9473684210526314,2.0,6.0,0.0,0.04790419161676647,0.0,3.0,0.0,4.25,4.0,6.0,0.0,0.2455089820359281,0.0,27.0,0.0,2.3170731707317067,1.0,21.0,0.0,0.11377245508982035,0.0,12.0,0.0,3.842105263157895,2.0,21.0,0.0,0.041916167664670656,0.0,4.0,0.0,7.0,5.0,21.0,0.0,5.3,12.0,3.0,0.2,1.0,1.0,68.4849537037037
2,2016-01-08 10:09:15,2016-03-08 15:48:19,438,0,8db783e62b266eeb0d0b10dc050a7ca50e96c5d1,7b02df9be3cd9448699b5857586e1c6e2b28c007,438,60 days 05:39:04,60.23546296296296,2016-01-08 11:09:15,2016-03-08 16:48:19,60 days 05:39:04,60.23546296296296,5.4,5.3,0.6241379310344828,0.1413793103448276,0.17413793103448275,0.0603448275862069,0.25689655172413794,5743.555172413793,5783.0,414912.0,0.0,5531.693069306931,5813.0,8420.0,778.0,6077.848066298343,5900.0,9274.0,4959.0,4.432203389830509,1.0,277,1,2.8382441083175443,1.125,252.0,0.0,0.0867786391042205,0.0,73.0,0.0,1.7033396865204786,0.16238217652099401,297.0,0.0,4.771997395341416,0.7204301075268817,580.0,0.0,19.319336778639105,4.0,182,0,179.67097329888028,41.0,4330.0,0.0,0.11520241171403962,0.0,7,0,0.5462184873949579,0.0,33.0,0.0,1.907692307692308,1.0,13.0,0.0,0.21008403361344533,0.0,13.0,0.0,3.36,3.0,13.0,0.0,0.1092436974789916,0.0,8.0,0.0,4.615384615384615,4.0,13.0,0.0,0.3445378151260504,0.0,25.0,0.0,2.2439024390243905,1.0,15.0,0.0,0.15126050420168066,0.0,12.0,0.0,3.8333333333333335,3.0,15.0,0.0,0.09243697478991596,0.0,8.0,0.0,5.0,4.0,15.0,0.0,0.3025210084033613,0.0,27.0,0.0,2.3888888888888893,2.0,13.0,0.0,0.15966386554621848,0.0,14.0,0.0,3.6315789473684217,3.0,13.0,0.0,0.10084033613445376,0.0,8.0,0.0,4.583333333333333,4.0,13.0,0.0,0.5462184873949579,0.0,33.0,0.0,1.907692307692308,1.0,13.0,0.0,0.21008403361344533,0.0,13.0,0.0,3.36,3.0,13.0,0.0,0.1092436974789916,0.0,8.0,0.0,4.615384615384615,4.0,13.0,0.0,0.3445378151260504,0.0,25.0,0.0,2.2439024390243905,1.0,15.0,0.0,0.15126050420168066,0.0,12.0,0.0,3.8333333333333335,3.0,15.0,0.0,0.09243697478991596,0.0,8.0,0.0,5.0,4.0,15.0,0.0,0.3025210084033613,0.0,27.0,0.0,2.3888888888888893,2.0,13.0,0.0,0.15966386554621848,0.0,14.0,0.0,3.6315789473684217,3.0,13.0,0.0,0.10084033613445376,0.0,8.0,0.0,4.583333333333333,4.0,13.0,0.0,0.5462184873949579,0.0,33.0,0.0,1.907692307692308,1.0,13.0,0.0,0.21008403361344535,0.0,13.0,0.0,3.36,3.0,13.0,0.0,0.1092436974789916,0.0,8.0,0.0,4.615384615384615,4.0,13.0,0.0,0.3445378151260504,0.0,25.0,0.0,2.2439024390243905,1.0,15.0,0.0,0.15126050420168066,0.0,12.0,0.0,3.8333333333333335,3.0,15.0,0.0,0.09243697478991596,0.0,8.0,0.0,5.0,4.0,15.0,0.0,0.3025210084033613,0.0,27.0,0.0,2.3888888888888893,2.0,13.0,0.0,0.15966386554621848,0.0,14.0,0.0,3.631578947368421,3.0,13.0,0.0,0.10084033613445377,0.0,8.0,0.0,4.583333333333333,4.0,13.0,0.0,5.4,15.0,11.0,0.4230769230769231,1.0,0.0,61.14680324074074
3,2016-03-08 15:48:19,2016-05-02 14:09:29,725,0,7b02df9be3cd9448699b5857586e1c6e2b28c007,5773a4aab0ef6c0de79d3038e82f8a051049d6d0,725,54 days 22:21:10,54.93136574074074,2016-03-08 16:48:19,2016-05-02 16:09:29,54 days 23:21:10,54.97303240740741,5.5,5.4,0.7059585492227979,0.12046632124352333,0.09844559585492227,0.07512953367875648,0.2849740932642487,4016.0880829015546,4471.0,16685.0,0.0,4235.3026315789475,4277.0,8595.0,43.0,4891.590825688073,4598.0,16685.0,1982.0,4.478260869565218,1.0,339,1,3.199479938582624,1.5,3654.0,0.0,0.019188486907855285,0.0,9.0,0.0,1.2523794293317383,0.4,18.0,0.0,9.595483847067344,2.931034482758621,751.0,0.0,10.046572056765939,1.0,164,0,77.94223465920447,44.0,5077.0,0.0,0.120527683389966,0.0,20,0,0.4320987654320987,0.0,28.0,0.0,1.7285714285714286,1.0,16.0,0.0,0.1419753086419753,0.0,8.0,0.0,3.217391304347826,2.0,16.0,0.0,0.05555555555555555,0.0,3.0,0.0,5.111111111111111,3.0,16.0,0.0,0.3395061728395062,0.0,26.0,0.0,1.8727272727272728,1.0,16.0,0.0,0.12345679012345676,0.0,8.0,0.0,3.4,2.0,16.0,0.0,0.04938271604938271,0.0,4.0,0.0,5.5,4.0,16.0,0.0,0.2716049382716049,0.0,26.0,0.0,1.7272727272727273,1.0,6.0,0.0,0.11728395061728394,0.0,7.0,0.0,2.6842105263157894,2.0,6.0,0.0,0.037037037037037035,0.0,2.0,0.0,4.166666666666667,4.0,6.0,0.0,0.4320987654320987,0.0,28.0,0.0,1.7285714285714286,1.0,16.0,0.0,0.1419753086419753,0.0,8.0,0.0,3.217391304347826,2.0,16.0,0.0,0.05555555555555555,0.0,3.0,0.0,5.111111111111111,3.0,16.0,0.0,0.3395061728395062,0.0,26.0,0.0,1.8727272727272728,1.0,16.0,0.0,0.12345679012345676,0.0,8.0,0.0,3.4,2.0,16.0,0.0,0.04938271604938271,0.0,4.0,0.0,5.5,4.0,16.0,0.0,0.2716049382716049,0.0,26.0,0.0,1.7272727272727273,1.0,6.0,0.0,0.11728395061728394,0.0,7.0,0.0,2.6842105263157894,2.0,6.0,0.0,0.037037037037037035,0.0,2.0,0.0,4.166666666666667,4.0,6.0,0.0,0.4320987654320987,0.0,28.0,0.0,1.7285714285714286,1.0,16.0,0.0,0.1419753086419753,0.0,8.0,0.0,3.217391304347826,2.0,16.0,0.0,0.05555555555555555,0.0,3.0,0.0,5.111111111111111,3.0,16.0,0.0,0.3395061728395062,0.0,26.0,0.0,1.8727272727272728,1.0,16.0,0.0,0.12345679012345677,0.0,8.0,0.0,3.4,2.0,16.0,0.0,0.04938271604938271,0.0,4.0,0.0,5.5,4.0,16.0,0.0,0.2716049382716049,0.0,26.0,0.0,1.7272727272727273,1.0,6.0,0.0,0.11728395061728394,0.0,7.0,0.0,2.6842105263157894,2.0,6.0,0.0,0.037037037037037035,0.0,2.0,0.0,4.166666666666667,4.0,6.0,0.0,5.5,6.0,2.0,0.25,0.0,1.0,16.34960262345679
4,2016-05-02 14:09:29,2016-06-01 11:59:09,349,0,5773a4aab0ef6c0de79d3038e82f8a051049d6d0,074f3d1169f9688d15af4aff67e7e672cbeed782,349,29 days 21:49:40,29.90949074074073,2016-05-02 16:09:29,2016-06-01 13:59:09,29 days 21:49:40,29.90949074074073,5.6,5.5,0.6833333333333333,0.1259259259259259,0.07222222222222223,0.11851851851851852,0.34444444444444444,3910.8685185185186,4664.5,10733.0,0.0,4227.333333333333,4578.0,6780.0,359.0,5075.4796747967475,4807.0,10733.0,3997.0,3.789473684210527,1.0,215,1,2.5932301013570784,1.5352112676056338,335.0,0.0,0.0736231884057971,0.0,68.0,0.0,1.4382832867686244,0.6181818181818182,22.0,0.0,9.522509739225077,1.7746478873239435,780.0,0.0,7.839420289855073,1.0,230,0,67.29333333333334,45.0,1429.0,0.0,0.07652173913043478,0.0,30,0,0.3656716417910448,0.0,11.0,0.0,1.3673469387755102,1.0,9.0,0.0,0.06716417910447761,0.0,2.0,0.0,3.0,2.0,9.0,0.0,0.022388059701492536,0.0,1.0,0.0,5.0,3.0,9.0,0.0,0.2462686567164179,0.0,10.0,0.0,1.4242424242424243,1.0,3.0,0.0,0.08208955223880597,0.0,2.0,0.0,2.272727272727273,2.0,3.0,0.0,0.022388059701492536,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.16417910447761194,0.0,10.0,0.0,1.5454545454545454,1.0,10.0,0.0,0.022388059701492536,0.0,2.0,0.0,5.0,3.0,10.0,0.0,0.01492537313432836,0.0,1.0,0.0,6.5,6.5,10.0,0.0,0.3656716417910448,0.0,11.0,0.0,1.3673469387755102,1.0,9.0,0.0,0.06716417910447761,0.0,2.0,0.0,3.0,2.0,9.0,0.0,0.022388059701492536,0.0,1.0,0.0,5.0,3.0,9.0,0.0,0.2462686567164179,0.0,10.0,0.0,1.4242424242424243,1.0,3.0,0.0,0.08208955223880597,0.0,2.0,0.0,2.272727272727273,2.0,3.0,0.0,0.022388059701492536,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.16417910447761194,0.0,10.0,0.0,1.5454545454545454,1.0,10.0,0.0,0.022388059701492536,0.0,2.0,0.0,5.0,3.0,10.0,0.0,0.01492537313432836,0.0,1.0,0.0,6.5,6.5,10.0,0.0,0.3656716417910448,0.0,11.0,0.0,1.3673469387755102,1.0,9.0,0.0,0.06716417910447761,0.0,2.0,0.0,3.0,2.0,9.0,0.0,0.022388059701492536,0.0,1.0,0.0,5.0,3.0,9.0,0.0,0.2462686567164179,0.0,10.0,0.0,1.4242424242424243,1.0,3.0,0.0,0.08208955223880597,0.0,2.0,0.0,2.272727272727273,2.0,3.0,0.0,0.022388059701492536,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.16417910447761194,0.0,10.0,0.0,1.5454545454545454,1.0,10.0,0.0,0.022388059701492536,0.0,2.0,0.0,5.0,3.0,10.0,0.0,0.01492537313432836,0.0,1.0,0.0,6.5,6.5,10.0,0.0,5.6,34.0,1.0,0.028571428571428567,0.0,2.0,54.13259531590414
