,from_tag,to_tag,job_id
30381,6.5,6.6,280341661
30382,6.5,6.6,280348787
30383,6.5,6.6,280348788
30384,6.5,6.6,280376438
30385,6.5,6.6,280376439
30386,6.5,6.6,279543919
30387,6.5,6.6,279543920
30388,6.5,6.6,279583389
30389,6.5,6.6,279583391
30390,6.5,6.6,279585705
30391,6.5,6.6,279585706
30392,6.5,6.6,280919357
30393,6.5,6.6,280919358
30394,6.5,6.6,282221801
30395,6.5,6.6,282221802
30396,6.5,6.6,280865180
30397,6.5,6.6,280865181
30398,6.5,6.6,280878942
30399,6.5,6.6,280878943
30400,6.5,6.6,280888861
30401,6.5,6.6,280888863
30402,6.5,6.6,280896135
30403,6.5,6.6,280896137
30404,6.5,6.6,281175375
30405,6.5,6.6,281175376
30406,6.5,6.6,280785838
30407,6.5,6.6,280785841
30408,6.5,6.6,280810679
30409,6.5,6.6,280810681
30410,6.5,6.6,280867677
30411,6.5,6.6,280867678
30412,6.5,6.6,280421169
30413,6.5,6.6,280421170
30414,6.5,6.6,280933053
30415,6.5,6.6,280933056
30416,6.5,6.6,282705828
30417,6.5,6.6,282705829
30418,6.5,6.6,282124455
30419,6.5,6.6,282124456
30420,6.5,6.6,280857192
30421,6.5,6.6,280857195
30422,6.5,6.6,280878353
30423,6.5,6.6,280878355
30424,6.5,6.6,280932025
30425,6.5,6.6,280932026
30426,6.5,6.6,280481364
30427,6.5,6.6,280481367
30428,6.5,6.6,280499070
30429,6.5,6.6,280499071
30430,6.5,6.6,280747055
30431,6.5,6.6,280747056
30432,6.5,6.6,280763762
30433,6.5,6.6,280763763
30434,6.5,6.6,280765841
30435,6.5,6.6,280765843
30436,6.5,6.6,280766159
30437,6.5,6.6,280766160
30438,6.5,6.6,280766262
30439,6.5,6.6,280766263
30440,6.5,6.6,280770824
30441,6.5,6.6,280770825
30442,6.5,6.6,280771728
30443,6.5,6.6,280771729
30444,6.5,6.6,280773484
30445,6.5,6.6,280773486
30446,6.5,6.6,280775069
30447,6.5,6.6,280775070
30448,6.5,6.6,280776826
30449,6.5,6.6,280776827
30450,6.5,6.6,280777530
30451,6.5,6.6,280777533
30452,6.5,6.6,280787884
30453,6.5,6.6,280787885
30454,6.5,6.6,283103572
30455,6.5,6.6,283103573
30456,6.5,6.6,281211464
30457,6.5,6.6,281211465
30458,6.5,6.6,280866753
30459,6.5,6.6,280866756
30460,6.5,6.6,280877193
30461,6.5,6.6,280877196
30462,6.5,6.6,279883581
30463,6.5,6.6,279883582
30464,6.5,6.6,279889549
30465,6.5,6.6,279889550
30466,6.5,6.6,279947071
30467,6.5,6.6,279947072
30468,6.5,6.6,265082494
30469,6.5,6.6,265082495
30470,6.5,6.6,265099662
30471,6.5,6.6,265099663
30472,6.5,6.6,264636658
30473,6.5,6.6,264636659
30474,6.5,6.6,264638956
30475,6.5,6.6,264638957
30476,6.5,6.6,265100175
30477,6.5,6.6,265100176
30478,6.5,6.6,265148487
30479,6.5,6.6,265148488
30480,6.5,6.6,265174690
30481,6.5,6.6,265174692
30482,6.5,6.6,265187515
30483,6.5,6.6,265187516
30484,6.5,6.6,265463295
30485,6.5,6.6,265463296
30486,6.5,6.6,265476218
30487,6.5,6.6,265476219
30488,6.5,6.6,265040745
30489,6.5,6.6,265040746
30490,6.5,6.6,265048086
30491,6.5,6.6,265048088
30492,6.5,6.6,265066998
30493,6.5,6.6,265066999
30494,6.5,6.6,265566620
30495,6.5,6.6,265566621
30496,6.5,6.6,264773063
30497,6.5,6.6,264773064
30498,6.5,6.6,264710539
30499,6.5,6.6,264710540
30500,6.5,6.6,264717936
30501,6.5,6.6,264717937
30502,6.5,6.6,264729950
30503,6.5,6.6,264729951
30504,6.5,6.6,264761404
30505,6.5,6.6,264761405
30506,6.5,6.6,264763269
30507,6.5,6.6,264763270
30508,6.5,6.6,264784205
30509,6.5,6.6,264784206
30510,6.5,6.6,264827098
30511,6.5,6.6,264827099
30512,6.5,6.6,264516781
30513,6.5,6.6,264516782
30514,6.5,6.6,265503220
30515,6.5,6.6,265503221
30516,6.5,6.6,265510448
30517,6.5,6.6,265510449
30518,6.5,6.6,265539989
30519,6.5,6.6,265539990
30520,6.5,6.6,266762068
30521,6.5,6.6,266762069
30522,6.5,6.6,267984445
30523,6.5,6.6,267984446
30524,6.5,6.6,267984842
30525,6.5,6.6,267984843
30526,6.5,6.6,267226099
30527,6.5,6.6,267226101
30528,6.5,6.6,267227388
30529,6.5,6.6,267227389
30530,6.5,6.6,267260330
30531,6.5,6.6,267260334
30532,6.5,6.6,267458878
30533,6.5,6.6,267458879
30534,6.5,6.6,267485395
30535,6.5,6.6,267485396
30536,6.5,6.6,266838386
30537,6.5,6.6,266838387
30538,6.5,6.6,267068688
30539,6.5,6.6,267068691
30540,6.5,6.6,267070999
30541,6.5,6.6,267071000
30542,6.5,6.6,267074223
30543,6.5,6.6,267074224
30544,6.5,6.6,267081069
30545,6.5,6.6,267081070
30546,6.5,6.6,267497973
30547,6.5,6.6,267497974
30548,6.5,6.6,267502337
30549,6.5,6.6,267502338
30550,6.5,6.6,267507532
30551,6.5,6.6,267507533
30552,6.5,6.6,267565263
30553,6.5,6.6,267565264
30554,6.5,6.6,267570035
30555,6.5,6.6,267570036
30556,6.5,6.6,268248918
30557,6.5,6.6,268248919
30558,6.5,6.6,268274388
30559,6.5,6.6,268274389
30560,6.5,6.6,265609588
30561,6.5,6.6,265609589
30562,6.5,6.6,265958773
30563,6.5,6.6,265958774
30564,6.5,6.6,265974179
30565,6.5,6.6,265974180
30566,6.5,6.6,265976168
30567,6.5,6.6,265976169
30568,6.5,6.6,266016749
30569,6.5,6.6,266016750
30570,6.5,6.6,266722165
30571,6.5,6.6,266722166
30572,6.5,6.6,265106436
30573,6.5,6.6,265106437
30574,6.5,6.6,264790185
30575,6.5,6.6,264790186
30576,6.5,6.6,265040123
30577,6.5,6.6,265040124
30578,6.5,6.6,265039277
30579,6.5,6.6,265039278
30580,6.5,6.6,265554516
30581,6.5,6.6,265554517
30582,6.5,6.6,266720852
30583,6.5,6.6,266720853
30584,6.5,6.6,264282883
30585,6.5,6.6,264282884
30586,6.5,6.6,264329066
30587,6.5,6.6,264329067
30588,6.5,6.6,267101220
30589,6.5,6.6,267101221
30590,6.5,6.6,265096378
30591,6.5,6.6,265096379
30592,6.5,6.6,265120919
30593,6.5,6.6,265120920
30594,6.5,6.6,265134374
30595,6.5,6.6,265134375
30596,6.5,6.6,267216412
30597,6.5,6.6,267216413
30598,6.5,6.6,265644060
30599,6.5,6.6,265644061
30600,6.5,6.6,265716063
30601,6.5,6.6,265716064
30602,6.5,6.6,265954711
30603,6.5,6.6,265954712
30604,6.5,6.6,265961504
30605,6.5,6.6,265961510
30606,6.5,6.6,266007086
30607,6.5,6.6,266007088
30608,6.5,6.6,266012175
30609,6.5,6.6,266012176
30610,6.5,6.6,265209113
30611,6.5,6.6,265209117
30612,6.5,6.6,266056024
30613,6.5,6.6,266056026
30614,6.5,6.6,266700161
30615,6.5,6.6,266700162
30616,6.5,6.6,266702179
30617,6.5,6.6,266702180
30618,6.5,6.6,264269352
30619,6.5,6.6,264269353
30620,6.5,6.6,264275021
30621,6.5,6.6,264275022
30622,6.5,6.6,264287669
30623,6.5,6.6,264287670
30624,6.5,6.6,244836763
30625,6.5,6.6,244836764
30626,6.5,6.6,244869362
30627,6.5,6.6,244869363
30628,6.5,6.6,244894336
30629,6.5,6.6,244894337
30630,6.5,6.6,254454656
30631,6.5,6.6,254454657
30632,6.5,6.6,254829218
30633,6.5,6.6,254829219
30634,6.5,6.6,251161728
30635,6.5,6.6,251161729
30636,6.5,6.6,273447932
30637,6.5,6.6,273447933
30638,6.5,6.6,270881067
30639,6.5,6.6,270881068
30640,6.5,6.6,271589412
30641,6.5,6.6,271589413
30642,6.5,6.6,271590457
30643,6.5,6.6,271590462
30644,6.5,6.6,274166907
30645,6.5,6.6,274166908
30646,6.5,6.6,271706798
30647,6.5,6.6,271706802
30648,6.5,6.6,274145347
30649,6.5,6.6,274145348
30650,6.5,6.6,274151523
30651,6.5,6.6,274151524
30652,6.5,6.6,274913908
30653,6.5,6.6,274913909
30654,6.5,6.6,272129242
30655,6.5,6.6,272129243
30656,6.5,6.6,272424732
30657,6.5,6.6,272424733
30658,6.5,6.6,270847883
30659,6.5,6.6,270847889
30660,6.5,6.6,273342258
30661,6.5,6.6,273342259
30662,6.5,6.6,274077511
30663,6.5,6.6,274077512
30664,6.5,6.6,274088328
30665,6.5,6.6,274088329
30666,6.5,6.6,272531628
30667,6.5,6.6,272531630
30668,6.5,6.6,272572487
30669,6.5,6.6,272572491
30670,6.5,6.6,273200272
30671,6.5,6.6,273200273
30672,6.5,6.6,274196026
30673,6.5,6.6,274196027
30674,6.5,6.6,274218724
30675,6.5,6.6,274218725
30676,6.5,6.6,274238663
30677,6.5,6.6,274238664
30678,6.5,6.6,274491592
30679,6.5,6.6,274491593
30680,6.5,6.6,275171213
30681,6.5,6.6,275171214
30682,6.5,6.6,275173904
30683,6.5,6.6,275173905
30684,6.5,6.6,272972735
30685,6.5,6.6,272972736
30686,6.5,6.6,273245269
30687,6.5,6.6,273245270
30688,6.5,6.6,273258097
30689,6.5,6.6,273258098
30690,6.5,6.6,275500965
30691,6.5,6.6,275500966
30692,6.5,6.6,270297304
30693,6.5,6.6,270297305
30694,6.5,6.6,272033414
30695,6.5,6.6,272033415
30696,6.5,6.6,274181860
30697,6.5,6.6,274181861
30698,6.5,6.6,274206451
30699,6.5,6.6,274206454
30700,6.5,6.6,274112274
30701,6.5,6.6,274112275
30702,6.5,6.6,272041875
30703,6.5,6.6,272041876
30704,6.5,6.6,272058744
30705,6.5,6.6,272058746
30706,6.5,6.6,272067689
30707,6.5,6.6,272067690
30708,6.5,6.6,272094203
30709,6.5,6.6,272094204
30710,6.5,6.6,272550727
30711,6.5,6.6,272550728
30712,6.5,6.6,272762021
30713,6.5,6.6,272762022
30714,6.5,6.6,272928600
30715,6.5,6.6,272928601
30716,6.5,6.6,272959714
30717,6.5,6.6,272959715
30718,6.5,6.6,272975477
30719,6.5,6.6,272975478
30720,6.5,6.6,273211861
30721,6.5,6.6,273211862
30722,6.5,6.6,275505268
30723,6.5,6.6,275505269
30724,6.5,6.6,274112478
30725,6.5,6.6,274112479
30726,6.5,6.6,273205544
30727,6.5,6.6,273205545
30728,6.5,6.6,273279129
30729,6.5,6.6,273279130
30730,6.5,6.6,273280823
30731,6.5,6.6,273280824
30732,6.5,6.6,271932032
30733,6.5,6.6,271932033
30734,6.5,6.6,271932607
30735,6.5,6.6,271932608
30736,6.5,6.6,287439378
30737,6.5,6.6,287439379
30738,6.5,6.6,287040579
30739,6.5,6.6,287040580
30740,6.5,6.6,287042630
30741,6.5,6.6,287042631
30742,6.5,6.6,287053846
30743,6.5,6.6,287053864
30744,6.5,6.6,287054967
30745,6.5,6.6,287054968
30746,6.5,6.6,287056092
30747,6.5,6.6,287056093
30748,6.5,6.6,287068730
30749,6.5,6.6,287068731
30750,6.5,6.6,287098426
30751,6.5,6.6,287098427
30752,6.5,6.6,286114732
30753,6.5,6.6,286114736
30754,6.5,6.6,286116655
30755,6.5,6.6,286116658
30756,6.5,6.6,287242163
30757,6.5,6.6,287242164
30758,6.5,6.6,287444818
30759,6.5,6.6,287444819
30760,6.5,6.6,288546315
30761,6.5,6.6,288546316
30762,6.5,6.6,253620354
30763,6.5,6.6,253620356
30764,6.5,6.6,253627442
30765,6.5,6.6,253627443
30766,6.5,6.6,254333763
30767,6.5,6.6,254333764
30768,6.5,6.6,254334296
30769,6.5,6.6,254334297
30770,6.5,6.6,254338940
30771,6.5,6.6,254338941
30772,6.5,6.6,254346745
30773,6.5,6.6,254346746
30774,6.5,6.6,254427708
30775,6.5,6.6,254427709
30776,6.5,6.6,254486738
30777,6.5,6.6,254486739
30778,6.5,6.6,254743531
30779,6.5,6.6,254743532
30780,6.5,6.6,254744865
30781,6.5,6.6,254744866
30782,6.5,6.6,254856373
30783,6.5,6.6,254856374
30784,6.5,6.6,254861654
30785,6.5,6.6,254861655
30786,6.5,6.6,257211942
30787,6.5,6.6,257211943
30788,6.5,6.6,257238754
30789,6.5,6.6,257238756
30790,6.5,6.6,257721937
30791,6.5,6.6,257721938
30792,6.5,6.6,256844972
30793,6.5,6.6,256844973
30794,6.5,6.6,256903176
30795,6.5,6.6,256903177
30796,6.5,6.6,256926830
30797,6.5,6.6,256926831
30798,6.5,6.6,255962265
30799,6.5,6.6,255962266
30800,6.5,6.6,255969203
30801,6.5,6.6,255969204
30802,6.5,6.6,256085307
30803,6.5,6.6,256085308
30804,6.5,6.6,260489843
30805,6.5,6.6,260489844
30806,6.5,6.6,260501815
30807,6.5,6.6,260501816
30808,6.5,6.6,260519325
30809,6.5,6.6,260519326
30810,6.5,6.6,260572882
30811,6.5,6.6,260572883
30812,6.5,6.6,260610359
30813,6.5,6.6,260610360
30814,6.5,6.6,260611689
30815,6.5,6.6,260611690
30816,6.5,6.6,261842060
30817,6.5,6.6,261842061
30818,6.5,6.6,261853401
30819,6.5,6.6,261853402
30820,6.5,6.6,262133684
30821,6.5,6.6,262133689
30822,6.5,6.6,262150771
30823,6.5,6.6,262150772
30824,6.5,6.6,262173603
30825,6.5,6.6,262173605
30826,6.5,6.6,262220777
30827,6.5,6.6,262220778
30828,6.5,6.6,262232196
30829,6.5,6.6,262232197
30830,6.5,6.6,262232905
30831,6.5,6.6,262232906
30832,6.5,6.6,262260752
30833,6.5,6.6,262260753
30834,6.5,6.6,262267505
30835,6.5,6.6,262267506
30836,6.5,6.6,262289646
30837,6.5,6.6,262289651
30838,6.5,6.6,262290931
30839,6.5,6.6,262290932
30840,6.5,6.6,262313839
30841,6.5,6.6,262313840
30842,6.5,6.6,258069034
30843,6.5,6.6,258069035
30844,6.5,6.6,258071110
30845,6.5,6.6,258071111
30846,6.5,6.6,258078858
30847,6.5,6.6,258078859
30848,6.5,6.6,258141216
30849,6.5,6.6,258141218
30850,6.5,6.6,258144730
30851,6.5,6.6,258144731
30852,6.5,6.6,258161014
30853,6.5,6.6,258161015
30854,6.5,6.6,260919415
30855,6.5,6.6,260919416
30856,6.5,6.6,260936843
30857,6.5,6.6,260936844
30858,6.5,6.6,260961193
30859,6.5,6.6,260961196
30860,6.5,6.6,260983158
30861,6.5,6.6,260983159
30862,6.5,6.6,260997942
30863,6.5,6.6,260997943
30864,6.5,6.6,261024936
30865,6.5,6.6,261024937
30866,6.5,6.6,261064643
30867,6.5,6.6,261064644
30868,6.5,6.6,261745689
30869,6.5,6.6,261745690
30870,6.5,6.6,261759542
30871,6.5,6.6,261759543
30872,6.5,6.6,261761757
30873,6.5,6.6,261761758
30874,6.5,6.6,259864006
30875,6.5,6.6,259864007
30876,6.5,6.6,260091762
30877,6.5,6.6,260091763
30878,6.5,6.6,258199551
30879,6.5,6.6,258199553
30880,6.5,6.6,258471692
30881,6.5,6.6,258471693
30882,6.5,6.6,258477782
30883,6.5,6.6,258477783
30884,6.5,6.6,258579815
30885,6.5,6.6,258579817
30886,6.5,6.6,258588136
30887,6.5,6.6,258588137
30888,6.5,6.6,262634396
30889,6.5,6.6,262634397
30890,6.5,6.6,257785502
30891,6.5,6.6,257785503
30892,6.5,6.6,257798697
30893,6.5,6.6,257798698
30894,6.5,6.6,258049961
30895,6.5,6.6,258049962
30896,6.5,6.6,258050634
30897,6.5,6.6,258050635
30898,6.5,6.6,258068205
30899,6.5,6.6,258068206
30900,6.5,6.6,254336523
30901,6.5,6.6,254336524
30902,6.5,6.6,254779929
30903,6.5,6.6,254779930
30904,6.5,6.6,256084237
30905,6.5,6.6,256084238
30906,6.5,6.6,264298126
30907,6.5,6.6,264298127
30908,6.5,6.6,264719821
30909,6.5,6.6,264719822
30910,6.5,6.6,257257765
30911,6.5,6.6,257257766
30912,6.5,6.6,253225673
30913,6.5,6.6,253225674
30914,6.5,6.6,253225854
30915,6.5,6.6,253225855
30916,6.5,6.6,255662469
30917,6.5,6.6,255662470
30918,6.5,6.6,255676668
30919,6.5,6.6,255676669
30920,6.5,6.6,255719845
30921,6.5,6.6,255719846
30922,6.5,6.6,255968181
30923,6.5,6.6,255968182
30924,6.5,6.6,255968396
30925,6.5,6.6,255968397
30926,6.5,6.6,256057142
30927,6.5,6.6,256057143
30928,6.6,6.7,286003556
30929,6.6,6.7,286003557
30930,6.6,6.7,286019816
30931,6.6,6.7,286019817
30932,6.6,6.7,285953677
30933,6.6,6.7,285953678
30934,6.6,6.7,285995798
30935,6.6,6.7,285995799
30936,6.6,6.7,285995962
30937,6.6,6.7,285995963
30938,6.6,6.7,286034435
30939,6.6,6.7,286034436
30940,6.6,6.7,296753967
30941,6.6,6.7,296753968
30942,6.6,6.7,296781841
30943,6.6,6.7,296781842
30944,6.6,6.7,295347125
30945,6.6,6.7,295347126
30946,6.6,6.7,295374779
30947,6.6,6.7,295374780
30948,6.6,6.7,295394141
30949,6.6,6.7,295394143
30950,6.6,6.7,296201934
30951,6.6,6.7,296201935
30952,6.6,6.7,296306306
30953,6.6,6.7,296306307
30954,6.6,6.7,296320093
30955,6.6,6.7,296320094
30956,6.6,6.7,298419493
30957,6.6,6.7,298419495
30958,6.6,6.7,296203056
30959,6.6,6.7,296203057
30960,6.6,6.7,296248674
30961,6.6,6.7,296248675
30962,6.6,6.7,296266405
30963,6.6,6.7,296266406
30964,6.6,6.7,296321419
30965,6.6,6.7,296321421
30966,6.6,6.7,296329609
30967,6.6,6.7,296329610
30968,6.6,6.7,285934222
30969,6.6,6.7,285934223
30970,6.6,6.7,286029291
30971,6.6,6.7,286029293
30972,6.6,6.7,284984771
30973,6.6,6.7,284984772
30974,6.6,6.7,288930945
30975,6.6,6.7,288930946
30976,6.6,6.7,287542987
30977,6.6,6.7,287542988
30978,6.6,6.7,288531704
30979,6.6,6.7,288531705
30980,6.6,6.7,284170766
30981,6.6,6.7,284170767
30982,6.6,6.7,285629592
30983,6.6,6.7,285629593
30984,6.6,6.7,285665939
30985,6.6,6.7,285665945
30986,6.6,6.7,285945090
30987,6.6,6.7,285945093
30988,6.6,6.7,285965856
30989,6.6,6.7,285965857
30990,6.6,6.7,285779837
30991,6.6,6.7,285779838
30992,6.6,6.7,285779942
30993,6.6,6.7,285779944
30994,6.6,6.7,285489966
30995,6.6,6.7,285489967
30996,6.6,6.7,285494930
30997,6.6,6.7,285494931
30998,6.6,6.7,285520948
30999,6.6,6.7,285520949
31000,6.6,6.7,285646951
31001,6.6,6.7,285646952
31002,6.6,6.7,285930467
31003,6.6,6.7,285930468
31004,6.6,6.7,285965116
31005,6.6,6.7,285965117
31006,6.6,6.7,285969081
31007,6.6,6.7,285969082
31008,6.6,6.7,285970460
31009,6.6,6.7,285970465
31010,6.6,6.7,285998091
31011,6.6,6.7,285998092
31012,6.6,6.7,286013071
31013,6.6,6.7,286013072
31014,6.6,6.7,286027850
31015,6.6,6.7,286027851
31016,6.6,6.7,286087842
31017,6.6,6.7,286087844
31018,6.6,6.7,286105945
31019,6.6,6.7,286105946
31020,6.6,6.7,286114325
31021,6.6,6.7,286114329
31022,6.6,6.7,286424001
31023,6.6,6.7,286424005
31024,6.6,6.7,286097260
31025,6.6,6.7,286097263
31026,6.6,6.7,286554935
31027,6.6,6.7,286554936
31028,6.6,6.7,286559121
31029,6.6,6.7,286559122
31030,6.6,6.7,293637751
31031,6.6,6.7,293637752
31032,6.6,6.7,293146819
31033,6.6,6.7,293146821
31034,6.6,6.7,293197461
31035,6.6,6.7,293197462
31036,6.6,6.7,293202895
31037,6.6,6.7,293202896
31038,6.6,6.7,293205169
31039,6.6,6.7,293205170
31040,6.6,6.7,295244996
31041,6.6,6.7,295244997
31042,6.6,6.7,295248983
31043,6.6,6.7,295248984
31044,6.6,6.7,296694009
31045,6.6,6.7,296694012
31046,6.6,6.7,296699839
31047,6.6,6.7,296699840
31048,6.6,6.7,295832143
31049,6.6,6.7,295832144
31050,6.6,6.7,296144756
31051,6.6,6.7,296144757
31052,6.6,6.7,296189132
31053,6.6,6.7,296189133
31054,6.6,6.7,296202435
31055,6.6,6.7,296202436
31056,6.6,6.7,296233828
31057,6.6,6.7,296233829
31058,6.6,6.7,296264999
31059,6.6,6.7,296265000
31060,6.6,6.7,296351108
31061,6.6,6.7,296351109
31062,6.6,6.7,296661117
31063,6.6,6.7,296661118
31064,6.6,6.7,296691927
31065,6.6,6.7,296691928
31066,6.6,6.7,296692872
31067,6.6,6.7,296692873
31068,6.6,6.7,292081945
31069,6.6,6.7,292081950
31070,6.6,6.7,292099699
31071,6.6,6.7,292099700
31072,6.6,6.7,292484062
31073,6.6,6.7,292484063
31074,6.6,6.7,292501057
31075,6.6,6.7,292501058
31076,6.6,6.7,292570954
31077,6.6,6.7,292570955
31078,6.6,6.7,292606649
31079,6.6,6.7,292606650
31080,6.6,6.7,292653907
31081,6.6,6.7,292653908
31082,6.6,6.7,295324743
31083,6.6,6.7,295324746
31084,6.6,6.7,294772333
31085,6.6,6.7,294772334
31086,6.6,6.7,294865683
31087,6.6,6.7,294865684
31088,6.6,6.7,294869026
31089,6.6,6.7,294869027
31090,6.6,6.7,294869543
31091,6.6,6.7,294869544
31092,6.6,6.7,293687465
31093,6.6,6.7,293687469
31094,6.6,6.7,297926575
31095,6.6,6.7,297926576
31096,6.6,6.7,297978510
31097,6.6,6.7,297978511
31098,6.6,6.7,293184581
31099,6.6,6.7,293184582
31100,6.6,6.7,293217147
31101,6.6,6.7,293217148
31102,6.6,6.7,292168321
31103,6.6,6.7,292168322
31104,6.6,6.7,298000432
31105,6.6,6.7,298000434
31106,6.6,6.7,298000888
31107,6.6,6.7,298000889
31108,6.6,6.7,293151895
31109,6.6,6.7,293151896
31110,6.6,6.7,293174828
31111,6.6,6.7,293174829
31112,6.6,6.7,293009532
31113,6.6,6.7,293009533
31114,6.6,6.7,294803607
31115,6.6,6.7,294803608
31116,6.6,6.7,294814159
31117,6.6,6.7,294814160
31118,6.6,6.7,294943527
31119,6.6,6.7,294943528
31120,6.6,6.7,294947826
31121,6.6,6.7,294947833
31122,6.6,6.7,294948796
31123,6.6,6.7,294948797
31124,6.6,6.7,295732909
31125,6.6,6.7,295732910
31126,6.6,6.7,293134193
31127,6.6,6.7,293134195
31128,6.6,6.7,293158053
31129,6.6,6.7,293158054
31130,6.6,6.7,298044022
31131,6.6,6.7,298044023
31132,6.6,6.7,292164941
31133,6.6,6.7,292164942
31134,6.6,6.7,293695612
31135,6.6,6.7,293695615
31136,6.6,6.7,293585458
31137,6.6,6.7,293585459
31138,6.6,6.7,293600894
31139,6.6,6.7,293600896
31140,6.6,6.7,293646334
31141,6.6,6.7,293646335
31142,6.6,6.7,293652009
31143,6.6,6.7,293652010
31144,6.6,6.7,293675696
31145,6.6,6.7,293675697
31146,6.6,6.7,292530939
31147,6.6,6.7,292530940
31148,6.6,6.7,290378659
31149,6.6,6.7,290378660
31150,6.6,6.7,290383535
31151,6.6,6.7,290383536
31152,6.6,6.7,289084650
31153,6.6,6.7,289084659
31154,6.6,6.7,289090528
31155,6.6,6.7,289090529
31156,6.6,6.7,289374067
31157,6.6,6.7,289374068
31158,6.6,6.7,289968548
31159,6.6,6.7,289968549
31160,6.6,6.7,289951335
31161,6.6,6.7,289951336
31162,6.6,6.7,289975209
31163,6.6,6.7,289975210
31164,6.6,6.7,289978778
31165,6.6,6.7,289978780
31166,6.6,6.7,290011606
31167,6.6,6.7,290011608
31168,6.6,6.7,290021937
31169,6.6,6.7,290021938
31170,6.6,6.7,290364101
31171,6.6,6.7,290364102
31172,6.6,6.7,290446561
31173,6.6,6.7,290446562
31174,6.6,6.7,290447990
31175,6.6,6.7,290447991
31176,6.6,6.7,290448441
31177,6.6,6.7,290448443
31178,6.6,6.7,291393760
31179,6.6,6.7,291393761
31180,6.6,6.7,291431594
31181,6.6,6.7,291431595
31182,6.6,6.7,291448337
31183,6.6,6.7,291448339
31184,6.6,6.7,291448650
31185,6.6,6.7,291448651
31186,6.6,6.7,291457018
31187,6.6,6.7,291457020
31188,6.6,6.7,291457691
31189,6.6,6.7,291457692
31190,6.6,6.7,290368374
31191,6.6,6.7,290368375
31192,6.6,6.7,290410009
31193,6.6,6.7,290410010
31194,6.6,6.7,291409765
31195,6.6,6.7,291409766
31196,6.6,6.7,289404524
31197,6.6,6.7,289404525
31198,6.6,6.7,289429278
31199,6.6,6.7,289429279
31200,6.6,6.7,289429564
31201,6.6,6.7,289429565
31202,6.6,6.7,289432020
31203,6.6,6.7,289432022
31204,6.6,6.7,289433156
31205,6.6,6.7,289433157
31206,6.6,6.7,289857024
31207,6.6,6.7,289857025
31208,6.6,6.7,289866647
31209,6.6,6.7,289866648
31210,6.6,6.7,289934981
31211,6.6,6.7,289934982
31212,6.6,6.7,289075443
31213,6.6,6.7,289075444
31214,6.6,6.7,289992715
31215,6.6,6.7,289992716
31216,6.6,6.7,290053810
31217,6.6,6.7,290053811
31218,6.6,6.7,290063362
31219,6.6,6.7,290063363
31220,6.6,6.7,290377805
31221,6.6,6.7,290377806
31222,6.6,6.7,290378393
31223,6.6,6.7,290378394
31224,6.6,6.7,289900810
31225,6.6,6.7,289900811
31226,6.6,6.7,289904249
31227,6.6,6.7,289904250
31228,6.6,6.7,290488686
31229,6.6,6.7,290488687
31230,6.6,6.7,290504258
31231,6.6,6.7,290504259
31232,6.6,6.7,290507853
31233,6.6,6.7,290507854
31234,6.6,6.7,290492425
31235,6.6,6.7,290492426
31236,6.6,6.7,291406156
31237,6.6,6.7,291406157
31238,6.6,6.7,290527463
31239,6.6,6.7,290527464
31240,6.6,6.7,291403851
31241,6.6,6.7,291403852
31242,6.6,6.7,291429370
31243,6.6,6.7,291429371
31244,6.6,6.7,292534350
31245,6.6,6.7,292534351
31246,6.6,6.7,292630893
31247,6.6,6.7,292630894
31248,6.6,6.7,292679241
31249,6.6,6.7,292679242
31250,6.6,6.7,292679471
31251,6.6,6.7,292679472
31252,6.6,6.7,293179862
31253,6.6,6.7,293179863
31254,6.6,6.7,290414819
31255,6.6,6.7,290414820
31256,6.6,6.7,290345356
31257,6.6,6.7,290345357
31258,6.6,6.7,290353711
31259,6.6,6.7,290353712
31260,6.6,6.7,289516274
31261,6.6,6.7,289516275
31262,6.6,6.7,289845337
31263,6.6,6.7,289845338
31264,6.6,6.7,289866073
31265,6.6,6.7,289866074
31266,6.6,6.7,289031843
31267,6.6,6.7,289031844
31268,6.6,6.7,289051599
31269,6.6,6.7,289051600
31270,6.6,6.7,290454439
31271,6.6,6.7,290454440
31272,6.6,6.7,290474579
31273,6.6,6.7,290474580
31274,6.6,6.7,290486351
31275,6.6,6.7,290486354
31276,6.6,6.7,290489697
31277,6.6,6.7,290489698
31278,6.6,6.7,290491348
31279,6.6,6.7,290491349
31280,6.6,6.7,290515119
31281,6.6,6.7,290515120
31282,6.6,6.7,289560078
31283,6.6,6.7,289560080
31284,6.6,6.7,292081561
31285,6.6,6.7,292081563
31286,6.6,6.7,292088531
31287,6.6,6.7,292088532
31288,6.6,6.7,292091057
31289,6.6,6.7,292091065
31290,6.6,6.7,289885100
31291,6.6,6.7,289885101
31292,6.6,6.7,290476182
31293,6.6,6.7,290476183
31294,6.6,6.7,291982558
31295,6.6,6.7,291982559
31296,6.6,6.7,289540913
31297,6.6,6.7,289540914
31298,6.6,6.7,289575411
31299,6.6,6.7,289575412
31300,6.6,6.7,289837207
31301,6.6,6.7,289837208
31302,6.6,6.7,289857755
31303,6.6,6.7,289857757
31304,6.6,6.7,289945859
31305,6.6,6.7,289945862
31306,6.6,6.7,291592804
31307,6.6,6.7,291592805
31308,6.6,6.7,289838177
31309,6.6,6.7,289838178
31310,6.6,6.7,289854728
31311,6.6,6.7,289854731
31312,6.6,6.7,289858378
