,from_tag,to_tag,job_id
27876,5.6.1,6.0,141545797
27877,5.6.1,6.0,141601671
27878,5.6.1,6.0,141601672
27879,5.6.1,6.0,141601673
27880,5.6.1,6.0,141601674
27881,5.6.1,6.0,141601675
27882,5.6.1,6.0,141601676
27883,5.6.1,6.0,141601677
27884,5.6.1,6.0,141608936
27885,5.6.1,6.0,141608937
27886,5.6.1,6.0,141608938
27887,5.6.1,6.0,141608939
27888,5.6.1,6.0,141608940
27889,5.6.1,6.0,141608941
27890,5.6.1,6.0,141608942
27891,5.6.1,6.0,141618389
27892,5.6.1,6.0,141618390
27893,5.6.1,6.0,141618391
27894,5.6.1,6.0,141618392
27895,5.6.1,6.0,141618393
27896,5.6.1,6.0,141618394
27897,5.6.1,6.0,141618395
27898,5.6.1,6.0,141636455
27899,5.6.1,6.0,141636456
27900,5.6.1,6.0,141636457
27901,5.6.1,6.0,141636458
27902,5.6.1,6.0,141636459
27903,5.6.1,6.0,141636460
27904,5.6.1,6.0,141636461
27905,5.6.1,6.0,141638122
27906,5.6.1,6.0,141638124
27907,5.6.1,6.0,141638125
27908,5.6.1,6.0,141638126
27909,5.6.1,6.0,141638127
27910,5.6.1,6.0,141638128
27911,5.6.1,6.0,141638129
27912,5.6.1,6.0,141642360
27913,5.6.1,6.0,141642361
27914,5.6.1,6.0,141642362
27915,5.6.1,6.0,141642363
27916,5.6.1,6.0,141642364
27917,5.6.1,6.0,141642365
27918,5.6.1,6.0,141642366
27919,5.6.1,6.0,141657327
27920,5.6.1,6.0,141657328
27921,5.6.1,6.0,141657329
27922,5.6.1,6.0,141657330
27923,5.6.1,6.0,141657332
27924,5.6.1,6.0,141657333
27925,5.6.1,6.0,141657334
27926,5.6.1,6.0,141787150
27927,5.6.1,6.0,141787151
27928,5.6.1,6.0,141787152
27929,5.6.1,6.0,141787153
27930,5.6.1,6.0,141787154
27931,5.6.1,6.0,141787155
27932,5.6.1,6.0,141787156
27933,5.6.1,6.0,141943359
27934,5.6.1,6.0,141943360
27935,5.6.1,6.0,141943361
27936,5.6.1,6.0,141943362
27937,5.6.1,6.0,141943363
27938,5.6.1,6.0,141943364
27939,5.6.1,6.0,141943365
27940,5.6.1,6.0,142110731
27941,5.6.1,6.0,142110732
27942,5.6.1,6.0,142110733
27943,5.6.1,6.0,142110734
27944,5.6.1,6.0,142110735
27945,5.6.1,6.0,142110736
27946,5.6.1,6.0,142110737
27947,5.6.1,6.0,142132796
27948,5.6.1,6.0,142132797
27949,5.6.1,6.0,142132799
27950,5.6.1,6.0,142132800
27951,5.6.1,6.0,142132803
27952,5.6.1,6.0,142132804
27953,5.6.1,6.0,142132805
27954,5.6.1,6.0,142136165
27955,5.6.1,6.0,142136166
27956,5.6.1,6.0,142136167
27957,5.6.1,6.0,142136168
27958,5.6.1,6.0,142136169
27959,5.6.1,6.0,142136170
27960,5.6.1,6.0,142136171
27961,5.6.1,6.0,142141876
27962,5.6.1,6.0,142141877
27963,5.6.1,6.0,142141878
27964,5.6.1,6.0,142141879
27965,5.6.1,6.0,142141880
27966,5.6.1,6.0,142141881
27967,5.6.1,6.0,142141882
27968,5.6.1,6.0,142141971
27969,5.6.1,6.0,142141972
27970,5.6.1,6.0,142141973
27971,5.6.1,6.0,142141974
27972,5.6.1,6.0,142141975
27973,5.6.1,6.0,142141976
27974,5.6.1,6.0,142141977
27975,5.6.1,6.0,142142433
27976,5.6.1,6.0,142142434
27977,5.6.1,6.0,142142435
27978,5.6.1,6.0,142142436
27979,5.6.1,6.0,142142437
27980,5.6.1,6.0,142142438
27981,5.6.1,6.0,142142439
27982,5.6.1,6.0,135553466
27983,5.6.1,6.0,135553467
27984,5.6.1,6.0,135553468
27985,5.6.1,6.0,135553469
27986,5.6.1,6.0,135553470
27987,5.6.1,6.0,135553471
27988,5.6.1,6.0,135553472
27989,5.6.1,6.0,135553793
27990,5.6.1,6.0,135553794
27991,5.6.1,6.0,135553795
27992,5.6.1,6.0,135553796
27993,5.6.1,6.0,135553797
27994,5.6.1,6.0,135553798
27995,5.6.1,6.0,135553799
27996,5.6.1,6.0,135568796
27997,5.6.1,6.0,135568797
27998,5.6.1,6.0,135568798
27999,5.6.1,6.0,135568799
28000,5.6.1,6.0,135568800
28001,5.6.1,6.0,135568801
28002,5.6.1,6.0,135568802
28003,5.6.1,6.0,135579856
28004,5.6.1,6.0,135579857
28005,5.6.1,6.0,135579858
28006,5.6.1,6.0,135579859
28007,5.6.1,6.0,135579860
28008,5.6.1,6.0,135579861
28009,5.6.1,6.0,135579862
28010,5.6.1,6.0,135765533
28011,5.6.1,6.0,135765534
28012,5.6.1,6.0,135765535
28013,5.6.1,6.0,135765536
28014,5.6.1,6.0,135765537
28015,5.6.1,6.0,135765538
28016,5.6.1,6.0,135765539
28017,5.6.1,6.0,135851900
28018,5.6.1,6.0,135851901
28019,5.6.1,6.0,135851902
28020,5.6.1,6.0,135851903
28021,5.6.1,6.0,135851904
28022,5.6.1,6.0,135851905
28023,5.6.1,6.0,135851906
28024,5.6.1,6.0,136039880
28025,5.6.1,6.0,136039881
28026,5.6.1,6.0,136039882
28027,5.6.1,6.0,136039883
28028,5.6.1,6.0,136039884
28029,5.6.1,6.0,136039885
28030,5.6.1,6.0,136039886
28031,5.6.1,6.0,136162832
28032,5.6.1,6.0,136162833
28033,5.6.1,6.0,136162834
28034,5.6.1,6.0,136162835
28035,5.6.1,6.0,136162837
28036,5.6.1,6.0,136162838
28037,5.6.1,6.0,136162839
28038,5.6.1,6.0,136172844
28039,5.6.1,6.0,136172845
28040,5.6.1,6.0,136172846
28041,5.6.1,6.0,136172847
28042,5.6.1,6.0,136172848
28043,5.6.1,6.0,136172849
28044,5.6.1,6.0,136172850
28045,5.6.1,6.0,136327335
28046,5.6.1,6.0,136327336
28047,5.6.1,6.0,136327337
28048,5.6.1,6.0,136327338
28049,5.6.1,6.0,136327340
28050,5.6.1,6.0,136327341
28051,5.6.1,6.0,136327342
28052,5.6.1,6.0,136359141
28053,5.6.1,6.0,136359142
28054,5.6.1,6.0,136359143
28055,5.6.1,6.0,136359144
28056,5.6.1,6.0,136359145
28057,5.6.1,6.0,136359146
28058,5.6.1,6.0,136359147
28059,5.6.1,6.0,136359394
28060,5.6.1,6.0,136359395
28061,5.6.1,6.0,136359396
28062,5.6.1,6.0,136359397
28063,5.6.1,6.0,136359398
28064,5.6.1,6.0,136359399
28065,5.6.1,6.0,136359400
28066,5.6.1,6.0,136383273
28067,5.6.1,6.0,136383274
28068,5.6.1,6.0,136383275
28069,5.6.1,6.0,136383276
28070,5.6.1,6.0,136383277
28071,5.6.1,6.0,136383278
28072,5.6.1,6.0,136383279
28073,5.6.1,6.0,136383363
28074,5.6.1,6.0,136383364
28075,5.6.1,6.0,136383365
28076,5.6.1,6.0,136383366
28077,5.6.1,6.0,136383367
28078,5.6.1,6.0,136383368
28079,5.6.1,6.0,136383369
28080,5.6.1,6.0,136386454
28081,5.6.1,6.0,136386455
28082,5.6.1,6.0,136386456
28083,5.6.1,6.0,136386457
28084,5.6.1,6.0,136386458
28085,5.6.1,6.0,136386459
28086,5.6.1,6.0,136386460
28087,5.6.1,6.0,136386490
28088,5.6.1,6.0,136386491
28089,5.6.1,6.0,136386492
28090,5.6.1,6.0,136386493
28091,5.6.1,6.0,136386494
28092,5.6.1,6.0,136386495
28093,5.6.1,6.0,136386496
28094,5.6.1,6.0,136412346
28095,5.6.1,6.0,136412348
28096,5.6.1,6.0,136412349
28097,5.6.1,6.0,136412351
28098,5.6.1,6.0,136412352
28099,5.6.1,6.0,136412353
28100,5.6.1,6.0,136412354
28101,5.6.1,6.0,136412412
28102,5.6.1,6.0,136412413
28103,5.6.1,6.0,136412414
28104,5.6.1,6.0,136412415
28105,5.6.1,6.0,136412416
28106,5.6.1,6.0,136412417
28107,5.6.1,6.0,136412418
28108,5.6.1,6.0,136421451
28109,5.6.1,6.0,136421452
28110,5.6.1,6.0,136421453
28111,5.6.1,6.0,136421455
28112,5.6.1,6.0,136421456
28113,5.6.1,6.0,136421457
28114,5.6.1,6.0,136421458
28115,5.6.1,6.0,136426423
28116,5.6.1,6.0,136426424
28117,5.6.1,6.0,136426425
28118,5.6.1,6.0,136426426
28119,5.6.1,6.0,136426427
28120,5.6.1,6.0,136426428
28121,5.6.1,6.0,136426429
28122,5.6.1,6.0,137807216
28123,5.6.1,6.0,137807217
28124,5.6.1,6.0,137807218
28125,5.6.1,6.0,137807219
28126,5.6.1,6.0,137807220
28127,5.6.1,6.0,137807221
28128,5.6.1,6.0,137807222
28129,5.6.1,6.0,137823012
28130,5.6.1,6.0,137823013
28131,5.6.1,6.0,137823014
28132,5.6.1,6.0,137823015
28133,5.6.1,6.0,137823016
28134,5.6.1,6.0,137823017
28135,5.6.1,6.0,137823018
28136,5.6.1,6.0,137902077
28137,5.6.1,6.0,137902078
28138,5.6.1,6.0,137902079
28139,5.6.1,6.0,137902080
28140,5.6.1,6.0,137902081
28141,5.6.1,6.0,137902082
28142,5.6.1,6.0,137902083
28143,5.6.1,6.0,137905836
28144,5.6.1,6.0,137905837
28145,5.6.1,6.0,137905838
28146,5.6.1,6.0,137905839
28147,5.6.1,6.0,137905840
28148,5.6.1,6.0,137905841
28149,5.6.1,6.0,137905842
28150,5.6.1,6.0,137975223
28151,5.6.1,6.0,137975224
28152,5.6.1,6.0,137975225
28153,5.6.1,6.0,137975226
28154,5.6.1,6.0,137975227
28155,5.6.1,6.0,137975228
28156,5.6.1,6.0,137975229
28157,5.6.1,6.0,138004820
28158,5.6.1,6.0,138004821
28159,5.6.1,6.0,138004822
28160,5.6.1,6.0,138004823
28161,5.6.1,6.0,138004824
28162,5.6.1,6.0,138004825
28163,5.6.1,6.0,138004826
28164,5.6.1,6.0,138022058
28165,5.6.1,6.0,138022059
28166,5.6.1,6.0,138022060
28167,5.6.1,6.0,138022061
28168,5.6.1,6.0,138022062
28169,5.6.1,6.0,138022063
28170,5.6.1,6.0,138022064
28171,5.6.1,6.0,138023912
28172,5.6.1,6.0,138023913
28173,5.6.1,6.0,138023914
28174,5.6.1,6.0,138023915
28175,5.6.1,6.0,138023916
28176,5.6.1,6.0,138023917
28177,5.6.1,6.0,138023918
28178,5.6.1,6.0,138059777
28179,5.6.1,6.0,138059779
28180,5.6.1,6.0,138059781
28181,5.6.1,6.0,138059783
28182,5.6.1,6.0,138059784
28183,5.6.1,6.0,138059786
28184,5.6.1,6.0,138059788
28185,5.6.1,6.0,138062484
28186,5.6.1,6.0,138062486
28187,5.6.1,6.0,138062488
28188,5.6.1,6.0,138062489
28189,5.6.1,6.0,138062490
28190,5.6.1,6.0,138062491
28191,5.6.1,6.0,138062495
28192,5.6.1,6.0,138078480
28193,5.6.1,6.0,138078481
28194,5.6.1,6.0,138078482
28195,5.6.1,6.0,138078483
28196,5.6.1,6.0,138078484
28197,5.6.1,6.0,138078485
28198,5.6.1,6.0,138078486
28199,5.6.1,6.0,138116828
28200,5.6.1,6.0,138116829
28201,5.6.1,6.0,138116830
28202,5.6.1,6.0,138116831
28203,5.6.1,6.0,138116832
28204,5.6.1,6.0,138116833
28205,5.6.1,6.0,138116834
28206,5.6.1,6.0,138151961
28207,5.6.1,6.0,138151962
28208,5.6.1,6.0,138151963
28209,5.6.1,6.0,138151964
28210,5.6.1,6.0,138151966
28211,5.6.1,6.0,138151967
28212,5.6.1,6.0,138151968
28213,5.6.1,6.0,138195920
28214,5.6.1,6.0,138195921
28215,5.6.1,6.0,138195922
28216,5.6.1,6.0,138195923
28217,5.6.1,6.0,138195924
28218,5.6.1,6.0,138195925
28219,5.6.1,6.0,138195926
28220,5.6.1,6.0,138260104
28221,5.6.1,6.0,138260105
28222,5.6.1,6.0,138260106
28223,5.6.1,6.0,138260107
28224,5.6.1,6.0,138260108
28225,5.6.1,6.0,138260109
28226,5.6.1,6.0,138260110
28227,5.6.1,6.0,138288296
28228,5.6.1,6.0,138288297
28229,5.6.1,6.0,138288298
28230,5.6.1,6.0,138288299
28231,5.6.1,6.0,138288300
28232,5.6.1,6.0,138288301
28233,5.6.1,6.0,138288302
28234,5.6.1,6.0,138335637
28235,5.6.1,6.0,138335638
28236,5.6.1,6.0,138335639
28237,5.6.1,6.0,138335640
28238,5.6.1,6.0,138335641
28239,5.6.1,6.0,138335642
28240,5.6.1,6.0,138335643
28241,5.6.1,6.0,138362595
28242,5.6.1,6.0,138362596
28243,5.6.1,6.0,138362597
28244,5.6.1,6.0,138362598
28245,5.6.1,6.0,138362599
28246,5.6.1,6.0,138362600
28247,5.6.1,6.0,138362601
28248,5.6.1,6.0,138362653
28249,5.6.1,6.0,138362654
28250,5.6.1,6.0,138362655
28251,5.6.1,6.0,138362656
28252,5.6.1,6.0,138362657
28253,5.6.1,6.0,138362658
28254,5.6.1,6.0,138362659
28255,5.6.1,6.0,138404438
28256,5.6.1,6.0,138404439
28257,5.6.1,6.0,138404440
28258,5.6.1,6.0,138404441
28259,5.6.1,6.0,138404442
28260,5.6.1,6.0,138404444
28261,5.6.1,6.0,138404445
28262,5.6.1,6.0,138439429
28263,5.6.1,6.0,138439430
28264,5.6.1,6.0,138439431
28265,5.6.1,6.0,138439432
28266,5.6.1,6.0,138439433
28267,5.6.1,6.0,138439434
28268,5.6.1,6.0,138439435
28269,5.6.1,6.0,138445688
28270,5.6.1,6.0,138445689
28271,5.6.1,6.0,138445690
28272,5.6.1,6.0,138445691
28273,5.6.1,6.0,138445692
28274,5.6.1,6.0,138445693
28275,5.6.1,6.0,138445694
28276,5.6.1,6.0,138525726
28277,5.6.1,6.0,138525727
28278,5.6.1,6.0,138525728
28279,5.6.1,6.0,138525729
28280,5.6.1,6.0,138525730
28281,5.6.1,6.0,138525731
28282,5.6.1,6.0,138525732
28283,5.6.1,6.0,138564608
28284,5.6.1,6.0,138564609
28285,5.6.1,6.0,138564610
28286,5.6.1,6.0,138564611
28287,5.6.1,6.0,138564612
28288,5.6.1,6.0,138564614
28289,5.6.1,6.0,138564615
28290,5.6.1,6.0,138661853
28291,5.6.1,6.0,138661854
28292,5.6.1,6.0,138661855
28293,5.6.1,6.0,138661856
28294,5.6.1,6.0,138661858
28295,5.6.1,6.0,138661859
28296,5.6.1,6.0,138661860
28297,5.6.1,6.0,138805916
28298,5.6.1,6.0,138805917
28299,5.6.1,6.0,138805918
28300,5.6.1,6.0,138805919
28301,5.6.1,6.0,138805920
28302,5.6.1,6.0,138805921
28303,5.6.1,6.0,138805922
28304,5.6.1,6.0,138838407
28305,5.6.1,6.0,138838408
28306,5.6.1,6.0,138838409
28307,5.6.1,6.0,138838410
28308,5.6.1,6.0,138838411
28309,5.6.1,6.0,138838412
28310,5.6.1,6.0,138838413
28311,5.6.1,6.0,139506411
28312,5.6.1,6.0,139506412
28313,5.6.1,6.0,139506413
28314,5.6.1,6.0,139506414
28315,5.6.1,6.0,139506415
28316,5.6.1,6.0,139506416
28317,5.6.1,6.0,139506417
28318,5.6.1,6.0,139572021
28319,5.6.1,6.0,139572022
28320,5.6.1,6.0,139572023
28321,5.6.1,6.0,139572024
28322,5.6.1,6.0,139572025
28323,5.6.1,6.0,139572026
28324,5.6.1,6.0,139572027
28325,5.6.1,6.0,139659316
28326,5.6.1,6.0,139659317
28327,5.6.1,6.0,139659318
28328,5.6.1,6.0,139659319
28329,5.6.1,6.0,139659320
28330,5.6.1,6.0,139659321
28331,5.6.1,6.0,139659322
28332,5.6.1,6.0,139937520
28333,5.6.1,6.0,139937521
28334,5.6.1,6.0,139937522
28335,5.6.1,6.0,139937523
28336,5.6.1,6.0,139937524
28337,5.6.1,6.0,139937525
28338,5.6.1,6.0,139937526
28339,5.6.1,6.0,140009500
28340,5.6.1,6.0,140009501
28341,5.6.1,6.0,140009502
28342,5.6.1,6.0,140009503
28343,5.6.1,6.0,140009504
28344,5.6.1,6.0,140009505
28345,5.6.1,6.0,140009506
28346,5.6.1,6.0,140009518
28347,5.6.1,6.0,140009519
28348,5.6.1,6.0,140009520
28349,5.6.1,6.0,140009521
28350,5.6.1,6.0,140009522
28351,5.6.1,6.0,140009523
28352,5.6.1,6.0,140009524
28353,5.6.1,6.0,140170626
28354,5.6.1,6.0,140170627
28355,5.6.1,6.0,140170628
28356,5.6.1,6.0,140170629
28357,5.6.1,6.0,140170630
28358,5.6.1,6.0,140170631
28359,5.6.1,6.0,140170632
28360,5.6.1,6.0,140444111
28361,5.6.1,6.0,140444112
28362,5.6.1,6.0,140444113
28363,5.6.1,6.0,140444114
28364,5.6.1,6.0,140444115
28365,5.6.1,6.0,140444116
28366,5.6.1,6.0,140444117
28367,5.6.1,6.0,140471355
28368,5.6.1,6.0,140471356
28369,5.6.1,6.0,140471357
28370,5.6.1,6.0,140471358
28371,5.6.1,6.0,140471359
28372,5.6.1,6.0,140471360
28373,5.6.1,6.0,140471361
28374,5.6.1,6.0,140475191
28375,5.6.1,6.0,140475192
28376,5.6.1,6.0,140475193
28377,5.6.1,6.0,140475194
28378,5.6.1,6.0,140475195
28379,5.6.1,6.0,140475196
28380,5.6.1,6.0,140475197
28381,5.6.1,6.0,140484966
28382,5.6.1,6.0,140484967
28383,5.6.1,6.0,140484968
28384,5.6.1,6.0,140484969
28385,5.6.1,6.0,140484970
28386,5.6.1,6.0,140484971
28387,5.6.1,6.0,140484972
28388,5.6.1,6.0,140489404
28389,5.6.1,6.0,140489405
28390,5.6.1,6.0,140489406
28391,5.6.1,6.0,140489407
28392,5.6.1,6.0,140489408
28393,5.6.1,6.0,140489409
28394,5.6.1,6.0,140489410
28395,5.6.1,6.0,140492138
28396,5.6.1,6.0,140492139
28397,5.6.1,6.0,140492140
28398,5.6.1,6.0,140492142
28399,5.6.1,6.0,140492143
28400,5.6.1,6.0,140492145
28401,5.6.1,6.0,140492146
28402,5.6.1,6.0,140543145
28403,5.6.1,6.0,140543147
28404,5.6.1,6.0,140543149
28405,5.6.1,6.0,140543151
28406,5.6.1,6.0,140543154
28407,5.6.1,6.0,140543156
28408,5.6.1,6.0,140543158
28409,5.6.1,6.0,140578525
28410,5.6.1,6.0,140578526
28411,5.6.1,6.0,140578527
28412,5.6.1,6.0,140578528
28413,5.6.1,6.0,140578529
28414,5.6.1,6.0,140578530
28415,5.6.1,6.0,140578531
28416,5.6.1,6.0,140670223
28417,5.6.1,6.0,140670224
28418,5.6.1,6.0,140670225
28419,5.6.1,6.0,140670226
28420,5.6.1,6.0,140670227
28421,5.6.1,6.0,140670228
28422,5.6.1,6.0,140670229
28423,5.6.1,6.0,140701860
28424,5.6.1,6.0,140701861
28425,5.6.1,6.0,140701862
28426,5.6.1,6.0,140701863
28427,5.6.1,6.0,140701864
28428,5.6.1,6.0,140701865
28429,5.6.1,6.0,140701866
28430,5.6.1,6.0,140719813
28431,5.6.1,6.0,140719814
28432,5.6.1,6.0,140719815
28433,5.6.1,6.0,140719816
28434,5.6.1,6.0,140719817
28435,5.6.1,6.0,140719818
28436,5.6.1,6.0,140719819
28437,5.6.1,6.0,140731785
28438,5.6.1,6.0,140731786
28439,5.6.1,6.0,140731787
28440,5.6.1,6.0,140731788
28441,5.6.1,6.0,140731789
28442,5.6.1,6.0,140731790
28443,5.6.1,6.0,140731791
28444,5.6.1,6.0,140783614
28445,5.6.1,6.0,140783615
28446,5.6.1,6.0,140783616
28447,5.6.1,6.0,140783617
28448,5.6.1,6.0,140783618
28449,5.6.1,6.0,140783619
28450,5.6.1,6.0,140783620
28451,5.6.1,6.0,140784510
28452,5.6.1,6.0,140784511
28453,5.6.1,6.0,140784512
28454,5.6.1,6.0,140784513
28455,5.6.1,6.0,140784514
28456,5.6.1,6.0,140784515
28457,5.6.1,6.0,140784516
28458,5.6.1,6.0,140784579
28459,5.6.1,6.0,140784580
28460,5.6.1,6.0,140784581
28461,5.6.1,6.0,140784582
28462,5.6.1,6.0,140784583
28463,5.6.1,6.0,140784584
28464,5.6.1,6.0,140784588
28465,5.6.1,6.0,140929796
28466,5.6.1,6.0,140929797
28467,5.6.1,6.0,140929798
28468,5.6.1,6.0,140929799
28469,5.6.1,6.0,140929800
28470,5.6.1,6.0,140929801
28471,5.6.1,6.0,140929802
28472,5.6.1,6.0,140976786
28473,5.6.1,6.0,140976787
28474,5.6.1,6.0,140976788
28475,5.6.1,6.0,140976789
28476,5.6.1,6.0,140976790
28477,5.6.1,6.0,140976791
28478,5.6.1,6.0,140976792
28479,5.6.1,6.0,140989068
28480,5.6.1,6.0,140989070
28481,5.6.1,6.0,140989071
28482,5.6.1,6.0,140989072
28483,5.6.1,6.0,140989073
28484,5.6.1,6.0,140989074
28485,5.6.1,6.0,140989075
28486,5.6.1,6.0,140998638
28487,5.6.1,6.0,140998639
28488,5.6.1,6.0,140998640
28489,5.6.1,6.0,140998642
28490,5.6.1,6.0,140998643
28491,5.6.1,6.0,140998644
28492,5.6.1,6.0,140998645
28493,5.6.1,6.0,141003228
28494,5.6.1,6.0,141003229
28495,5.6.1,6.0,141003230
28496,5.6.1,6.0,141003231
28497,5.6.1,6.0,141003232
28498,5.6.1,6.0,141003233
28499,5.6.1,6.0,141003234
28500,5.6.1,6.0,141008510
28501,5.6.1,6.0,141008511
28502,5.6.1,6.0,141008512
28503,5.6.1,6.0,141008513
28504,5.6.1,6.0,141008514
28505,5.6.1,6.0,141008515
28506,5.6.1,6.0,141008516
28507,5.6.1,6.0,141014779
28508,5.6.1,6.0,141014780
28509,5.6.1,6.0,141014782
28510,5.6.1,6.0,141014784
28511,5.6.1,6.0,141014785
28512,5.6.1,6.0,141014786
28513,5.6.1,6.0,141014787
28514,5.6.1,6.0,141022794
28515,5.6.1,6.0,141022795
28516,5.6.1,6.0,141022796
28517,5.6.1,6.0,141022797
28518,5.6.1,6.0,141022798
28519,5.6.1,6.0,141022799
28520,5.6.1,6.0,141022800
28521,5.6.1,6.0,141025984
28522,5.6.1,6.0,141025985
28523,5.6.1,6.0,141025986
28524,5.6.1,6.0,141025987
28525,5.6.1,6.0,141025988
28526,5.6.1,6.0,141025989
28527,5.6.1,6.0,141025990
28528,5.6.1,6.0,141026015
28529,5.6.1,6.0,141026017
28530,5.6.1,6.0,141026018
28531,5.6.1,6.0,141026019
28532,5.6.1,6.0,141026020
28533,5.6.1,6.0,141026021
28534,5.6.1,6.0,141026022
28535,5.6.1,6.0,141068458
28536,5.6.1,6.0,141068459
28537,5.6.1,6.0,141068460
28538,5.6.1,6.0,141068461
28539,5.6.1,6.0,141068462
28540,5.6.1,6.0,141068463
28541,5.6.1,6.0,141068464
28542,5.6.1,6.0,141243148
28543,5.6.1,6.0,141243149
28544,5.6.1,6.0,141243150
28545,5.6.1,6.0,141243151
28546,5.6.1,6.0,141243152
28547,5.6.1,6.0,141243153
28548,5.6.1,6.0,141243154
28549,5.6.1,6.0,142157706
28550,5.6.1,6.0,142157707
28551,5.6.1,6.0,142157708
28552,5.6.1,6.0,142157709
28553,5.6.1,6.0,142157710
28554,5.6.1,6.0,142157711
28555,5.6.1,6.0,142157712
28556,5.6.1,6.0,142166602
28557,5.6.1,6.0,142166603
28558,5.6.1,6.0,142166604
28559,5.6.1,6.0,142166605
28560,5.6.1,6.0,142166606
28561,5.6.1,6.0,142166607
28562,5.6.1,6.0,142166608
28563,5.6.1,6.0,142193848
28564,5.6.1,6.0,142193849
28565,5.6.1,6.0,142193850
28566,5.6.1,6.0,142193851
28567,5.6.1,6.0,142193852
28568,5.6.1,6.0,142193853
28569,5.6.1,6.0,142193854
28570,5.6.1,6.0,142240452
28571,5.6.1,6.0,142240454
28572,5.6.1,6.0,142240455
28573,5.6.1,6.0,142240456
28574,5.6.1,6.0,142240457
28575,5.6.1,6.0,142240458
28576,5.6.1,6.0,142240459
28577,5.6.1,6.0,142240570
28578,5.6.1,6.0,142240571
28579,5.6.1,6.0,142240572
28580,5.6.1,6.0,142240573
28581,5.6.1,6.0,142240574
28582,5.6.1,6.0,142240576
28583,5.6.1,6.0,142240577
28584,5.6.1,6.0,142242750
28585,5.6.1,6.0,142242751
28586,5.6.1,6.0,142242752
28587,5.6.1,6.0,142242753
28588,5.6.1,6.0,142242754
28589,5.6.1,6.0,142242755
28590,5.6.1,6.0,142242756
28591,5.6.1,6.0,142352062
28592,5.6.1,6.0,142352063
28593,5.6.1,6.0,142352064
28594,5.6.1,6.0,142352065
28595,5.6.1,6.0,142352066
28596,5.6.1,6.0,142352067
28597,5.6.1,6.0,142352068
28598,5.6.1,6.0,142370024
28599,5.6.1,6.0,142370025
28600,5.6.1,6.0,142370026
28601,5.6.1,6.0,142370027
28602,5.6.1,6.0,142370028
28603,5.6.1,6.0,142370029
28604,5.6.1,6.0,142370030
28605,5.6.1,6.0,142412363
28606,5.6.1,6.0,142412364
28607,5.6.1,6.0,142412365
28608,5.6.1,6.0,142412366
28609,5.6.1,6.0,142412367
28610,5.6.1,6.0,142412368
28611,5.6.1,6.0,142412369
28612,5.6.1,6.0,142437547
28613,5.6.1,6.0,142437548
28614,5.6.1,6.0,142437550
28615,5.6.1,6.0,142437551
28616,5.6.1,6.0,142437552
28617,5.6.1,6.0,142437553
28618,5.6.1,6.0,142437554
28619,5.6.1,6.0,142437627
28620,5.6.1,6.0,142437628
28621,5.6.1,6.0,142437629
28622,5.6.1,6.0,142437630
28623,5.6.1,6.0,142437631
28624,5.6.1,6.0,142437632
28625,5.6.1,6.0,142437633
28626,5.6.1,6.0,142451567
28627,5.6.1,6.0,142451568
28628,5.6.1,6.0,142451569
28629,5.6.1,6.0,142451570
28630,5.6.1,6.0,142451571
28631,5.6.1,6.0,142451572
28632,5.6.1,6.0,142451573
28633,5.6.1,6.0,142649901
28634,5.6.1,6.0,142649902
28635,5.6.1,6.0,142649903
28636,5.6.1,6.0,142649904
28637,5.6.1,6.0,142649905
28638,5.6.1,6.0,142649906
28639,5.6.1,6.0,142649908
28640,5.6.1,6.0,142683315
28641,5.6.1,6.0,142683316
28642,5.6.1,6.0,142683317
28643,5.6.1,6.0,142683318
28644,5.6.1,6.0,142683319
28645,5.6.1,6.0,142683320
28646,5.6.1,6.0,142683321
28647,5.6.1,6.0,142683386
28648,5.6.1,6.0,142683387
28649,5.6.1,6.0,142683388
28650,5.6.1,6.0,142683389
28651,5.6.1,6.0,142683390
28652,5.6.1,6.0,142683391
28653,5.6.1,6.0,142683392
28654,5.6.1,6.0,142685745
28655,5.6.1,6.0,142685748
28656,5.6.1,6.0,142685750
28657,5.6.1,6.0,142685752
28658,5.6.1,6.0,142685754
28659,5.6.1,6.0,142685756
28660,5.6.1,6.0,142685758
28661,5.6.1,6.0,142718009
28662,5.6.1,6.0,142718010
28663,5.6.1,6.0,142718011
28664,5.6.1,6.0,142718012
28665,5.6.1,6.0,142718013
28666,5.6.1,6.0,142718014
28667,5.6.1,6.0,142718015
28668,5.6.1,6.0,142731006
28669,5.6.1,6.0,142731007
28670,5.6.1,6.0,142731008
28671,5.6.1,6.0,142731010
28672,5.6.1,6.0,142731011
28673,5.6.1,6.0,142731012
28674,5.6.1,6.0,142731013
28675,5.6.1,6.0,142768201
28676,5.6.1,6.0,142768202
28677,5.6.1,6.0,142768203
28678,5.6.1,6.0,142768204
28679,5.6.1,6.0,142768205
28680,5.6.1,6.0,142768206
28681,5.6.1,6.0,142768207
28682,5.6.1,6.0,142769632
28683,5.6.1,6.0,142769635
28684,5.6.1,6.0,142769636
28685,5.6.1,6.0,142769637
28686,5.6.1,6.0,142769638
28687,5.6.1,6.0,142769639
28688,5.6.1,6.0,142769640
28689,5.6.1,6.0,142940403
28690,5.6.1,6.0,142940404
28691,5.6.1,6.0,142940406
28692,5.6.1,6.0,142940407
28693,5.6.1,6.0,142940408
28694,5.6.1,6.0,142940409
28695,5.6.1,6.0,142940410
28696,5.6.1,6.0,138853820
28697,5.6.1,6.0,138853821
