,from_tag,to_tag,job_id
28174,6.5,6.6,263017261
28175,6.5,6.6,263107976
28176,6.5,6.6,263107978
28177,6.5,6.6,263173678
28178,6.5,6.6,263173679
28179,6.5,6.6,264641560
28180,6.5,6.6,264641561
28181,6.5,6.6,264647488
28182,6.5,6.6,264647489
28183,6.5,6.6,264708065
28184,6.5,6.6,264708066
28185,6.5,6.6,264781718
28186,6.5,6.6,264781719
28187,6.5,6.6,265049543
28188,6.5,6.6,265049544
28189,6.5,6.6,267666873
28190,6.5,6.6,267666874
28191,6.5,6.6,267912905
28192,6.5,6.6,267912906
28193,6.5,6.6,267919308
28194,6.5,6.6,267919309
28195,6.5,6.6,267954483
28196,6.5,6.6,267954484
28197,6.5,6.6,267965718
28198,6.5,6.6,267965719
28199,6.5,6.6,268004027
28200,6.5,6.6,268004028
28201,6.5,6.6,267159241
28202,6.5,6.6,267159242
28203,6.5,6.6,267194348
28204,6.5,6.6,267194350
28205,6.5,6.6,267470019
28206,6.5,6.6,267470020
28207,6.5,6.6,267482162
28208,6.5,6.6,267482163
28209,6.5,6.6,265570185
28210,6.5,6.6,265570186
28211,6.5,6.6,265607695
28212,6.5,6.6,265607696
28213,6.5,6.6,265608751
28214,6.5,6.6,265608752
28215,6.5,6.6,265644425
28216,6.5,6.6,265644426
28217,6.5,6.6,265713411
28218,6.5,6.6,265713415
28219,6.5,6.6,265912545
28220,6.5,6.6,265912550
28221,6.5,6.6,268388228
28222,6.5,6.6,268388232
28223,6.5,6.6,269092144
28224,6.5,6.6,269092152
28225,6.5,6.6,269096225
28226,6.5,6.6,269096226
28227,6.5,6.6,269097644
28228,6.5,6.6,269097645
28229,6.5,6.6,269115362
28230,6.5,6.6,269115363
28231,6.5,6.6,269125184
28232,6.5,6.6,269125186
28233,6.5,6.6,269125490
28234,6.5,6.6,269125492
28235,6.5,6.6,269174681
28236,6.5,6.6,269174682
28237,6.5,6.6,269924156
28238,6.5,6.6,269924157
28239,6.5,6.6,269938482
28240,6.5,6.6,269938483
28241,6.5,6.6,269955760
28242,6.5,6.6,269955761
28243,6.5,6.6,270016584
28244,6.5,6.6,270016586
28245,6.5,6.6,270041153
28246,6.5,6.6,270041154
28247,6.5,6.6,270080475
28248,6.5,6.6,270080478
28249,6.5,6.6,270296306
28250,6.5,6.6,270296307
28251,6.5,6.6,270376642
28252,6.5,6.6,270376643
28253,6.5,6.6,270397680
28254,6.5,6.6,270397681
28255,6.5,6.6,270411603
28256,6.5,6.6,270411604
28257,6.5,6.6,270436526
28258,6.5,6.6,270436527
28259,6.5,6.6,266817522
28260,6.5,6.6,266817523
28261,6.5,6.6,266838853
28262,6.5,6.6,266838854
28263,6.5,6.6,267102900
28264,6.5,6.6,267102901
28265,6.5,6.6,266725135
28266,6.5,6.6,266725136
28267,6.5,6.6,266757888
28268,6.5,6.6,266757889
28269,6.5,6.6,267637258
28270,6.5,6.6,267637264
28271,6.5,6.6,267637313
28272,6.5,6.6,267637315
28273,6.5,6.6,267641742
28274,6.5,6.6,267641743
28275,6.5,6.6,269215664
28276,6.5,6.6,269215665
28277,6.5,6.6,269248159
28278,6.5,6.6,269248160
28279,6.5,6.6,269516855
28280,6.5,6.6,269516856
28281,6.5,6.6,269604536
28282,6.5,6.6,269604542
28283,6.5,6.6,269604822
28284,6.5,6.6,269604823
28285,6.5,6.6,269614240
28286,6.5,6.6,269614242
28287,6.5,6.6,268007665
28288,6.5,6.6,268007666
28289,6.5,6.6,268258159
28290,6.5,6.6,268258160
28291,6.5,6.6,268260491
28292,6.5,6.6,268260492
28293,6.5,6.6,268279941
28294,6.5,6.6,268279942
28295,6.5,6.6,261849978
28296,6.5,6.6,261849979
28297,6.5,6.6,262113558
28298,6.5,6.6,262113559
28299,6.5,6.6,261063343
28300,6.5,6.6,261063344
28301,6.5,6.6,261065682
28302,6.5,6.6,261065683
28303,6.5,6.6,261733420
28304,6.5,6.6,261733421
28305,6.5,6.6,261809909
28306,6.5,6.6,261809910
28307,6.5,6.6,261810361
28308,6.5,6.6,261810362
28309,6.5,6.6,262669198
28310,6.5,6.6,262669199
28311,6.5,6.6,260228173
28312,6.5,6.6,260228176
28313,6.5,6.6,260503358
28314,6.5,6.6,260503359
28315,6.5,6.6,257649665
28316,6.5,6.6,257649666
28317,6.5,6.6,257747003
28318,6.5,6.6,257747004
28319,6.5,6.6,258079970
28320,6.5,6.6,258079971
28321,6.5,6.6,261033904
28322,6.5,6.6,261033905
28323,6.5,6.6,260182612
28324,6.5,6.6,260182615
28325,6.5,6.6,258166654
28326,6.5,6.6,258166655
28327,6.5,6.6,256796843
28328,6.5,6.6,256796844
28329,6.5,6.6,256796935
28330,6.5,6.6,256796936
28331,6.5,6.6,256911737
28332,6.5,6.6,256911738
28333,6.5,6.6,257204086
28334,6.5,6.6,257204087
28335,6.5,6.6,255656346
28336,6.5,6.6,255656347
28337,6.5,6.6,255695334
28338,6.5,6.6,255695341
28339,6.5,6.6,255727807
28340,6.5,6.6,255727809
28341,6.5,6.6,255974779
28342,6.5,6.6,255974780
28343,6.5,6.6,260548453
28344,6.5,6.6,260548454
28345,6.5,6.6,259739219
28346,6.5,6.6,259739221
28347,6.5,6.6,259753299
28348,6.5,6.6,259753300
28349,6.5,6.6,261892926
28350,6.5,6.6,261892927
28351,6.5,6.6,261898483
28352,6.5,6.6,261898484
28353,6.5,6.6,262139350
28354,6.5,6.6,262139351
28355,6.5,6.6,259441370
28356,6.5,6.6,259441371
28357,6.5,6.6,259443255
28358,6.5,6.6,259443256
28359,6.5,6.6,259662429
28360,6.5,6.6,259662430
28361,6.5,6.6,259680008
28362,6.5,6.6,259680009
28363,6.5,6.6,259684031
28364,6.5,6.6,259684032
28365,6.5,6.6,259700688
28366,6.5,6.6,259700689
28367,6.5,6.6,259797252
28368,6.5,6.6,259797253
28369,6.5,6.6,259852715
28370,6.5,6.6,259852716
28371,6.5,6.6,260088405
28372,6.5,6.6,260088406
28373,6.5,6.6,260098968
28374,6.5,6.6,260098969
28375,6.5,6.6,260113517
28376,6.5,6.6,260113518
28377,6.5,6.6,260121078
28378,6.5,6.6,260121079
28379,6.5,6.6,260163913
28380,6.5,6.6,260163914
28381,6.5,6.6,260171278
28382,6.5,6.6,260171279
28383,6.5,6.6,259385912
28384,6.5,6.6,259385919
28385,6.5,6.6,259419340
28386,6.5,6.6,259419341
28387,6.5,6.6,259423261
28388,6.5,6.6,259423263
28389,6.5,6.6,259699013
28390,6.5,6.6,259699014
28391,6.5,6.6,260904596
28392,6.5,6.6,260904597
28393,6.5,6.6,262113971
28394,6.5,6.6,262113972
28395,6.5,6.6,258028284
28396,6.5,6.6,258028285
28397,6.5,6.6,258056281
28398,6.5,6.6,258056282
28399,6.5,6.6,264268957
28400,6.5,6.6,264268958
28401,6.5,6.6,264269583
28402,6.5,6.6,264269584
28403,6.5,6.6,260070272
28404,6.5,6.6,260070273
28405,6.5,6.6,259258292
28406,6.5,6.6,259258293
28407,6.5,6.6,262607453
28408,6.5,6.6,262607454
28409,6.5,6.6,262667480
28410,6.5,6.6,262667481
28411,6.5,6.6,262668041
28412,6.5,6.6,262668042
28413,6.5,6.6,262675578
28414,6.5,6.6,262675580
28415,6.5,6.6,262700790
28416,6.5,6.6,262700791
28417,6.5,6.6,263106696
28418,6.5,6.6,263106697
28419,6.5,6.6,263023086
28420,6.5,6.6,263023087
28421,6.5,6.6,263177984
28422,6.5,6.6,263177986
28423,6.5,6.6,263183572
28424,6.5,6.6,263183573
28425,6.5,6.6,263055290
28426,6.5,6.6,263055291
28427,6.5,6.6,277222436
28428,6.5,6.6,277222437
28429,6.5,6.6,280366741
28430,6.5,6.6,280366742
28431,6.5,6.6,280368068
28432,6.5,6.6,280368069
28433,6.5,6.6,280386764
28434,6.5,6.6,280386765
28435,6.5,6.6,280409362
28436,6.5,6.6,280409363
28437,6.5,6.6,280474051
28438,6.5,6.6,280474053
28439,6.5,6.6,278626575
28440,6.5,6.6,278626576
28441,6.5,6.6,278635275
28442,6.5,6.6,278635276
28443,6.5,6.6,279529005
28444,6.5,6.6,279529006
28445,6.5,6.6,280797956
28446,6.5,6.6,280797957
28447,6.5,6.6,280802347
28448,6.5,6.6,280802348
28449,6.5,6.6,282253154
28450,6.5,6.6,282253155
28451,6.5,6.6,278160170
28452,6.5,6.6,278160174
28453,6.5,6.6,278164372
28454,6.5,6.6,278164373
28455,6.5,6.6,278171323
28456,6.5,6.6,278171327
28457,6.5,6.6,278172719
28458,6.5,6.6,278172720
28459,6.5,6.6,279857146
28460,6.5,6.6,279857147
28461,6.5,6.6,279870446
28462,6.5,6.6,279870447
28463,6.5,6.6,279936036
28464,6.5,6.6,279936037
28465,6.5,6.6,279943222
28466,6.5,6.6,279943223
28467,6.5,6.6,279946710
28468,6.5,6.6,279946711
28469,6.5,6.6,280299554
28470,6.5,6.6,280299555
28471,6.5,6.6,280313925
28472,6.5,6.6,280313926
28473,6.5,6.6,280496391
28474,6.5,6.6,280496401
28475,6.5,6.6,280497304
28476,6.5,6.6,280497305
28477,6.5,6.6,280518250
28478,6.5,6.6,280518251
28479,6.5,6.6,280571087
28480,6.5,6.6,280571088
28481,6.5,6.6,280780792
28482,6.5,6.6,280780793
28483,6.5,6.6,280788841
28484,6.5,6.6,280788843
28485,6.5,6.6,280796954
28486,6.5,6.6,280796955
28487,6.5,6.6,281277571
28488,6.5,6.6,281277572
28489,6.5,6.6,282232541
28490,6.5,6.6,282232542
28491,6.5,6.6,277215346
28492,6.5,6.6,277215347
28493,6.5,6.6,277364539
28494,6.5,6.6,277364540
28495,6.5,6.6,277690704
28496,6.5,6.6,277690705
28497,6.5,6.6,277694271
28498,6.5,6.6,277694273
28499,6.5,6.6,277731328
28500,6.5,6.6,277731329
28501,6.5,6.6,277772786
28502,6.5,6.6,277772787
28503,6.5,6.6,277800293
28504,6.5,6.6,277800294
28505,6.5,6.6,278656268
28506,6.5,6.6,278656275
28507,6.5,6.6,278663030
28508,6.5,6.6,278663031
28509,6.5,6.6,279476273
28510,6.5,6.6,279476274
28511,6.5,6.6,279512899
28512,6.5,6.6,279512900
28513,6.5,6.6,279556385
28514,6.5,6.6,279556386
28515,6.5,6.6,277811610
28516,6.5,6.6,277811612
28517,6.5,6.6,275874251
28518,6.5,6.6,275874252
28519,6.5,6.6,275893985
28520,6.5,6.6,275893988
28521,6.5,6.6,278547324
28522,6.5,6.6,278547325
28523,6.5,6.6,278550017
28524,6.5,6.6,278550018
28525,6.5,6.6,282637601
28526,6.5,6.6,282637602
28527,6.5,6.6,282798628
28528,6.5,6.6,282798629
28529,6.5,6.6,283073363
28530,6.5,6.6,283073364
28531,6.5,6.6,283104520
28532,6.5,6.6,283104521
28533,6.5,6.6,276804488
28534,6.5,6.6,276804491
28535,6.5,6.6,274179721
28536,6.5,6.6,274179722
28537,6.5,6.6,274498119
28538,6.5,6.6,274498120
28539,6.5,6.6,275373725
28540,6.5,6.6,275373726
28541,6.5,6.6,275406631
28542,6.5,6.6,275406632
28543,6.5,6.6,274144841
28544,6.5,6.6,274144842
28545,6.5,6.6,274151510
28546,6.5,6.6,274151511
28547,6.5,6.6,274913905
28548,6.5,6.6,274913906
28549,6.5,6.6,274946737
28550,6.5,6.6,274946738
28551,6.5,6.6,279408349
28552,6.5,6.6,279408350
28553,6.5,6.6,279410678
28554,6.5,6.6,279410679
28555,6.5,6.6,279446806
28556,6.5,6.6,279446807
28557,6.5,6.6,279459321
28558,6.5,6.6,279459322
28559,6.5,6.6,278179513
28560,6.5,6.6,278179514
28561,6.5,6.6,278186467
28562,6.5,6.6,278186468
28563,6.5,6.6,278197109
28564,6.5,6.6,278197112
28565,6.5,6.6,274572739
28566,6.5,6.6,274572740
28567,6.5,6.6,274613453
28568,6.5,6.6,274613454
28569,6.5,6.6,274617163
28570,6.5,6.6,274617164
28571,6.5,6.6,274628963
28572,6.5,6.6,274628964
28573,6.5,6.6,274650906
28574,6.5,6.6,274650908
28575,6.5,6.6,274652969
28576,6.5,6.6,274652970
28577,6.5,6.6,270357980
28578,6.5,6.6,270357981
28579,6.5,6.6,277784766
28580,6.5,6.6,277784768
28581,6.5,6.6,278081126
28582,6.5,6.6,278081127
28583,6.5,6.6,274149061
28584,6.5,6.6,274149062
28585,6.5,6.6,274551459
28586,6.5,6.6,274551460
28587,6.5,6.6,278508342
28588,6.5,6.6,278508343
28589,6.5,6.6,278084573
28590,6.5,6.6,278084574
28591,6.5,6.6,278144854
28592,6.5,6.6,278144855
28593,6.5,6.6,275388145
28594,6.5,6.6,275388146
28595,6.5,6.6,275439189
28596,6.5,6.6,275439190
28597,6.5,6.6,195941359
28598,6.5,6.6,195941360
28599,6.5,6.6,195941822
28600,6.5,6.6,195941823
28601,6.5,6.6,195954058
28602,6.5,6.6,195954059
28603,6.5,6.6,196506353
28604,6.5,6.6,196506354
28605,6.5,6.6,196508733
28606,6.5,6.6,196508734
28607,6.5,6.6,278670051
28608,6.5,6.6,278670052
28609,6.5,6.6,278675314
28610,6.5,6.6,278675315
28611,6.5,6.6,278176840
28612,6.5,6.6,278176841
28613,6.5,6.6,274144841
28614,6.5,6.6,274144842
28615,6.5,6.6,274151510
28616,6.5,6.6,274151511
28617,6.5,6.6,274913905
28618,6.5,6.6,274913906
28619,6.5,6.6,274946737
28620,6.5,6.6,274946738
28621,6.5,6.6,275026074
28622,6.5,6.6,275026077
28623,6.5,6.6,275030495
28624,6.5,6.6,275030496
28625,6.5,6.6,275077133
28626,6.5,6.6,275077134
28627,6.5,6.6,275346170
28628,6.5,6.6,275346171
28629,6.5,6.6,275386711
28630,6.5,6.6,275386712
28631,6.5,6.6,275398755
28632,6.5,6.6,275398756
28633,6.5,6.6,275444294
28634,6.5,6.6,275444295
28635,6.5,6.6,274694499
28636,6.5,6.6,274694500
28637,6.5,6.6,275774907
28638,6.5,6.6,275774908
28639,6.5,6.6,275781979
28640,6.5,6.6,275781980
28641,6.5,6.6,275913568
28642,6.5,6.6,275913569
28643,6.5,6.6,278604329
28644,6.5,6.6,278604334
28645,6.5,6.6,278626121
28646,6.5,6.6,278626122
28647,6.5,6.6,279481758
28648,6.5,6.6,279481759
28649,6.5,6.6,275175189
28650,6.5,6.6,275175190
28651,6.5,6.6,274533448
28652,6.5,6.6,274533449
28653,6.5,6.6,275766807
28654,6.5,6.6,275766808
28655,6.5,6.6,278538286
28656,6.5,6.6,278538287
28657,6.5,6.6,279448433
28658,6.5,6.6,279448437
28659,6.5,6.6,278699493
28660,6.5,6.6,278699495
28661,6.5,6.6,279436695
28662,6.5,6.6,279436696
28663,6.5,6.6,279439877
28664,6.5,6.6,279439878
28665,6.5,6.6,279446614
28666,6.5,6.6,279446615
28667,6.5,6.6,279485777
28668,6.5,6.6,279485779
28669,6.5,6.6,279499486
28670,6.5,6.6,279499487
28671,6.5,6.6,279502224
28672,6.5,6.6,279502226
28673,6.5,6.6,279503663
28674,6.5,6.6,279503664
28675,6.5,6.6,279523032
28676,6.5,6.6,279523033
28677,6.5,6.6,279844366
28678,6.5,6.6,279844367
28679,6.5,6.6,277195592
28680,6.5,6.6,277195593
28681,6.5,6.6,277209362
28682,6.5,6.6,277209363
28683,6.5,6.6,277209977
28684,6.5,6.6,277209978
28685,6.5,6.6,277374144
28686,6.5,6.6,277374145
28687,6.5,6.6,277375751
28688,6.5,6.6,277375758
28689,6.5,6.6,277631046
28690,6.5,6.6,277631047
28691,6.5,6.6,280335533
28692,6.5,6.6,280335536
28693,6.5,6.6,280343973
28694,6.5,6.6,280343976
28695,6.5,6.6,278504936
28696,6.5,6.6,278504937
28697,6.5,6.6,278515029
28698,6.5,6.6,278515030
28699,6.5,6.6,278520098
28700,6.5,6.6,278520099
28701,6.5,6.6,278619815
28702,6.5,6.6,278619822
28703,6.5,6.6,280917149
28704,6.5,6.6,280917150
28705,6.5,6.6,280932931
28706,6.5,6.6,280932932
28707,6.5,6.6,277831218
28708,6.5,6.6,277831219
28709,6.5,6.6,278063499
28710,6.5,6.6,278063500
28711,6.5,6.6,278082990
28712,6.5,6.6,278082991
28713,6.5,6.6,279927810
28714,6.5,6.6,279927811
28715,6.5,6.6,280770488
28716,6.5,6.6,280770489
28717,6.5,6.6,282153652
28718,6.5,6.6,282153653
28719,6.5,6.6,277369165
28720,6.5,6.6,277369166
28721,6.5,6.6,277377617
28722,6.5,6.6,277377618
28723,6.5,6.6,277672463
28724,6.5,6.6,277672464
28725,6.5,6.6,278681331
28726,6.5,6.6,278681332
28727,6.5,6.6,279453651
28728,6.5,6.6,279453652
28729,6.5,6.6,280348695
28730,6.5,6.6,280348696
28731,6.5,6.6,280357156
28732,6.5,6.6,280357157
28733,6.5,6.6,279398417
28734,6.5,6.6,279398418
28735,6.5,6.6,279398991
28736,6.5,6.6,279398992
28737,6.5,6.6,278201921
28738,6.5,6.6,278201923
28739,6.5,6.6,278209968
28740,6.5,6.6,278209969
28741,6.5,6.6,281352643
28742,6.5,6.6,281352644
28743,6.5,6.6,280390032
28744,6.5,6.6,280390033
28745,6.5,6.6,280462098
28746,6.5,6.6,280462101
28747,6.5,6.6,278675244
28748,6.5,6.6,278675246
28749,6.5,6.6,278683691
28750,6.5,6.6,278683692
28751,6.5,6.6,278688906
28752,6.5,6.6,278688907
28753,6.5,6.6,279407778
28754,6.5,6.6,279407779
28755,6.5,6.6,279411095
28756,6.5,6.6,279411096
28757,6.5,6.6,280912998
28758,6.5,6.6,280912999
28759,6.5,6.6,280749214
28760,6.5,6.6,280749215
28761,6.5,6.6,281340213
28762,6.5,6.6,281340214
28763,6.5,6.6,274226468
28764,6.5,6.6,274226472
28765,6.5,6.6,274246470
28766,6.5,6.6,274246471
28767,6.5,6.6,276882404
28768,6.5,6.6,276882405
28769,6.5,6.6,276919158
28770,6.5,6.6,276919159
28771,6.5,6.6,277218800
28772,6.5,6.6,277218802
28773,6.5,6.6,275007862
28774,6.5,6.6,275007863
28775,6.5,6.6,275077752
28776,6.5,6.6,275077753
28777,6.5,6.6,274653968
28778,6.5,6.6,274653971
28779,6.5,6.6,275491968
28780,6.5,6.6,275491969
28781,6.5,6.6,275878567
28782,6.5,6.6,275878568
28783,6.5,6.6,275953157
28784,6.5,6.6,275953158
28785,6.5,6.6,276779359
28786,6.5,6.6,276779360
28787,6.5,6.6,277395560
28788,6.5,6.6,277395561
28789,6.5,6.6,129932897
28790,6.5,6.6,129932898
28791,6.5,6.6,129932899
28792,6.5,6.6,129932900
28793,6.5,6.6,129932901
28794,6.5,6.6,129932902
28795,6.5,6.6,129932903
28796,6.5,6.6,282299384
28797,6.5,6.6,282299385
28798,6.5,6.6,282204932
28799,6.5,6.6,282204933
28800,6.5,6.6,282211381
28801,6.5,6.6,282211382
28802,6.5,6.6,282235384
28803,6.5,6.6,282235386
28804,6.5,6.6,280942562
28805,6.5,6.6,280942563
28806,6.5,6.6,281196982
28807,6.5,6.6,281196985
28808,6.5,6.6,279546923
28809,6.5,6.6,279546924
28810,6.5,6.6,279547024
28811,6.5,6.6,279547025
28812,6.5,6.6,279837638
28813,6.5,6.6,279837639
28814,6.5,6.6,281304380
28815,6.5,6.6,281304381
28816,6.5,6.6,281304404
28817,6.5,6.6,281304409
28818,6.5,6.6,281327358
28819,6.5,6.6,281327359
28820,6.5,6.6,282135142
28821,6.5,6.6,282135143
28822,6.5,6.6,281330177
28823,6.5,6.6,281330178
28824,6.5,6.6,280853871
28825,6.5,6.6,280853872
28826,6.5,6.6,280918135
28827,6.5,6.6,280918136
28828,6.5,6.6,281196005
28829,6.5,6.6,281196006
28830,6.5,6.6,280840084
28831,6.5,6.6,280840085
28832,6.5,6.6,269098553
28833,6.5,6.6,269098554
28834,6.5,6.6,269110331
28835,6.5,6.6,269110332
28836,6.5,6.6,269110875
28837,6.5,6.6,269110876
28838,6.5,6.6,269125451
28839,6.5,6.6,269125452
28840,6.5,6.6,282306323
28841,6.5,6.6,282306324
28842,6.5,6.6,281227024
28843,6.5,6.6,281227025
28844,6.5,6.6,281263148
28845,6.5,6.6,281263149
28846,6.5,6.6,282212747
28847,6.5,6.6,282212750
28848,6.5,6.6,268371026
28849,6.5,6.6,268371027
28850,6.5,6.6,282620963
28851,6.5,6.6,282620964
28852,6.5,6.6,281358513
28853,6.5,6.6,281358514
28854,6.5,6.6,282142795
28855,6.5,6.6,282142796
28856,6.5,6.6,279826323
28857,6.5,6.6,279826324
28858,6.5,6.6,279826633
28859,6.5,6.6,279826634
28860,6.5,6.6,280328709
28861,6.5,6.6,280328710
28862,6.5,6.6,279867543
28863,6.5,6.6,279867544
28864,6.5,6.6,279867846
28865,6.5,6.6,279867848
28866,6.5,6.6,283617727
28867,6.5,6.6,283617728
28868,6.5,6.6,283133089
28869,6.5,6.6,283133090
28870,6.5,6.6,283180120
28871,6.5,6.6,283180121
28872,6.5,6.6,283205333
28873,6.5,6.6,283205334
28874,6.5,6.6,283207991
28875,6.5,6.6,283207992
28876,6.5,6.6,280346334
28877,6.5,6.6,280346335
28878,6.5,6.6,280347834
28879,6.5,6.6,280347835
28880,6.5,6.6,279477114
28881,6.5,6.6,279477115
28882,6.5,6.6,279571321
28883,6.5,6.6,279571323
28884,6.5,6.6,279583784
28885,6.5,6.6,279583785
28886,6.5,6.6,279998072
28887,6.5,6.6,279998073
28888,6.5,6.6,280024222
28889,6.5,6.6,280024225
28890,6.5,6.6,280026822
28891,6.5,6.6,280026824
28892,6.5,6.6,280325816
28893,6.5,6.6,280325817
28894,6.5,6.6,282794633
28895,6.5,6.6,282794634
28896,6.5,6.6,283082087
28897,6.5,6.6,283082088
28898,6.5,6.6,283099342
28899,6.5,6.6,283099343
28900,6.5,6.6,283119040
28901,6.5,6.6,283119041
28902,6.5,6.6,280934199
28903,6.5,6.6,280934202
28904,6.5,6.6,281291257
28905,6.5,6.6,281291258
28906,6.5,6.6,281331951
28907,6.5,6.6,281331952
28908,6.5,6.6,281340768
28909,6.5,6.6,281340769
28910,6.5,6.6,282128528
28911,6.5,6.6,282128529
28912,6.5,6.6,282135104
28913,6.5,6.6,282135105
28914,6.5,6.6,279953625
28915,6.5,6.6,279953626
28916,6.5,6.6,279972985
28917,6.5,6.6,279972986
28918,6.5,6.6,279989425
28919,6.5,6.6,279989426
28920,6.5,6.6,280871276
28921,6.5,6.6,280871277
28922,6.5,6.6,280916130
28923,6.5,6.6,280916133
28924,6.5,6.6,280930169
28925,6.5,6.6,280930170
28926,6.5,6.6,281166295
28927,6.5,6.6,281166296
28928,6.5,6.6,281170889
28929,6.5,6.6,281170890
28930,6.5,6.6,281219388
28931,6.5,6.6,281219389
28932,6.5,6.6,281285934
28933,6.5,6.6,281285935
28934,6.5,6.6,280413312
28935,6.5,6.6,280413313
28936,6.5,6.6,280326917
28937,6.5,6.6,280326918
28938,6.5,6.6,280332842
28939,6.5,6.6,280332843
28940,6.5,6.6,280341435
28941,6.5,6.6,280341436
28942,6.5,6.6,280348778
28943,6.5,6.6,280348779
28944,6.5,6.6,280376429
28945,6.5,6.6,280376430
28946,6.5,6.6,279543431
28947,6.5,6.6,279543434
28948,6.5,6.6,279583129
28949,6.5,6.6,279583132
28950,6.5,6.6,279585677
28951,6.5,6.6,279585678
28952,6.5,6.6,280919187
28953,6.5,6.6,280919188
28954,6.5,6.6,282221792
28955,6.5,6.6,282221793
28956,6.5,6.6,280865119
28957,6.5,6.6,280865123
28958,6.5,6.6,280878937
28959,6.5,6.6,280878938
28960,6.5,6.6,280888792
28961,6.5,6.6,280888794
28962,6.5,6.6,280896105
28963,6.5,6.6,280896106
28964,6.5,6.6,281175364
28965,6.5,6.6,281175365
28966,6.5,6.6,280785560
28967,6.5,6.6,280785561
28968,6.5,6.6,280810653
28969,6.5,6.6,280810654
28970,6.5,6.6,280867772
28971,6.5,6.6,280867773
28972,6.5,6.6,280421131
28973,6.5,6.6,280421132
28974,6.5,6.6,280933062
28975,6.5,6.6,280933064
28976,6.5,6.6,282705798
28977,6.5,6.6,282705802
28978,6.5,6.6,282124448
28979,6.5,6.6,282124449
28980,6.5,6.6,280474110
28981,6.5,6.6,280474113
28982,6.5,6.6,280857139
28983,6.5,6.6,280857141
28984,6.5,6.6,280878370
28985,6.5,6.6,280878373
28986,6.5,6.6,280932066
28987,6.5,6.6,280932068
28988,6.5,6.6,281199495
28989,6.5,6.6,281199496
28990,6.5,6.6,281211459
28991,6.5,6.6,281211460
28992,6.5,6.6,280480611
28993,6.5,6.6,280480617
28994,6.5,6.6,280481487
28995,6.5,6.6,280481488
28996,6.5,6.6,280499067
28997,6.5,6.6,280499068
28998,6.5,6.6,280747052
28999,6.5,6.6,280747053
29000,6.5,6.6,280763746
29001,6.5,6.6,280763748
29002,6.5,6.6,280765797
29003,6.5,6.6,280765798
29004,6.5,6.6,280766156
29005,6.5,6.6,280766157
29006,6.5,6.6,280766255
29007,6.5,6.6,280766256
29008,6.5,6.6,280770821
29009,6.5,6.6,280770822
29010,6.5,6.6,280771797
29011,6.5,6.6,280771798
29012,6.5,6.6,280773429
29013,6.5,6.6,280773430
29014,6.5,6.6,280775047
29015,6.5,6.6,280775048
29016,6.5,6.6,280776791
29017,6.5,6.6,280776792
29018,6.5,6.6,280777411
29019,6.5,6.6,280777412
29020,6.5,6.6,280787889
29021,6.5,6.6,280787890
29022,6.5,6.6,283103550
29023,6.5,6.6,283103551
29024,6.5,6.6,280866676
29025,6.5,6.6,280866679
29026,6.5,6.6,280877120
29027,6.5,6.6,280877121
29028,6.5,6.6,279883476
29029,6.5,6.6,279883477
29030,6.5,6.6,279889546
29031,6.5,6.6,279889547
29032,6.5,6.6,279947053
29033,6.5,6.6,279947054
29034,6.5,6.6,265082407
29035,6.5,6.6,265082408
29036,6.5,6.6,265099646
29037,6.5,6.6,265099647
29038,6.5,6.6,264395406
29039,6.5,6.6,264395407
29040,6.5,6.6,264398597
29041,6.5,6.6,264398598
29042,6.5,6.6,264636342
29043,6.5,6.6,264636343
29044,6.5,6.6,264638947
29045,6.5,6.6,264638948
29046,6.5,6.6,265100170
29047,6.5,6.6,265100171
29048,6.5,6.6,265148400
29049,6.5,6.6,265148401
29050,6.5,6.6,265174770
29051,6.5,6.6,265174776
29052,6.5,6.6,265187541
29053,6.5,6.6,265187542
29054,6.5,6.6,265463280
29055,6.5,6.6,265463281
29056,6.5,6.6,265476200
29057,6.5,6.6,265476202
29058,6.5,6.6,265040637
29059,6.5,6.6,265040638
29060,6.5,6.6,265048032
29061,6.5,6.6,265048033
29062,6.5,6.6,265066982
29063,6.5,6.6,265066983
29064,6.5,6.6,265566558
29065,6.5,6.6,265566559
29066,6.5,6.6,258180491
29067,6.5,6.6,258180492
29068,6.5,6.6,258568679
29069,6.5,6.6,258568680
29070,6.5,6.6,258579128
29071,6.5,6.6,258579129
29072,6.5,6.6,264772956
29073,6.5,6.6,264772957
29074,6.5,6.6,252330711
29075,6.5,6.6,252330712
29076,6.5,6.6,252392593
29077,6.5,6.6,252392594
29078,6.5,6.6,248837558
29079,6.5,6.6,248837565
29080,6.5,6.6,249571385
29081,6.5,6.6,249571386
29082,6.5,6.6,249613492
29083,6.5,6.6,249613493
29084,6.5,6.6,249626201
29085,6.5,6.6,249626202
29086,6.5,6.6,250000358
29087,6.5,6.6,250000359
29088,6.5,6.6,264710472
29089,6.5,6.6,264710473
29090,6.5,6.6,264717929
29091,6.5,6.6,264717930
29092,6.5,6.6,264729932
29093,6.5,6.6,264729933
29094,6.5,6.6,264761391
29095,6.5,6.6,264761392
29096,6.5,6.6,264763233
29097,6.5,6.6,264763234
29098,6.5,6.6,264784313
29099,6.5,6.6,264784315
29100,6.5,6.6,264803759
29101,6.5,6.6,264803760
29102,6.5,6.6,264827095
29103,6.5,6.6,264827096
29104,6.5,6.6,267149801
29105,6.5,6.6,267149802
