,issue_id,fixVersion_name,fixVersion_id
2111,63911,6.6,13961
2112,64984,6.7,13972
2113,64981,6.6-M3,14040
2114,64981,6.6,13961
2115,64980,6.6-M3,14040
2116,64980,6.6,13961
2117,64974,6.6-M3,14040
2118,64974,6.6,13961
2119,64972,7.2,14213
2120,63919,6.6-M3,14040
2121,63919,6.6,13961
2122,55400,6.6-M3,14040
2123,55400,6.6,13961
2124,64967,6.6-M3,14040
2125,64967,6.6,13961
2126,64953,6.6-M3,14040
2127,64953,6.6,13961
2128,60811,6.7,13972
2129,64943,6.6-M3,14040
2130,64943,6.6,13961
2131,64922,6.6-M3,14040
2132,64922,6.6,13961
2133,64912,6.6-M1,14014
2134,64912,6.6,13961
2135,64911,6.6-M2,14019
2136,54793,6.6-M3,14040
2137,54793,6.6,13961
2138,64881,6.6-M3,14040
2139,64881,6.6,13961
2140,64875,6.7,13972
2141,64867,6.6-M3,14040
2142,64867,6.6,13961
2143,64864,6.7,13972
2144,64848,6.7,13972
2145,64827,6.7,13972
2146,64826,6.7,13972
2147,64824,6.6-M3,14040
2148,64824,6.6,13961
2149,64818,6.6-M3,14040
2150,64818,6.6,13961
2151,64811,6.6-M3,14040
2152,64811,6.6,13961
2153,64805,6.7,13972
2154,64796,6.6-M3,14040
2155,64796,6.6,13961
2156,64790,6.7,13972
2157,64789,6.6-M3,14040
2158,64789,6.6,13961
2159,64770,6.6-M3,14040
2160,64770,6.6,13961
2161,64768,6.6-M3,14040
2162,64768,6.6,13961
2163,64743,6.6-M3,14040
2164,64743,6.6,13961
2165,64729,6.6-M3,14040
2166,64729,6.6,13961
2167,64727,6.6-M3,14040
2168,64727,6.6,13961
2169,64726,6.6-M3,14040
2170,64726,6.6,13961
2171,64724,6.6-M3,14040
2172,64724,6.6,13961
2173,64723,6.6-M3,14040
2174,64723,6.6,13961
2175,64720,6.6-M3,14040
